time,data
2024/12/16 19:11:52.246022169,0.0
2024/12/16 19:11:52.849581926,0.0
2024/12/16 19:12:21.748147753,0.0
2024/12/16 19:12:22.748708542,0.0
2024/12/16 19:12:23.47188680,0.0
2024/12/16 19:12:26.145943384,0.0
2024/12/16 19:12:27.247135094,0.0
2024/12/16 19:12:28.446850512,0.0
2024/12/16 19:12:31.344010488,0.0
2024/12/16 19:12:31.844670333,0.0
2024/12/16 19:12:32.46373158,0.0
2024/12/16 19:12:32.950030952,0.0
2024/12/16 19:12:34.349675063,0.0
2024/12/16 19:12:35.47977537,0.0
2024/12/16 19:12:36.250597446,0.0
2024/12/16 19:12:37.648507685,0.0
2024/12/16 19:12:40.848640028,0.0
2024/12/16 19:12:42.44596549,0.0
2024/12/16 19:12:43.549173760,0.0
2024/12/16 19:12:44.849390798,0.0
2024/12/16 19:12:47.349846069,0.0
2024/12/16 19:12:48.849196529,0.0
2024/12/16 19:12:48.950660916,0.0
2024/12/16 19:12:51.546887901,0.0
2024/12/16 19:12:54.248437283,0.0
2024/12/16 19:12:55.250924764,0.0
2024/12/16 19:12:57.245836812,0.0
2024/12/16 19:12:58.47272717,0.0
2024/12/16 19:13:01.448317129,0.0
2024/12/16 19:13:02.44346374,0.0
2024/12/16 19:13:02.748409857,0.0
2024/12/16 19:13:03.551184908,0.0
2024/12/16 19:13:04.148154481,0.0128498886
2024/12/16 19:13:04.248413568,0.027852608249999997
2024/12/16 19:13:04.349119309,0.04284735855
2024/12/16 19:13:04.448142675,0.05784860474999999
2024/12/16 19:13:04.549110860,0.07284901155
2024/12/16 19:13:04.644885680,0.08784882375
2024/12/16 19:13:04.747226897,0.1028484963
2024/12/16 19:13:04.845756536,0.11783614455
2024/12/16 19:13:04.945724967,0.13285028024999998
2024/12/16 19:13:05.44548253,0.1478383686
2024/12/16 19:13:05.147913261,0.16284568785
2024/12/16 19:13:05.248378375,0.17783726775
2024/12/16 19:13:05.348804158,0.19284202695
2024/12/16 19:13:05.448250257,0.20784948914999998
2024/12/16 19:13:05.547758502,0.2228507448
2024/12/16 19:13:05.648861439,0.23784844335
2024/12/16 19:13:05.747038828,0.25282731765
2024/12/16 19:13:05.847049763,0.26784098894999997
2024/12/16 19:13:05.949943147,0.28284468074999997
2024/12/16 19:13:06.47616233,0.29784514455
2024/12/16 19:13:06.149366807,0.3128532723
2024/12/16 19:13:06.247039149,0.3278406267
2024/12/16 19:13:06.348258347,0.34285186515
2024/12/16 19:13:06.449800857,0.35785125854999994
2024/12/16 19:13:06.550365103,0.37285073715
2024/12/16 19:13:06.648202631,0.3878427711
2024/12/16 19:13:06.748919867,0.402848343
2024/12/16 19:13:06.848722387,0.417848736
2024/12/16 19:13:06.949463354,0.43284904529999996
2024/12/16 19:13:07.47669070,0.4478480997
2024/12/16 19:13:07.145390806,0.4628419926
2024/12/16 19:13:07.247553026,0.47783658735
2024/12/16 19:13:07.345248655,0.49285131465
2024/12/16 19:13:07.448796195,0.50784159645
2024/12/16 19:13:07.545422887,0.5228496636
2024/12/16 19:13:07.647467944,0.5378496222
2024/12/16 19:13:07.749336509,0.55285056435
2024/12/16 19:13:07.845241663,0.56782935885
2024/12/16 19:13:07.949123636,0.5828369753999999
2024/12/16 19:13:08.48645375,0.5978525766
2024/12/16 19:13:08.149131928,0.6128520738
2024/12/16 19:13:08.248503036,0.62784154755
2024/12/16 19:13:08.348629302,0.6428359728
2024/12/16 19:13:08.448182826,0.657849606
2024/12/16 19:13:08.547396675,0.6728512112999999
2024/12/16 19:13:08.651677578,0.68784218805
2024/12/16 19:13:08.748094034,0.702837567
2024/12/16 19:13:08.848183515,0.71783546355
2024/12/16 19:13:08.949201976,0.73282613175
2024/12/16 19:13:09.48827432,0.7478280546
2024/12/16 19:13:09.148606530,0.76283746275
2024/12/16 19:13:09.248538945,0.7778305185
2024/12/16 19:13:09.347728962,0.79282871625
2024/12/16 19:13:09.447851682,0.80782797285
2024/12/16 19:13:09.547071000,0.82283630835
2024/12/16 19:13:09.646299454,0.8378368431
2024/12/16 19:13:09.745577192,0.8528430624
2024/12/16 19:13:09.847069129,0.8678261980499999
2024/12/16 19:13:09.945368901,0.8828382364499999
2024/12/16 19:13:10.48840179,0.89783465805
2024/12/16 19:13:10.145207081,0.9128460803999999
2024/12/16 19:13:10.249211434,0.9278375620499999
2024/12/16 19:13:10.347905699,0.9428365525499999
2024/12/16 19:13:10.447499664,0.9578396576999999
2024/12/16 19:13:10.549151861,0.9713890914456322
2024/12/16 19:13:10.648709492,0.9843991743615446
2024/12/16 19:13:10.748940130,0.9943963959706141
2024/12/16 19:13:10.850259790,1.002887186926262
2024/12/16 19:13:10.952953805,1.0063108929567655
2024/12/16 19:13:11.47876504,1.0089129095399478
2024/12/16 19:13:11.147756770,1.009049857781168
2024/12/16 19:13:11.248269856,1.009049857781168
2024/12/16 19:13:11.348990010,1.009049857781168
2024/12/16 19:13:11.447340618,1.009049857781168
2024/12/16 19:13:11.548168024,1.009049857781168
2024/12/16 19:13:12.748511652,0.8868768101415649
2024/12/16 19:13:17.446657856,0.8863290171766844
2024/12/16 19:13:26.48619165,0.8863290171766844
2024/12/16 19:13:26.949591029,0.8863290171766844
2024/12/16 19:13:28.249121780,0.8863290171766844
2024/12/16 19:13:29.250236070,0.8863290171766844
2024/12/16 19:13:44.953211162,0.8864659654179046
2024/12/16 19:13:45.48136647,0.8864659654179046
2024/12/16 19:13:45.647040245,0.8864659654179046
2024/12/16 19:13:46.549768498,0.8864659654179046
2024/12/16 19:13:47.350655630,0.8864659654179046
2024/12/16 19:13:48.147956218,0.8864659654179046
2024/12/16 19:13:48.848919241,0.8864659654179046
2024/12/16 19:13:49.450012094,0.8864659654179046
2024/12/16 19:13:49.850705625,0.8864659654179046
2024/12/16 19:13:50.650345003,0.8864659654179046
2024/12/16 19:13:58.862495685,0.8864659654179046
2024/12/16 19:14:03.751235493,0.8864659654179046
2024/12/16 19:14:04.952121763,0.8864659654179046
2024/12/16 19:14:05.849885275,0.8864659654179046
2024/12/16 19:14:13.550937887,0.8864659654179046
2024/12/16 19:14:14.348071040,0.8864659654179046
2024/12/16 19:14:14.751379688,0.8864659654179046
2024/12/16 19:14:19.48583624,0.8864659654179046
2024/12/16 19:14:20.952171139,0.8863290171766844
2024/12/16 19:14:23.251909938,0.8863290171766844
2024/12/16 19:14:23.650263635,0.8863290171766844
2024/12/16 19:14:37.854630392,0.8863290171766844
2024/12/16 19:14:38.955403973,0.8863290171766844
2024/12/16 19:14:49.452857082,0.8863290171766844
2024/12/16 19:14:50.453614345,0.8863290171766844
2024/12/16 19:14:51.251468113,0.8863290171766844
2024/12/16 19:14:54.652602111,0.8863290171766844
2024/12/16 19:14:59.854864247,0.8863290171766844
2024/12/16 19:15:01.852704562,0.8863290171766844
2024/12/16 19:15:02.551603062,0.8863290171766844
2024/12/16 19:15:07.353613479,0.8863290171766844
2024/12/16 19:15:07.649808896,0.8863290171766844
2024/12/16 19:15:08.652031576,0.8863290171766844
2024/12/16 19:15:09.50925209,0.8863290171766844
2024/12/16 19:15:13.852680742,0.8863290171766844
2024/12/16 19:15:22.456661164,0.8863290171766844
2024/12/16 19:15:25.153945610,0.8863290171766844
2024/12/16 19:15:27.255084556,0.8863290171766844
2024/12/16 19:15:27.354770773,0.8863290171766844
2024/12/16 19:15:30.155903554,0.8863290171766844
2024/12/16 19:15:30.554419187,0.8863290171766844
2024/12/16 19:15:31.553279164,0.8863290171766844
2024/12/16 19:15:32.655459794,0.8863290171766844
2024/12/16 19:15:38.452997968,0.8863290171766844
2024/12/16 19:15:40.951720115,0.8863290171766844
2024/12/16 19:15:43.53523907,0.8863290171766844
2024/12/16 19:15:43.864060521,0.8863290171766844
2024/12/16 19:15:45.357787941,0.8863290171766844
2024/12/16 19:15:45.453427309,0.8863290171766844
2024/12/16 19:15:47.855999583,0.8863290171766844
2024/12/16 19:15:50.55889683,0.8863290171766844
2024/12/16 19:15:50.755553870,0.8863290171766844
2024/12/16 19:15:52.454432002,0.8863290171766844
2024/12/16 19:15:54.157567160,0.8863290171766844
2024/12/16 19:15:54.754645835,0.8863290171766844
2024/12/16 19:15:57.54608444,0.8863290171766844
2024/12/16 19:15:57.954340098,0.8863290171766844
2024/12/16 19:15:58.852020903,0.8863290171766844
2024/12/16 19:16:01.255501353,0.8863290171766844
2024/12/16 19:16:03.257602357,0.8863290171766844
2024/12/16 19:16:03.356631792,0.8863290171766844
2024/12/16 19:16:05.961183821,0.8863290171766844
2024/12/16 19:16:06.253414745,0.8863290171766844
2024/12/16 19:16:07.256177744,0.8863290171766844
2024/12/16 19:16:08.855660245,0.8863290171766844
2024/12/16 19:16:09.553206802,0.8863290171766844
2024/12/16 19:16:09.961252604,0.8863290171766844
2024/12/16 19:16:12.255530521,0.8863290171766844
2024/12/16 19:16:12.856477307,0.8863290171766844
2024/12/16 19:16:13.556465586,0.8863290171766844
2024/12/16 19:16:14.757462090,0.8863290171766844
2024/12/16 19:16:17.655690547,0.8863290171766844
2024/12/16 19:16:20.356655826,0.8863290171766844
2024/12/16 19:16:20.555713477,0.8863290171766844
2024/12/16 19:16:20.654941951,0.8863290171766844
2024/12/16 19:16:21.155223366,0.8863290171766844
2024/12/16 19:16:21.356796641,0.8863290171766844
2024/12/16 19:16:25.255005201,0.8863290171766844
2024/12/16 19:16:33.555633485,0.8863290171766844
2024/12/16 19:16:34.753572712,0.8863290171766844
2024/12/16 19:16:34.953694508,0.8863290171766844
2024/12/16 19:16:35.53265651,0.8863290171766844
2024/12/16 19:16:35.456502688,0.8863290171766844
2024/12/16 19:16:36.55826622,0.8863290171766844
2024/12/16 19:16:38.56472803,0.8863290171766844
2024/12/16 19:16:38.657901075,0.8863290171766844
2024/12/16 19:16:39.455956213,0.8863290171766844
2024/12/16 19:16:39.855675879,0.8863290171766844
2024/12/16 19:16:40.357956228,0.8863290171766844
2024/12/16 19:16:43.455840127,0.8863290171766844
2024/12/16 19:16:44.57589226,0.8863290171766844
2024/12/16 19:16:44.557848714,0.8863290171766844
2024/12/16 19:16:44.756368136,0.8863290171766844
2024/12/16 19:16:45.458510350,0.8863290171766844
2024/12/16 19:16:45.758619672,0.8863290171766844
2024/12/16 19:16:45.957592608,0.8743203359266845
2024/12/16 19:16:46.55893415,0.8668274810266845
2024/12/16 19:16:46.157274112,0.8683120775266845
2024/12/16 19:16:46.256974256,0.8532957252766844
2024/12/16 19:16:46.856601220,0.8316039956865323
2024/12/16 19:16:46.959132772,0.8165779364865323
2024/12/16 19:16:47.57002677,0.8015914732365323
2024/12/16 19:16:47.156110208,0.7866077851365323
2024/12/16 19:16:47.257276231,0.7715940025365323
2024/12/16 19:16:47.353786272,0.7565999920365324
2024/12/16 19:16:47.454380995,0.7415977262865323
2024/12/16 19:16:47.556015475,0.7265987662365323
2024/12/16 19:16:47.653532553,0.7116089377365323
2024/12/16 19:16:47.762463044,0.6965933627865324
2024/12/16 19:16:47.853449391,0.6815970313365324
2024/12/16 19:16:47.959399849,0.6666008966865323
2024/12/16 19:16:48.56006401,0.6515960602365324
2024/12/16 19:16:48.157237239,0.6366087481365323
2024/12/16 19:16:48.257021817,0.6216084023865324
2024/12/16 19:16:48.357342670,0.6066044666865323
2024/12/16 19:16:48.456229559,0.5916086590365324
2024/12/16 19:16:48.557583638,0.5766000055365323
2024/12/16 19:16:48.657194427,0.5615930089365324
2024/12/16 19:16:48.758244977,0.5465967365865323
2024/12/16 19:16:48.856714937,0.5316018454365323
2024/12/16 19:16:48.959383267,0.5165980961865324
2024/12/16 19:16:49.55783514,0.5016091864365324
2024/12/16 19:16:49.156977096,0.4866014383365324
2024/12/16 19:16:49.257372003,0.47159938318653233
2024/12/16 19:16:49.357090195,0.4565986328865324
2024/12/16 19:16:49.457367119,0.4415992907865324
2024/12/16 19:16:49.556742512,0.42659826808653234
2024/12/16 19:16:49.657475867,0.41160017308653235
2024/12/16 19:16:49.758659255,0.3965982392865324
2024/12/16 19:16:49.855034634,0.38159865793653236
2024/12/16 19:16:49.956631487,0.36660665188653235
2024/12/16 19:16:50.55625116,0.3515994931365324
2024/12/16 19:16:50.153646894,0.33659271913653244
2024/12/16 19:16:50.253990289,0.3215993944365323
2024/12/16 19:16:50.356347763,0.3065990482365324
2024/12/16 19:16:50.458067544,0.2915952953865324
2024/12/16 19:16:50.556658752,0.27660053863653233
2024/12/16 19:16:50.658088124,0.26160826138653237
2024/12/16 19:16:50.756055090,0.24660078328653234
2024/12/16 19:16:50.856589050,0.23159300638653246
2024/12/16 19:16:50.958720167,0.2165982494865324
2024/12/16 19:16:51.56526470,0.2015937506865324
2024/12/16 19:16:51.156407385,0.18658607203653232
2024/12/16 19:16:51.260027170,0.1715923352865324
2024/12/16 19:16:51.356957814,0.1566095108865324
2024/12/16 19:16:51.459497751,0.1415982250365323
2024/12/16 19:16:51.555994149,0.12659895163653245
2024/12/16 19:16:51.656652792,0.11159201338653235
2024/12/16 19:16:51.757732160,0.09659742148653239
2024/12/16 19:16:51.856151560,0.08158678723653234
2024/12/16 19:16:51.957945072,0.06659073283653238
2024/12/16 19:16:52.57230669,0.051592523236532406
2024/12/16 19:16:52.158846169,0.036600924736532425
2024/12/16 19:16:52.257527408,0.021596988736532374
2024/12/16 19:16:52.356814645,0.006600835786532366
2024/12/16 19:16:52.454908687,-0.008399110363467632
2024/12/16 19:16:52.555953690,-0.023408010613467645
2024/12/16 19:16:52.655961101,-0.038406360013467644
2024/12/16 19:16:52.753564538,-0.05340831826346759
2024/12/16 19:16:52.865272792,-0.0684070971134676
2024/12/16 19:16:52.954339828,-0.07598993333131188
2024/12/16 19:16:53.57564799,-0.09099674003131186
2024/12/16 19:16:53.157486434,-0.10599789938131177
2024/12/16 19:16:53.257623563,-0.11491479085493615
2024/12/16 19:16:53.356282907,-0.11902323809154007
2024/12/16 19:16:54.58295435,-0.0008216894473207829
2024/12/16 19:16:56.156584715,-0.01828821203244026
2024/12/16 19:16:56.258873491,-0.033282141082440264
2024/12/16 19:16:56.359930332,-0.048290730382440264
2024/12/16 19:16:56.458770505,-0.06330149348244027
2024/12/16 19:16:56.558338915,-0.07828401023244026
2024/12/16 19:16:56.657572721,-0.09328243328244026
2024/12/16 19:16:56.756795304,-0.10828964273244027
2024/12/16 19:16:56.857122552,-0.12285778884570372
2024/12/16 19:16:56.958809125,-0.12285778884570372
2024/12/16 19:16:57.553583442,-0.0006847412061006524
2024/12/16 19:16:58.557530333,-0.00027389648244026095
2024/12/16 19:16:58.958324767,-0.00027389648244026095
2024/12/16 19:17:00.57018176,-0.00027389648244026095
2024/12/16 19:17:01.961681513,-0.00027389648244026095
2024/12/16 19:17:03.258623406,-0.00027389648244026095
2024/12/16 19:17:04.358979281,-0.00027389648244026095
2024/12/16 19:17:04.657799873,-0.00027389648244026095
2024/12/16 19:17:10.258049717,-0.00027389648244026095
2024/12/16 19:17:10.357930137,-0.00027389648244026095
2024/12/16 19:17:11.662363943,-0.00027389648244026095
2024/12/16 19:17:12.58159076,-0.00027389648244026095
2024/12/16 19:17:12.259816493,-0.00027389648244026095
2024/12/16 19:17:16.359172696,-0.00027389648244026095
2024/12/16 19:17:17.559106909,-0.00027389648244026095
2024/12/16 19:17:18.655013411,-0.00027389648244026095
2024/12/16 19:17:23.160918973,-0.00027389648244026095
2024/12/16 19:17:23.456293677,-0.00027389648244026095
2024/12/16 19:17:24.257926594,-0.00027389648244026095
2024/12/16 19:17:30.459003530,-0.00027389648244026095
2024/12/16 19:17:33.61527026,-0.00027389648244026095
2024/12/16 19:17:33.755410339,-0.00027389648244026095
2024/12/16 19:17:35.55970861,-0.00027389648244026095
2024/12/16 19:17:37.859943804,-0.00027389648244026095
2024/12/16 19:17:39.159476806,-0.00027389648244026095
2024/12/16 19:17:47.859529018,-0.00027389648244026095
2024/12/16 19:17:50.460458423,-0.00027389648244026095
2024/12/16 19:17:52.561080216,-0.00027389648244026095
2024/12/16 19:17:56.756444023,-0.00027389648244026095
2024/12/16 19:17:57.160266052,-0.00027389648244026095
2024/12/16 19:18:02.57167896,-0.00027389648244026095
2024/12/16 19:18:04.456008436,-0.00027389648244026095
2024/12/16 19:18:05.262032231,-0.00027389648244026095
2024/12/16 19:18:10.859209930,-0.00027389648244026095
2024/12/16 19:18:12.263664925,-0.00027389648244026095
2024/12/16 19:18:14.560139883,-0.00027389648244026095
2024/12/16 19:18:18.861493429,-0.00027389648244026095
2024/12/16 19:18:19.961025417,-0.00027389648244026095
2024/12/16 19:18:20.360874134,-0.00027389648244026095
2024/12/16 19:18:21.461763044,-0.00027389648244026095
2024/12/16 19:18:24.462351811,-0.00027389648244026095
2024/12/16 19:18:25.161605921,-0.00027389648244026095
2024/12/16 19:18:25.962529302,-0.00027389648244026095
2024/12/16 19:18:26.863269925,-0.00027389648244026095
2024/12/16 19:18:28.260677247,-0.00027389648244026095
2024/12/16 19:18:31.760774904,-0.00027389648244026095
2024/12/16 19:18:35.661874067,-0.00027389648244026095
2024/12/16 19:18:38.962640348,-0.00027389648244026095
2024/12/16 19:18:40.969051497,-0.00027389648244026095
2024/12/16 19:18:47.160905520,-0.00027389648244026095
2024/12/16 19:18:48.362387887,-0.00027389648244026095
2024/12/16 19:18:49.463804724,-0.00027389648244026095
2024/12/16 19:18:50.158924825,-0.00027389648244026095
2024/12/16 19:18:50.562965460,-0.00027389648244026095
2024/12/16 19:18:50.967673649,-0.00027389648244026095
2024/12/16 19:18:51.561283379,-0.00027389648244026095
2024/12/16 19:18:53.162660055,-0.00027389648244026095
2024/12/16 19:18:54.62404127,-0.00027389648244026095
2024/12/16 19:18:55.63344993,-0.00027389648244026095
2024/12/16 19:18:56.263865513,-0.00027389648244026095
2024/12/16 19:18:56.970111983,-0.00027389648244026095
2024/12/16 19:18:58.158264133,-0.00027389648244026095
2024/12/16 19:18:58.962589194,-0.00027389648244026095
2024/12/16 19:19:00.460116301,-0.00027389648244026095
2024/12/16 19:19:00.962552693,-0.00027389648244026095
2024/12/16 19:19:01.763550391,-0.00027389648244026095
2024/12/16 19:19:14.566181960,-0.00027389648244026095
2024/12/16 19:19:16.463924594,-0.00027389648244026095
2024/12/16 19:19:17.464629122,-0.00027389648244026095
2024/12/16 19:19:19.58845918,-0.00027389648244026095
2024/12/16 19:19:19.963746497,-0.00027389648244026095
2024/12/16 19:19:21.465761811,-0.00027389648244026095
2024/12/16 19:19:22.263762685,-0.00027389648244026095
2024/12/16 19:19:23.963273727,-0.00027389648244026095
2024/12/16 19:19:42.264681022,-0.00027389648244026095
2024/12/16 19:19:44.60824138,-0.00027389648244026095
2024/12/16 19:19:45.565437035,-0.00027389648244026095
2024/12/16 19:19:46.360950696,-0.00027389648244026095
2024/12/16 19:19:47.264856757,-0.00027389648244026095
2024/12/16 19:19:49.371012152,-0.00027389648244026095
2024/12/16 19:19:51.266253163,-0.00027389648244026095
2024/12/16 19:19:53.567163837,-0.00027389648244026095
2024/12/16 19:19:54.865756822,-0.00027389648244026095
2024/12/16 19:19:55.764866665,-0.00027389648244026095
2024/12/16 19:19:56.65160429,-0.00027389648244026095
2024/12/16 19:19:57.61551601,-0.00027389648244026095
2024/12/16 19:19:57.865612983,-0.00027389648244026095
