time,data
2024/12/16 19:11:33.144064028,0.0
2024/12/16 19:11:33.244181614,0.0
2024/12/16 19:11:33.346600860,0.0
2024/12/16 19:11:33.444924872,0.0
2024/12/16 19:11:33.544216170,0.0
2024/12/16 19:11:33.642884011,0.0
2024/12/16 19:11:33.743259434,0.0
2024/12/16 19:11:33.844233225,0.0
2024/12/16 19:11:33.955563023,0.0
2024/12/16 19:11:34.43672892,0.0
2024/12/16 19:11:34.145166659,0.0
2024/12/16 19:11:34.244569590,0.0
2024/12/16 19:11:34.343724134,0.0
2024/12/16 19:11:34.443389459,0.0
2024/12/16 19:11:34.543785030,0.0
2024/12/16 19:11:34.643510075,0.0
2024/12/16 19:11:34.744167130,0.0
2024/12/16 19:11:34.843750760,0.0
2024/12/16 19:11:34.945052922,0.0
2024/12/16 19:11:35.44096877,0.0
2024/12/16 19:11:35.140988899,0.0
2024/12/16 19:11:35.242302263,0.0
2024/12/16 19:11:35.341190982,0.0
2024/12/16 19:11:35.443643145,0.0
2024/12/16 19:11:35.542075702,0.0
2024/12/16 19:11:35.642799481,0.0
2024/12/16 19:11:35.743842721,0.0
2024/12/16 19:11:35.843340012,0.0
2024/12/16 19:11:35.947781306,0.0
2024/12/16 19:11:36.41836876,0.0
2024/12/16 19:11:36.143649103,0.0
2024/12/16 19:11:36.242917642,0.0
2024/12/16 19:11:36.343347728,0.0
2024/12/16 19:11:36.444338488,0.0
2024/12/16 19:11:36.543650106,0.0
2024/12/16 19:11:36.642855593,0.0
2024/12/16 19:11:36.742861304,0.0
2024/12/16 19:11:36.842735137,0.0
2024/12/16 19:11:36.945450045,0.0
2024/12/16 19:11:37.43697651,0.0
2024/12/16 19:11:37.143844002,0.0
2024/12/16 19:11:37.243629741,0.0
2024/12/16 19:11:37.342790526,0.0
2024/12/16 19:11:37.443774716,0.0
2024/12/16 19:11:37.543913513,0.0
2024/12/16 19:11:37.641258830,0.0
2024/12/16 19:11:37.743308238,0.0
2024/12/16 19:11:37.842973012,0.0
2024/12/16 19:11:37.941541969,0.0
2024/12/16 19:11:38.49018473,0.0
2024/12/16 19:11:38.141133804,0.0
2024/12/16 19:11:38.244244866,0.0
2024/12/16 19:11:38.343366444,0.0
2024/12/16 19:11:38.443977365,0.0
2024/12/16 19:11:38.543369553,0.0
2024/12/16 19:11:38.643980171,0.0
2024/12/16 19:11:38.743906076,0.0
2024/12/16 19:11:38.847107008,0.0
2024/12/16 19:11:38.947634241,0.0
2024/12/16 19:11:39.43656652,0.0
2024/12/16 19:11:39.143358793,0.0
2024/12/16 19:11:39.243574252,0.0
2024/12/16 19:11:39.342945620,0.0
2024/12/16 19:11:39.443710074,0.0
2024/12/16 19:11:39.543507326,0.0
2024/12/16 19:11:39.643953608,0.0
2024/12/16 19:11:39.743394127,0.0
2024/12/16 19:11:39.843806793,0.0
2024/12/16 19:11:39.944472108,0.0
2024/12/16 19:11:40.43367305,0.0
2024/12/16 19:11:40.142029327,0.0
2024/12/16 19:11:40.240898172,0.0
2024/12/16 19:11:40.341887357,0.0
2024/12/16 19:11:40.441067579,0.0
2024/12/16 19:11:40.541626291,0.0
2024/12/16 19:11:40.641939930,0.0
2024/12/16 19:11:40.745242923,0.0
2024/12/16 19:11:40.841972452,0.0
2024/12/16 19:11:40.944660623,0.0
2024/12/16 19:11:41.44828266,0.0
2024/12/16 19:11:41.143449206,0.0
2024/12/16 19:11:41.244021187,0.0
2024/12/16 19:11:41.343217693,0.0
2024/12/16 19:11:41.443308078,0.0
2024/12/16 19:11:41.542783554,0.0
2024/12/16 19:11:41.643474549,0.0
2024/12/16 19:11:41.743898356,0.0
2024/12/16 19:11:41.842809156,0.0
2024/12/16 19:11:41.944982622,0.0
2024/12/16 19:11:42.44756036,0.0
2024/12/16 19:11:42.143587960,0.0
2024/12/16 19:11:42.243023104,0.0
2024/12/16 19:11:42.344990732,0.0
2024/12/16 19:11:42.444784660,0.0
2024/12/16 19:11:42.543961660,0.0
2024/12/16 19:11:42.643085396,0.0
2024/12/16 19:11:42.741119703,0.0
2024/12/16 19:11:42.842682796,0.0
2024/12/16 19:11:42.943009014,0.0
2024/12/16 19:11:43.40978888,0.0
2024/12/16 19:11:43.146233177,0.0
2024/12/16 19:11:43.241350775,0.0
2024/12/16 19:11:43.343586762,0.0
2024/12/16 19:11:43.444677542,0.0
2024/12/16 19:11:43.544474247,0.0
2024/12/16 19:11:43.644323553,0.0
2024/12/16 19:11:43.744718829,0.0
2024/12/16 19:11:43.843007101,0.0
2024/12/16 19:11:43.946101121,0.0
2024/12/16 19:11:44.43610696,0.0
2024/12/16 19:11:44.143239797,0.0
2024/12/16 19:11:44.243110970,0.0
2024/12/16 19:11:44.343406876,0.0
2024/12/16 19:11:44.444634143,0.0
2024/12/16 19:11:44.544936066,0.0
2024/12/16 19:11:44.644059679,0.0
2024/12/16 19:11:44.743667676,0.0
2024/12/16 19:11:44.844212726,0.0
2024/12/16 19:11:44.945785809,0.0
2024/12/16 19:11:45.43573354,0.0
2024/12/16 19:11:45.146394485,0.0
2024/12/16 19:11:45.242666026,0.0
2024/12/16 19:11:45.342749759,0.0
2024/12/16 19:11:45.442503144,0.0
2024/12/16 19:11:45.541582102,0.0
2024/12/16 19:11:45.643128422,0.0
2024/12/16 19:11:45.741998425,0.0
2024/12/16 19:11:45.845147239,0.0
2024/12/16 19:11:45.945381527,0.0
2024/12/16 19:11:46.44737491,0.0
2024/12/16 19:11:46.146144970,0.0
2024/12/16 19:11:46.244797619,0.0
2024/12/16 19:11:46.346238202,0.0
2024/12/16 19:11:46.444504939,0.0
2024/12/16 19:11:46.547163259,0.0
2024/12/16 19:11:46.645822965,0.0
2024/12/16 19:11:46.745453049,0.0
2024/12/16 19:11:46.843730538,0.0
2024/12/16 19:11:46.945304219,0.0
2024/12/16 19:11:47.46062236,0.0
2024/12/16 19:11:47.143378381,0.0
2024/12/16 19:11:47.244633502,0.0
2024/12/16 19:11:47.343296893,0.0
2024/12/16 19:11:47.444641382,0.0
2024/12/16 19:11:47.545215024,0.0
2024/12/16 19:11:47.643516242,0.0
2024/12/16 19:11:47.744457753,0.0
2024/12/16 19:11:47.841389139,0.0
2024/12/16 19:11:47.942340497,0.0
2024/12/16 19:11:48.42189286,0.0
2024/12/16 19:11:48.141205692,0.0
2024/12/16 19:11:48.242867607,0.0
2024/12/16 19:11:48.345326108,0.0
2024/12/16 19:11:48.443356237,0.0
2024/12/16 19:11:48.543907213,0.0
2024/12/16 19:11:48.644378656,0.0
2024/12/16 19:11:48.743355706,0.0
2024/12/16 19:11:48.843608179,0.0
2024/12/16 19:11:48.945731406,0.0
2024/12/16 19:11:49.45031676,0.0
2024/12/16 19:11:49.145342775,0.0
2024/12/16 19:11:49.243179564,0.0
2024/12/16 19:11:49.345462289,0.0
2024/12/16 19:11:49.444562137,0.0
2024/12/16 19:11:49.545235309,0.0
2024/12/16 19:11:49.645130024,0.0
2024/12/16 19:11:49.746745258,0.0
2024/12/16 19:11:49.844396516,0.0
2024/12/16 19:11:49.945966510,0.0
2024/12/16 19:11:50.43312429,0.0
2024/12/16 19:11:50.143960040,0.0
2024/12/16 19:11:50.243658110,0.0
2024/12/16 19:11:50.342230954,0.0
2024/12/16 19:11:50.442249970,0.0
2024/12/16 19:11:50.542792527,0.0
2024/12/16 19:11:50.644293762,0.0
2024/12/16 19:11:50.747052341,0.0
2024/12/16 19:11:50.841790257,0.0
2024/12/16 19:11:50.945561811,0.0
2024/12/16 19:11:51.46462287,0.0
2024/12/16 19:11:51.144462599,0.0
2024/12/16 19:11:51.243442823,0.0
2024/12/16 19:11:51.344604281,0.0
2024/12/16 19:11:51.443583340,0.0
2024/12/16 19:11:51.544152896,0.0
2024/12/16 19:11:51.644446946,0.0
2024/12/16 19:11:51.743302655,0.0
2024/12/16 19:11:51.844342509,0.0
2024/12/16 19:11:51.945701812,0.0
2024/12/16 19:11:52.46958432,0.0
2024/12/16 19:11:52.145439138,0.0
2024/12/16 19:11:52.246020400,0.0
2024/12/16 19:11:52.344914341,0.0
2024/12/16 19:11:52.444188577,0.0
2024/12/16 19:11:52.544468497,0.0
2024/12/16 19:11:52.644529438,0.0
2024/12/16 19:11:52.746017613,0.0
2024/12/16 19:11:52.848680711,0.0
2024/12/16 19:11:52.941841604,0.0
2024/12/16 19:11:53.45717868,0.0
2024/12/16 19:11:53.142077010,0.0
2024/12/16 19:11:53.241249131,0.0
2024/12/16 19:11:53.347333597,0.0
2024/12/16 19:11:53.441851143,0.0
2024/12/16 19:11:53.543799159,0.0
2024/12/16 19:11:53.644914558,0.0
2024/12/16 19:11:53.743514090,0.0
2024/12/16 19:11:53.843560131,0.0
2024/12/16 19:11:53.945925566,0.0
2024/12/16 19:11:54.44957460,0.0
2024/12/16 19:11:54.143779262,0.0
2024/12/16 19:11:54.243579995,0.0
2024/12/16 19:11:54.344481688,0.0
2024/12/16 19:11:54.444477756,0.0
2024/12/16 19:11:54.545708202,0.0
2024/12/16 19:11:54.644067288,0.0
2024/12/16 19:11:54.746372833,20304.054485031545
2024/12/16 19:11:54.845172070,16652.2696574258
2024/12/16 19:11:54.947717763,16510.719824685595
2024/12/16 19:11:55.42486329,16115.41281579535
2024/12/16 19:11:55.145316312,15805.465738362447
2024/12/16 19:11:55.246911744,15385.192009084958
2024/12/16 19:11:55.344929743,14994.666500851594
2024/12/16 19:11:55.442744884,14639.983055046509
2024/12/16 19:11:55.545190460,14299.698870680724
2024/12/16 19:11:55.643448268,14040.25862200745
2024/12/16 19:11:55.747140184,13564.010437142106
2024/12/16 19:11:55.843354555,13195.328553675312
2024/12/16 19:11:55.943958103,12792.04084863271
2024/12/16 19:11:56.42409522,12410.644492678264
2024/12/16 19:11:56.145288329,12049.001268393507
2024/12/16 19:11:56.245650801,11653.70586301872
2024/12/16 19:11:56.344464327,11285.664004856386
2024/12/16 19:11:56.446272312,10911.125081874312
2024/12/16 19:11:56.545510114,10537.098707786701
2024/12/16 19:11:56.645241193,10165.905320655753
2024/12/16 19:11:56.744426201,9785.79017558582
2024/12/16 19:11:56.844050087,9421.171586132472
2024/12/16 19:11:56.946213286,9053.351835382693
2024/12/16 19:11:57.43486588,8657.865397611296
2024/12/16 19:11:57.146815579,8288.030820011996
2024/12/16 19:11:57.244219361,7929.307534753704
2024/12/16 19:11:57.345200786,7559.702638181668
2024/12/16 19:11:57.444222606,7178.222732952045
2024/12/16 19:11:57.545334214,6797.13948721759
2024/12/16 19:11:57.644190983,6435.313260379562
2024/12/16 19:11:57.744548440,6064.128816727763
2024/12/16 19:11:57.845564589,5686.739627168669
2024/12/16 19:11:57.952237157,5308.30494202131
2024/12/16 19:11:58.42201406,4925.9816303215475
2024/12/16 19:11:58.142281249,4572.003405272218
2024/12/16 19:11:58.242579562,4195.870437925682
2024/12/16 19:11:58.343667536,3823.2002893470326
2024/12/16 19:11:58.447672968,3455.7065395189475
2024/12/16 19:11:58.542220692,3081.103184052819
2024/12/16 19:11:58.646452300,2672.267820498203
2024/12/16 19:11:58.745523636,2227.0800394420517
2024/12/16 19:11:58.846137219,1809.586324234189
2024/12/16 19:11:58.946088858,1330.7380603757042
2024/12/16 19:11:59.43411268,852.2354214745255
2024/12/16 19:11:59.147768080,389.4796305452138
2024/12/16 19:11:59.245944374,312.1998103567627
2024/12/16 19:11:59.344889880,316.16888627847635
2024/12/16 19:11:59.445573780,246.85282407640236
2024/12/16 19:11:59.545241102,143.01333889619028
2024/12/16 19:11:59.644940947,74.12155479785133
2024/12/16 19:11:59.745126904,99.67984615912647
2024/12/16 19:11:59.844227379,0.0
2024/12/16 19:11:59.945598995,0.0
2024/12/16 19:12:00.44680734,0.0
2024/12/16 19:12:00.145446230,0.0
2024/12/16 19:12:00.243723895,0.0
2024/12/16 19:12:00.344207664,0.0
2024/12/16 19:12:00.443910541,0.0
2024/12/16 19:12:00.547665388,0.0
2024/12/16 19:12:00.642550412,0.0
2024/12/16 19:12:00.742789519,0.0
2024/12/16 19:12:00.843011209,0.0
2024/12/16 19:12:00.941962812,0.0
2024/12/16 19:12:01.42160339,0.0
2024/12/16 19:12:01.144809596,0.0
2024/12/16 19:12:01.244660615,0.0
2024/12/16 19:12:01.344684195,0.0
2024/12/16 19:12:01.445354145,0.0
2024/12/16 19:12:01.544705147,0.0
2024/12/16 19:12:01.646103103,0.0
2024/12/16 19:12:01.746602903,0.0
2024/12/16 19:12:01.844290007,0.0
2024/12/16 19:12:01.946948152,0.0
2024/12/16 19:12:02.44114309,0.0
2024/12/16 19:12:02.144855009,0.0
2024/12/16 19:12:02.243922239,0.0
2024/12/16 19:12:02.345239428,0.0
2024/12/16 19:12:02.445039718,0.0
2024/12/16 19:12:02.544094221,0.0
2024/12/16 19:12:02.644774296,0.0
2024/12/16 19:12:02.744146672,0.0
2024/12/16 19:12:02.843969915,0.0
2024/12/16 19:12:02.945560477,0.0
2024/12/16 19:12:03.45450502,0.0
2024/12/16 19:12:03.142823219,0.0
2024/12/16 19:12:03.242525530,0.0
2024/12/16 19:12:03.342364911,0.0
2024/12/16 19:12:03.441949818,0.0
2024/12/16 19:12:03.551170091,0.0
2024/12/16 19:12:03.642923946,0.0
2024/12/16 19:12:03.747163680,0.0
2024/12/16 19:12:03.844766476,0.0
2024/12/16 19:12:03.946390884,0.0
2024/12/16 19:12:04.44090800,0.0
2024/12/16 19:12:04.144434739,0.0
2024/12/16 19:12:04.243903735,0.0
2024/12/16 19:12:04.344525591,0.0
2024/12/16 19:12:04.444860530,0.0
2024/12/16 19:12:04.546098781,0.0
2024/12/16 19:12:04.644929618,0.0
2024/12/16 19:12:04.745843164,0.0
2024/12/16 19:12:04.845396409,0.0
2024/12/16 19:12:04.947868861,0.0
2024/12/16 19:12:05.44660843,0.0
2024/12/16 19:12:05.144086133,0.0
2024/12/16 19:12:05.243947082,0.0
2024/12/16 19:12:05.346712081,0.0
2024/12/16 19:12:05.444333305,0.0
2024/12/16 19:12:05.545108508,0.0
2024/12/16 19:12:05.646075474,0.0
2024/12/16 19:12:05.742361486,0.0
2024/12/16 19:12:05.843341776,0.0
2024/12/16 19:12:05.942375076,0.0
2024/12/16 19:12:06.42003484,0.0
2024/12/16 19:12:06.147362312,0.0
2024/12/16 19:12:06.242795170,0.0
2024/12/16 19:12:06.344300942,0.0
2024/12/16 19:12:06.444682282,0.0
2024/12/16 19:12:06.545745327,0.0
2024/12/16 19:12:06.645666279,0.0
2024/12/16 19:12:06.746360348,0.0
2024/12/16 19:12:06.846081775,0.0
2024/12/16 19:12:06.949204135,0.0
2024/12/16 19:12:07.45311579,0.0
2024/12/16 19:12:07.145001903,121.78092455416228
2024/12/16 19:12:07.245079577,121.74267433925773
2024/12/16 19:12:07.346124044,118.15030660941733
2024/12/16 19:12:07.444256139,0.0
2024/12/16 19:12:07.543996768,0.0
2024/12/16 19:12:07.644187328,0.0
2024/12/16 19:12:07.747557992,0.0
2024/12/16 19:12:07.845090652,0.0
2024/12/16 19:12:07.946531141,0.0
2024/12/16 19:12:08.45808011,0.0
2024/12/16 19:12:08.144338981,0.0
2024/12/16 19:12:08.245547687,0.0
2024/12/16 19:12:08.342591254,0.0
2024/12/16 19:12:08.442744830,0.0
2024/12/16 19:12:08.542625877,0.0
2024/12/16 19:12:08.642580164,0.0
2024/12/16 19:12:08.743775918,0.0
2024/12/16 19:12:08.844703894,0.0
2024/12/16 19:12:08.945785539,0.0
2024/12/16 19:12:09.46186783,0.0
2024/12/16 19:12:09.147355968,0.0
2024/12/16 19:12:09.244061151,0.0
2024/12/16 19:12:09.344334302,0.0
2024/12/16 19:12:09.447107223,0.0
2024/12/16 19:12:09.545229814,0.0
2024/12/16 19:12:09.645119565,0.0
2024/12/16 19:12:09.745719907,0.0
2024/12/16 19:12:09.845700329,0.0
2024/12/16 19:12:09.947081831,0.0
2024/12/16 19:12:10.45054759,0.0
2024/12/16 19:12:10.145852067,0.0
2024/12/16 19:12:10.246851654,0.0
2024/12/16 19:12:10.345984017,0.0
2024/12/16 19:12:10.445709698,0.0
2024/12/16 19:12:10.545859871,0.0
2024/12/16 19:12:10.645001666,0.0
2024/12/16 19:12:10.746203006,0.0
2024/12/16 19:12:10.842873393,0.0
2024/12/16 19:12:10.942747920,0.0
2024/12/16 19:12:11.42306591,0.0
2024/12/16 19:12:11.142269165,0.0
2024/12/16 19:12:11.244609698,0.0
2024/12/16 19:12:11.342743440,0.0
2024/12/16 19:12:11.444816677,0.0
2024/12/16 19:12:11.544285640,0.0
2024/12/16 19:12:11.644443307,0.0
2024/12/16 19:12:11.745092259,0.0
2024/12/16 19:12:11.844661235,0.0
2024/12/16 19:12:11.946883732,0.0
2024/12/16 19:12:12.46384176,0.0
2024/12/16 19:12:12.144389249,0.0
2024/12/16 19:12:12.244264948,0.0
2024/12/16 19:12:12.346086771,0.0
2024/12/16 19:12:12.444410146,0.0
2024/12/16 19:12:12.544274292,0.0
2024/12/16 19:12:12.644763998,0.0
2024/12/16 19:12:12.744365678,0.0
2024/12/16 19:12:12.844283963,0.0
2024/12/16 19:12:12.946062394,0.0
2024/12/16 19:12:13.46318162,0.0
2024/12/16 19:12:13.144623371,0.0
2024/12/16 19:12:13.245757178,0.0
2024/12/16 19:12:13.348713249,0.0
2024/12/16 19:12:13.443610393,0.0
2024/12/16 19:12:13.543257959,0.0
2024/12/16 19:12:13.644125707,0.0
2024/12/16 19:12:13.743502690,0.0
2024/12/16 19:12:13.849626268,0.0
2024/12/16 19:12:13.943518834,0.0
2024/12/16 19:12:14.45233781,0.0
2024/12/16 19:12:14.145676057,0.0
2024/12/16 19:12:14.246721752,0.0
2024/12/16 19:12:14.345376210,0.0
2024/12/16 19:12:14.446890300,0.0
2024/12/16 19:12:14.548872512,0.0
2024/12/16 19:12:14.644974602,0.0
2024/12/16 19:12:14.746593227,0.0
2024/12/16 19:12:14.845017183,0.0
2024/12/16 19:12:14.950289486,0.0
2024/12/16 19:12:15.44070467,0.0
2024/12/16 19:12:15.145874323,0.0
2024/12/16 19:12:15.245002615,0.0
2024/12/16 19:12:15.345311529,0.0
2024/12/16 19:12:15.444528908,0.0
2024/12/16 19:12:15.544681825,0.0
2024/12/16 19:12:15.646016217,0.0
2024/12/16 19:12:15.744967031,0.0
2024/12/16 19:12:15.846663282,0.0
2024/12/16 19:12:15.943144048,0.0
2024/12/16 19:12:16.42321033,0.0
2024/12/16 19:12:16.143379144,0.0
2024/12/16 19:12:16.243461427,0.0
2024/12/16 19:12:16.344833343,0.0
2024/12/16 19:12:16.443559603,0.0
2024/12/16 19:12:16.545389849,0.0
2024/12/16 19:12:16.644792602,0.0
2024/12/16 19:12:16.746031769,0.0
2024/12/16 19:12:16.844870984,0.0
2024/12/16 19:12:16.949141489,0.0
2024/12/16 19:12:17.44999038,0.0
2024/12/16 19:12:17.145871913,0.0
2024/12/16 19:12:17.244477341,0.0
2024/12/16 19:12:17.345343974,0.0
2024/12/16 19:12:17.445099114,0.0
2024/12/16 19:12:17.546677159,0.0
2024/12/16 19:12:17.645714571,0.0
2024/12/16 19:12:17.744895682,0.0
2024/12/16 19:12:17.845515464,0.0
2024/12/16 19:12:17.947095605,0.0
2024/12/16 19:12:18.46172292,0.0
2024/12/16 19:12:18.145958147,0.0
2024/12/16 19:12:18.245936817,0.0
2024/12/16 19:12:18.345368909,0.0
2024/12/16 19:12:18.445164312,0.0
2024/12/16 19:12:18.542537353,0.0
2024/12/16 19:12:18.644669517,0.0
2024/12/16 19:12:18.743392241,0.0
2024/12/16 19:12:18.842468371,0.0
2024/12/16 19:12:18.948037764,0.0
2024/12/16 19:12:19.42988250,0.0
2024/12/16 19:12:19.144602045,0.0
2024/12/16 19:12:19.246701052,0.0
2024/12/16 19:12:19.345395187,0.0
2024/12/16 19:12:19.445371341,0.0
2024/12/16 19:12:19.546015197,0.0
2024/12/16 19:12:19.646543028,0.0
2024/12/16 19:12:19.746065775,0.0
2024/12/16 19:12:19.844372279,0.0
2024/12/16 19:12:19.948157509,0.0
2024/12/16 19:12:20.46189654,0.0
2024/12/16 19:12:20.146291318,0.0
2024/12/16 19:12:20.245790132,0.0
2024/12/16 19:12:20.344853993,0.0
2024/12/16 19:12:20.445370661,0.0
2024/12/16 19:12:20.549657526,0.0
2024/12/16 19:12:20.646829773,0.0
2024/12/16 19:12:20.744673498,0.0
2024/12/16 19:12:20.845374555,0.0
2024/12/16 19:12:20.948893588,0.0
2024/12/16 19:12:21.44567991,0.0
2024/12/16 19:12:21.142673430,0.0
2024/12/16 19:12:21.243623383,0.0
2024/12/16 19:12:21.343642966,0.0
2024/12/16 19:12:21.442572402,0.0
2024/12/16 19:12:21.549008600,0.0
2024/12/16 19:12:21.647887154,0.0
2024/12/16 19:12:21.748142827,0.0
2024/12/16 19:12:21.847443556,0.0
2024/12/16 19:12:21.946975568,0.0
2024/12/16 19:12:22.45473608,0.0
2024/12/16 19:12:22.146246287,0.0
2024/12/16 19:12:22.245892844,0.0
2024/12/16 19:12:22.346744552,0.0
2024/12/16 19:12:22.444525128,0.0
2024/12/16 19:12:22.544716151,0.0
2024/12/16 19:12:22.644584024,0.0
2024/12/16 19:12:22.748699115,0.0
2024/12/16 19:12:22.845805908,0.0
2024/12/16 19:12:22.946937649,0.0
2024/12/16 19:12:23.47173370,0.0
2024/12/16 19:12:23.146343027,0.0
2024/12/16 19:12:23.244782673,0.0
2024/12/16 19:12:23.345425064,0.0
2024/12/16 19:12:23.444784572,0.0
2024/12/16 19:12:23.546161040,0.0
2024/12/16 19:12:23.642785955,0.0
2024/12/16 19:12:23.743640210,0.0
2024/12/16 19:12:23.843598723,0.0
2024/12/16 19:12:23.943001021,0.0
2024/12/16 19:12:24.43433602,0.0
2024/12/16 19:12:24.143538880,0.0
2024/12/16 19:12:24.248360297,0.0
2024/12/16 19:12:24.347180862,0.0
2024/12/16 19:12:24.448239179,0.0
2024/12/16 19:12:24.545921352,-62.65317392068117
2024/12/16 19:12:24.647349821,-67.08703073190901
2024/12/16 19:12:24.748830662,-129.3725028004361
2024/12/16 19:12:24.850156109,-146.10545636656516
2024/12/16 19:12:24.948530501,-154.31769869126862
2024/12/16 19:12:25.48038244,-157.79920623305281
2024/12/16 19:12:25.147249561,-157.9058287864572
2024/12/16 19:12:25.247707376,-116.58670838541009
2024/12/16 19:12:25.347226838,-101.82383301297887
2024/12/16 19:12:25.448223408,0.0
2024/12/16 19:12:25.546046196,0.0
2024/12/16 19:12:25.647535398,-126.55044966633345
2024/12/16 19:12:25.748762287,-190.04328875637884
2024/12/16 19:12:25.845543029,-226.19315587886734
2024/12/16 19:12:25.952548930,-241.75218028814362
2024/12/16 19:12:26.47437479,-244.05204674814033
2024/12/16 19:12:26.145938789,-174.13308496532454
2024/12/16 19:12:26.243828192,-174.75367952120257
2024/12/16 19:12:26.343210281,-151.45768240973686
2024/12/16 19:12:26.444440680,-125.83333522615209
2024/12/16 19:12:26.542972017,0.0
2024/12/16 19:12:26.654634750,95.1699570898613
2024/12/16 19:12:26.744379279,190.8975971910394
2024/12/16 19:12:26.847571351,264.3571386391124
2024/12/16 19:12:26.948446908,256.2687672710345
2024/12/16 19:12:27.44415588,358.59707345997634
2024/12/16 19:12:27.147276581,323.24776787319445
2024/12/16 19:12:27.247130415,248.8558140421443
2024/12/16 19:12:27.346775894,230.26908323937792
2024/12/16 19:12:27.446551990,201.79386777561817
2024/12/16 19:12:27.548584952,0.0
2024/12/16 19:12:27.647514102,-117.43170148861495
2024/12/16 19:12:27.746358821,-262.09547389258057
2024/12/16 19:12:27.847233712,-381.22331840291145
2024/12/16 19:12:27.947983581,-488.5283238435602
2024/12/16 19:12:28.45860822,-550.8031030020275
2024/12/16 19:12:28.147352568,-559.019608243977
2024/12/16 19:12:28.247704778,-550.9803387471942
2024/12/16 19:12:28.347870215,-546.8621322872178
2024/12/16 19:12:28.446849086,428.82384744625614
2024/12/16 19:12:28.547276143,293.82028241644605
2024/12/16 19:12:28.647083266,315.09159152264334
2024/12/16 19:12:28.745673455,244.75061265854993
2024/12/16 19:12:28.843009713,-322.80112959370024
2024/12/16 19:12:28.944752644,-259.2259646610795
2024/12/16 19:12:29.45052714,-233.23304123180063
2024/12/16 19:12:29.143312725,-200.8353158567031
2024/12/16 19:12:29.243829588,-196.2729674700807
2024/12/16 19:12:29.346058119,-382.07669909065
2024/12/16 19:12:29.446288867,-418.87714237872143
2024/12/16 19:12:29.550026648,-387.22664931617896
2024/12/16 19:12:29.649039200,-197.37961239556964
2024/12/16 19:12:29.747967599,10.308879487844111
2024/12/16 19:12:29.847934941,-138.10755467042756
2024/12/16 19:12:29.954328710,-161.0942425654622
2024/12/16 19:12:30.48346213,-178.3825326025065
2024/12/16 19:12:30.146067295,-191.3551466220523
2024/12/16 19:12:30.246308505,-195.9582327137981
2024/12/16 19:12:30.346293803,-190.4221468494363
2024/12/16 19:12:30.446448305,-189.9418617665389
2024/12/16 19:12:30.548294897,-133.4350424548802
2024/12/16 19:12:30.646854611,-126.96399503389614
2024/12/16 19:12:30.747036126,-159.12711902668048
2024/12/16 19:12:30.848371205,-167.1717775685823
2024/12/16 19:12:30.949386759,-156.64158328378116
2024/12/16 19:12:31.45288599,-233.86754415815204
2024/12/16 19:12:31.155411460,-329.8711800703697
2024/12/16 19:12:31.248042997,-379.05124641268696
2024/12/16 19:12:31.343462994,-365.53539848716474
2024/12/16 19:12:31.445500887,-250.51172730408007
2024/12/16 19:12:31.546451254,-97.35065917263184
2024/12/16 19:12:31.643115412,-40.77459763554855
