time,data
2024/12/16 19:13:28.951130977,0.0
2024/12/16 19:13:29.48103468,0.0
2024/12/16 19:13:29.148605656,0.0
2024/12/16 19:13:29.250232503,0.0
2024/12/16 19:13:29.350040006,0.0
2024/12/16 19:13:29.448764345,0.0
2024/12/16 19:13:29.549230321,0.0
2024/12/16 19:13:29.649047350,0.0
2024/12/16 19:13:29.749264660,0.0
2024/12/16 19:13:29.848984786,0.0
2024/12/16 19:13:29.955538103,0.0
2024/12/16 19:13:30.47519843,0.0
2024/12/16 19:13:30.145444701,0.0
2024/12/16 19:13:30.246488924,0.0
2024/12/16 19:13:30.348174688,0.0
2024/12/16 19:13:30.445334972,0.0
2024/12/16 19:13:30.551371302,0.0
2024/12/16 19:13:30.646398076,0.0
2024/12/16 19:13:30.750496213,0.0
2024/12/16 19:13:30.849937060,0.0
2024/12/16 19:13:30.951571990,-86.79758186922416
2024/12/16 19:13:31.51130667,-97.40888837796598
2024/12/16 19:13:31.149942751,-167.93923816320583
2024/12/16 19:13:31.250559954,-188.7360696582202
2024/12/16 19:13:31.350704754,-190.47881248677092
2024/12/16 19:13:31.450749282,-190.2077372286884
2024/12/16 19:13:31.550412766,-191.0744342061607
2024/12/16 19:13:31.649517674,-212.4409949739053
2024/12/16 19:13:31.750977105,-232.70816156815513
2024/12/16 19:13:31.850287618,-244.2025558441692
2024/12/16 19:13:31.952140378,-252.64041339937114
2024/12/16 19:13:32.47587824,-253.96789562713892
2024/12/16 19:13:32.150469850,-253.30457441570184
2024/12/16 19:13:32.250812407,-254.0978460035712
2024/12/16 19:13:32.350591563,-254.5119769875256
2024/12/16 19:13:32.450901606,-262.7316364755269
2024/12/16 19:13:32.551862486,-265.27956204866643
2024/12/16 19:13:32.649088489,-268.24136059501996
2024/12/16 19:13:32.745804109,-269.1660072610094
2024/12/16 19:13:32.847647681,-270.8191798197146
2024/12/16 19:13:32.947648404,-271.75349239375333
2024/12/16 19:13:33.46394546,-274.2781638313525
2024/12/16 19:13:33.158818587,-278.45245776290045
2024/12/16 19:13:33.246513721,-285.2271795717969
2024/12/16 19:13:33.350425136,-289.11261819741713
2024/12/16 19:13:33.448830052,-293.8636253958289
2024/12/16 19:13:33.550703420,-291.5310621332624
2024/12/16 19:13:33.650621802,-292.0581146576221
2024/12/16 19:13:33.750204473,-293.3113672694156
2024/12/16 19:13:33.850614570,-299.6337168367953
2024/12/16 19:13:33.955277415,-300.62815413454143
2024/12/16 19:13:34.46936482,-304.34259427563586
2024/12/16 19:13:34.149829590,-306.04447464340836
2024/12/16 19:13:34.249764226,-306.12056135547687
2024/12/16 19:13:34.349762900,-309.83421859408037
2024/12/16 19:13:34.451327598,-313.72096004854757
2024/12/16 19:13:34.550205955,-314.72954886895934
2024/12/16 19:13:34.649645089,-316.4302673330633
2024/12/16 19:13:34.751284607,-316.2097916484725
2024/12/16 19:13:34.848034786,-319.5296805206233
2024/12/16 19:13:34.953198127,-321.3089685830681
2024/12/16 19:13:35.51655659,-326.61045224486116
2024/12/16 19:13:35.150452786,-326.20368561388693
2024/12/16 19:13:35.250920457,-324.1517139132035
2024/12/16 19:13:35.347804666,-328.3711374975439
2024/12/16 19:13:35.447655006,-332.0122167375652
2024/12/16 19:13:35.546636069,-336.1435401974105
2024/12/16 19:13:35.647778092,-336.2965874082647
2024/12/16 19:13:35.748342228,-333.6519024190083
2024/12/16 19:13:35.850694752,-337.3814879419332
2024/12/16 19:13:35.951381023,-336.6719646410125
2024/12/16 19:13:36.49283640,-342.7788203802845
2024/12/16 19:13:36.150627367,-344.41893415424084
2024/12/16 19:13:36.251070420,-346.88478232084907
2024/12/16 19:13:36.350109566,-346.0726739185796
2024/12/16 19:13:36.449118089,-347.0230645433702
2024/12/16 19:13:36.549824539,-348.2205292911211
2024/12/16 19:13:36.650054093,-352.51634280540463
2024/12/16 19:13:36.750659757,-354.5750358813978
2024/12/16 19:13:36.850914240,-356.6525035336702
2024/12/16 19:13:36.951139001,-354.8063731187589
2024/12/16 19:13:37.49672238,-360.1154407410952
2024/12/16 19:13:37.151960560,-362.29414772583124
2024/12/16 19:13:37.250922254,-361.32556812305705
2024/12/16 19:13:37.350984441,-361.2547460930424
2024/12/16 19:13:37.451555067,-362.482287327174
2024/12/16 19:13:37.552361096,-367.8765775398551
2024/12/16 19:13:37.653112520,-372.872593506919
2024/12/16 19:13:37.754618200,-372.46709884484756
2024/12/16 19:13:37.845792439,-374.92485569945245
2024/12/16 19:13:37.949251156,-375.0645838277781
2024/12/16 19:13:38.48647955,-376.44418404794544
2024/12/16 19:13:38.145796477,-378.2361170620235
2024/12/16 19:13:38.252120322,-379.0483233619427
2024/12/16 19:13:38.347996638,-377.91581576153163
2024/12/16 19:13:38.450686182,-379.756668273101
2024/12/16 19:13:38.549955974,-382.0702088383276
2024/12/16 19:13:38.649893694,-385.63114862044756
2024/12/16 19:13:38.750030140,-389.42844537583585
2024/12/16 19:13:38.851715780,-385.9639094522445
2024/12/16 19:13:38.956078353,-388.6025879127431
2024/12/16 19:13:39.49775497,-395.0481242260146
2024/12/16 19:13:39.150745030,-396.1735426317811
2024/12/16 19:13:39.250868762,-396.2024131246734
2024/12/16 19:13:39.351171349,-396.401554457487
2024/12/16 19:13:39.454723704,-394.5172043985149
2024/12/16 19:13:39.551468820,-400.7804160315745
2024/12/16 19:13:39.651135607,-404.6618846106416
2024/12/16 19:13:39.753105815,-403.72278971470524
2024/12/16 19:13:39.850605436,-405.9623640154544
2024/12/16 19:13:39.957982115,-407.5166154149337
2024/12/16 19:13:40.47617190,-412.8381274698721
2024/12/16 19:13:40.151455597,-411.2523786457855
2024/12/16 19:13:40.250200443,-409.2810249427565
2024/12/16 19:13:40.350208047,-413.3056484854242
2024/12/16 19:13:40.445833396,-419.56499187513754
2024/12/16 19:13:40.546943145,-418.76855485480894
2024/12/16 19:13:40.648315394,-419.0080994079565
2024/12/16 19:13:40.747130777,-420.4875452613071
2024/12/16 19:13:40.850050674,-420.85323289693434
2024/12/16 19:13:40.947256356,-421.66241841595456
2024/12/16 19:13:41.49271195,-422.817767541718
2024/12/16 19:13:41.150032344,-424.84675022636577
2024/12/16 19:13:41.249392117,-428.8404683628271
2024/12/16 19:13:41.349505044,-431.43109740733934
2024/12/16 19:13:41.449118065,-433.43425804263853
2024/12/16 19:13:41.551623724,-433.71892000834816
2024/12/16 19:13:41.651691609,-436.7013509654678
2024/12/16 19:13:41.750869792,-438.128079240314
2024/12/16 19:13:41.850736668,-438.92987789392276
2024/12/16 19:13:41.950429579,-436.8560611868246
2024/12/16 19:13:42.48037163,-443.5689988156218
2024/12/16 19:13:42.150810357,-444.9209419368749
2024/12/16 19:13:42.249014580,-447.6170243915996
2024/12/16 19:13:42.349488990,-433.7078017496572
2024/12/16 19:13:42.455207996,-409.3617180744721
2024/12/16 19:13:42.549241118,-374.45705737053436
2024/12/16 19:13:42.651803335,-293.8909208279822
2024/12/16 19:13:42.750221075,-245.79981396828325
2024/12/16 19:13:42.850556528,-243.48156375908206
2024/12/16 19:13:42.948072292,-230.46623368982273
2024/12/16 19:13:43.48055572,-218.8310366690122
2024/12/16 19:13:43.149001572,-210.16166254779674
2024/12/16 19:13:43.246371622,-202.0068382281756
2024/12/16 19:13:43.346685950,-198.0288744927456
2024/12/16 19:13:43.452733997,-195.3516648643105
2024/12/16 19:13:43.546758841,-197.72150895788394
2024/12/16 19:13:43.651097111,-198.23109057781247
2024/12/16 19:13:43.750095764,-202.1899757204038
2024/12/16 19:13:43.849463597,-206.28341820787568
2024/12/16 19:13:43.951332021,-203.11149871025125
2024/12/16 19:13:44.49618832,-203.56489146834687
2024/12/16 19:13:44.152999913,-187.73055221612398
2024/12/16 19:13:44.249836584,-149.92311451380985
2024/12/16 19:13:44.350896455,-130.46478548140186
2024/12/16 19:13:44.450320547,-128.78568801609325
2024/12/16 19:13:44.550856227,-125.53827636992463
2024/12/16 19:13:44.650806073,-125.23272011876779
2024/12/16 19:13:44.750326607,-126.093424006293
2024/12/16 19:13:44.849250802,-140.52786258381175
2024/12/16 19:13:44.950447692,-227.65564954093733
2024/12/16 19:13:45.48132100,0.0
2024/12/16 19:13:45.148614899,0.0
2024/12/16 19:13:45.248799566,118.22624080674085
2024/12/16 19:13:45.350507960,118.17409373395947
2024/12/16 19:13:45.449895364,0.0
2024/12/16 19:13:45.546344586,0.0
2024/12/16 19:13:45.647035892,0.0
2024/12/16 19:13:45.746430035,0.0
2024/12/16 19:13:45.846227908,0.0
2024/12/16 19:13:45.951300270,0.0
2024/12/16 19:13:46.53949294,0.0
2024/12/16 19:13:46.148136929,0.0
2024/12/16 19:13:46.248012619,0.0
2024/12/16 19:13:46.349241762,0.0
2024/12/16 19:13:46.448037903,0.0
2024/12/16 19:13:46.549473070,0.0
2024/12/16 19:13:46.649079544,0.0
2024/12/16 19:13:46.748289435,0.0
2024/12/16 19:13:46.846738848,0.0
2024/12/16 19:13:46.950115156,0.0
2024/12/16 19:13:47.47919826,0.0
2024/12/16 19:13:47.148445024,0.0
2024/12/16 19:13:47.248224636,0.0
2024/12/16 19:13:47.350650158,0.0
2024/12/16 19:13:47.449479322,0.0
2024/12/16 19:13:47.549656247,0.0
2024/12/16 19:13:47.648900038,0.0
2024/12/16 19:13:47.748696240,0.0
2024/12/16 19:13:47.849425035,0.0
2024/12/16 19:13:47.957166303,0.0
2024/12/16 19:13:48.51197059,0.0
2024/12/16 19:13:48.147954481,0.0
2024/12/16 19:13:48.247101542,0.0
2024/12/16 19:13:48.346914692,0.0
2024/12/16 19:13:48.446681785,0.0
2024/12/16 19:13:48.551111671,0.0
2024/12/16 19:13:48.647204169,0.0
2024/12/16 19:13:48.748445817,0.0
2024/12/16 19:13:48.848914789,0.0
2024/12/16 19:13:48.952678578,0.0
2024/12/16 19:13:49.48588543,0.0
2024/12/16 19:13:49.148953367,0.0
2024/12/16 19:13:49.248461414,0.0
2024/12/16 19:13:49.349631520,0.0
2024/12/16 19:13:49.450007585,0.0
2024/12/16 19:13:49.548555969,0.0
2024/12/16 19:13:49.649131561,0.0
2024/12/16 19:13:49.749896979,0.0
2024/12/16 19:13:49.850701104,0.0
2024/12/16 19:13:49.948535148,0.0
2024/12/16 19:13:50.49019172,0.0
2024/12/16 19:13:50.150197444,0.0
2024/12/16 19:13:50.252400565,0.0
2024/12/16 19:13:50.351445245,0.0
2024/12/16 19:13:50.448667743,0.0
2024/12/16 19:13:50.548969297,0.0
2024/12/16 19:13:50.650316575,0.0
2024/12/16 19:13:50.746311658,0.0
2024/12/16 19:13:50.847877443,0.0
2024/12/16 19:13:50.946545636,0.0
2024/12/16 19:13:51.46589016,0.0
2024/12/16 19:13:51.161034791,0.0
2024/12/16 19:13:51.247644195,0.0
2024/12/16 19:13:51.348460466,0.0
2024/12/16 19:13:51.449432183,0.0
2024/12/16 19:13:51.549407685,0.0
2024/12/16 19:13:51.649182601,0.0
2024/12/16 19:13:51.749029012,0.0
2024/12/16 19:13:51.851085260,0.0
2024/12/16 19:13:51.952736276,0.0
2024/12/16 19:13:52.50678867,0.0
2024/12/16 19:13:52.151444769,0.0
2024/12/16 19:13:52.250051693,0.0
2024/12/16 19:13:52.351854343,0.0
2024/12/16 19:13:52.451626732,0.0
2024/12/16 19:13:52.551436438,0.0
2024/12/16 19:13:52.650449080,0.0
2024/12/16 19:13:52.751284681,0.0
2024/12/16 19:13:52.850782097,0.0
2024/12/16 19:13:52.957178823,0.0
2024/12/16 19:13:53.48725488,0.0
2024/12/16 19:13:53.150632424,0.0
2024/12/16 19:13:53.248259307,0.0
2024/12/16 19:13:53.348298177,0.0
2024/12/16 19:13:53.448107654,0.0
2024/12/16 19:13:53.546131833,0.0
2024/12/16 19:13:53.648110097,0.0
2024/12/16 19:13:53.749546322,0.0
2024/12/16 19:13:53.851881961,0.0
2024/12/16 19:13:53.956862407,0.0
2024/12/16 19:13:54.49585418,0.0
2024/12/16 19:13:54.151412399,0.0
2024/12/16 19:13:54.249473916,0.0
2024/12/16 19:13:54.350619871,0.0
2024/12/16 19:13:54.451723685,0.0
2024/12/16 19:13:54.550942962,0.0
2024/12/16 19:13:54.657575252,0.0
2024/12/16 19:13:54.750616503,0.0
2024/12/16 19:13:54.849918013,0.0
2024/12/16 19:13:54.951007640,0.0
2024/12/16 19:13:55.50494555,0.0
2024/12/16 19:13:55.151720620,0.0
2024/12/16 19:13:55.250364553,0.0
2024/12/16 19:13:55.350294403,0.0
2024/12/16 19:13:55.450618319,0.0
2024/12/16 19:13:55.549783808,0.0
2024/12/16 19:13:55.650518018,0.0
2024/12/16 19:13:55.751073905,0.0
2024/12/16 19:13:55.847310384,0.0
2024/12/16 19:13:55.947978806,0.0
2024/12/16 19:13:56.49061808,0.0
2024/12/16 19:13:56.146061643,0.0
2024/12/16 19:13:56.252147900,0.0
2024/12/16 19:13:56.351737356,0.0
2024/12/16 19:13:56.448751808,0.0
2024/12/16 19:13:56.550237120,0.0
2024/12/16 19:13:56.649361221,0.0
2024/12/16 19:13:56.749529190,0.0
2024/12/16 19:13:56.850190518,0.0
2024/12/16 19:13:56.952583910,0.0
2024/12/16 19:13:57.49086506,0.0
2024/12/16 19:13:57.149557217,0.0
2024/12/16 19:13:57.249728282,0.0
2024/12/16 19:13:57.349150169,0.0
2024/12/16 19:13:57.449254204,0.0
2024/12/16 19:13:57.548973721,0.0
2024/12/16 19:13:57.651037954,0.0
2024/12/16 19:13:57.750061984,0.0
2024/12/16 19:13:57.850177216,0.0
2024/12/16 19:13:57.952682393,0.0
2024/12/16 19:13:58.50428535,0.0
2024/12/16 19:13:58.149947848,0.0
2024/12/16 19:13:58.250830461,0.0
2024/12/16 19:13:58.352399766,0.0
2024/12/16 19:13:58.447467075,0.0
2024/12/16 19:13:58.548699906,0.0
2024/12/16 19:13:58.646530716,0.0
2024/12/16 19:13:58.748099213,0.0
2024/12/16 19:13:58.862490621,0.0
2024/12/16 19:13:58.948243419,0.0
2024/12/16 19:13:59.50104819,0.0
2024/12/16 19:13:59.150770289,0.0
2024/12/16 19:13:59.249659661,0.0
2024/12/16 19:13:59.349287251,0.0
2024/12/16 19:13:59.450442671,0.0
2024/12/16 19:13:59.551282492,-4927.617694239169
2024/12/16 19:13:59.650311287,-2172.0161284379888
2024/12/16 19:13:59.749019810,-3904.5936742262074
2024/12/16 19:13:59.850470892,-3533.17477403002
2024/12/16 19:13:59.951699313,-3158.3985104447
2024/12/16 19:14:00.50432813,-2784.6836522332374
2024/12/16 19:14:00.150399968,-2360.7803773291544
2024/12/16 19:14:00.250815783,-1906.8634240954314
2024/12/16 19:14:00.351423065,-1410.2278193277518
2024/12/16 19:14:00.450702672,-1007.7586898055563
2024/12/16 19:14:00.548964692,-542.0041842134285
2024/12/16 19:14:00.648906708,-297.12982833117746
2024/12/16 19:14:00.749983811,-332.12068131804756
2024/12/16 19:14:00.850006027,-307.6900575085283
2024/12/16 19:14:00.947700354,-164.80525696853258
2024/12/16 19:14:01.47692751,-59.70956588036714
2024/12/16 19:14:01.147784136,-86.7433941856309
2024/12/16 19:14:01.246850003,0.0
2024/12/16 19:14:01.350404199,0.0
2024/12/16 19:14:01.453253243,0.0
2024/12/16 19:14:01.549490978,0.0
2024/12/16 19:14:01.649266259,0.0
2024/12/16 19:14:01.748948913,0.0
2024/12/16 19:14:01.849484744,0.0
2024/12/16 19:14:01.950414960,0.0
2024/12/16 19:14:02.48801732,0.0
2024/12/16 19:14:02.149109910,0.0
2024/12/16 19:14:02.248726918,0.0
2024/12/16 19:14:02.350183924,0.0
2024/12/16 19:14:02.450914041,0.0
2024/12/16 19:14:02.550514175,0.0
2024/12/16 19:14:02.650918310,0.0
2024/12/16 19:14:02.750897138,0.0
2024/12/16 19:14:02.849252405,0.0
2024/12/16 19:14:02.949155944,0.0
2024/12/16 19:14:03.49909616,0.0
2024/12/16 19:14:03.151284699,0.0
2024/12/16 19:14:03.248911025,0.0
2024/12/16 19:14:03.348728795,0.0
2024/12/16 19:14:03.449688660,0.0
2024/12/16 19:14:03.548002333,0.0
2024/12/16 19:14:03.648640450,0.0
2024/12/16 19:14:03.749779918,0.0
2024/12/16 19:14:03.846708183,0.0
2024/12/16 19:14:03.952152587,0.0
2024/12/16 19:14:04.48435323,0.0
2024/12/16 19:14:04.149402311,0.0
2024/12/16 19:14:04.251015215,0.0
2024/12/16 19:14:04.350567518,0.0
2024/12/16 19:14:04.450189367,0.0
2024/12/16 19:14:04.550008779,0.0
2024/12/16 19:14:04.649532382,0.0
2024/12/16 19:14:04.750147838,0.0
2024/12/16 19:14:04.851481045,0.0
2024/12/16 19:14:04.952117571,0.0
2024/12/16 19:14:05.50523978,0.0
2024/12/16 19:14:05.149479899,0.0
2024/12/16 19:14:05.250040541,0.0
2024/12/16 19:14:05.349478468,0.0
2024/12/16 19:14:05.450872326,0.0
2024/12/16 19:14:05.551439147,0.0
2024/12/16 19:14:05.651289298,0.0
2024/12/16 19:14:05.751457151,0.0
2024/12/16 19:14:05.849880705,0.0
2024/12/16 19:14:05.952844761,0.0
2024/12/16 19:14:06.52335103,0.0
2024/12/16 19:14:06.147195436,0.0
2024/12/16 19:14:06.248508502,0.0
2024/12/16 19:14:06.348054164,0.0
2024/12/16 19:14:06.446845688,0.0
2024/12/16 19:14:06.550096239,0.0
2024/12/16 19:14:06.647731286,0.0
2024/12/16 19:14:06.750413345,0.0
2024/12/16 19:14:06.850825534,0.0
2024/12/16 19:14:06.951939169,0.0
2024/12/16 19:14:07.51788754,0.0
2024/12/16 19:14:07.150184633,0.0
2024/12/16 19:14:07.249455824,0.0
2024/12/16 19:14:07.349641134,0.0
2024/12/16 19:14:07.449440203,0.0
2024/12/16 19:14:07.549329638,0.0
2024/12/16 19:14:07.649256745,0.0
2024/12/16 19:14:07.751216262,0.0
2024/12/16 19:14:07.850037078,0.0
2024/12/16 19:14:07.953519637,0.0
2024/12/16 19:14:08.51184302,0.0
2024/12/16 19:14:08.150873813,0.0
2024/12/16 19:14:08.249086949,0.0
2024/12/16 19:14:08.351116068,0.0
2024/12/16 19:14:08.450560441,0.0
2024/12/16 19:14:08.551631240,0.0
2024/12/16 19:14:08.648727780,0.0
2024/12/16 19:14:08.752087009,0.0
2024/12/16 19:14:08.852012627,0.0
2024/12/16 19:14:08.947261625,0.0
2024/12/16 19:14:09.47148956,0.0
2024/12/16 19:14:09.153999001,0.0
2024/12/16 19:14:09.247438233,0.0
2024/12/16 19:14:09.350577245,0.0
2024/12/16 19:14:09.450884487,0.0
2024/12/16 19:14:09.550753102,0.0
2024/12/16 19:14:09.650905068,0.0
2024/12/16 19:14:09.750029320,0.0
2024/12/16 19:14:09.850996704,0.0
2024/12/16 19:14:09.952253605,0.0
2024/12/16 19:14:10.50724591,0.0
2024/12/16 19:14:10.149817240,0.0
2024/12/16 19:14:10.250868344,0.0
2024/12/16 19:14:10.353250875,0.0
2024/12/16 19:14:10.449675326,0.0
2024/12/16 19:14:10.550479001,0.0
2024/12/16 19:14:10.651237787,0.0
2024/12/16 19:14:10.751500886,0.0
2024/12/16 19:14:10.850985231,0.0
2024/12/16 19:14:10.952512769,0.0
2024/12/16 19:14:11.49867604,0.0
2024/12/16 19:14:11.151973291,0.0
2024/12/16 19:14:11.247001909,0.0
2024/12/16 19:14:11.348080712,0.0
2024/12/16 19:14:11.448096094,0.0
2024/12/16 19:14:11.547906307,0.0
2024/12/16 19:14:11.651074995,0.0
2024/12/16 19:14:11.747687312,0.0
2024/12/16 19:14:11.850785656,0.0
2024/12/16 19:14:11.961405352,0.0
2024/12/16 19:14:12.50323343,0.0
2024/12/16 19:14:12.150844456,0.0
2024/12/16 19:14:12.251865873,0.0
2024/12/16 19:14:12.351096360,0.0
2024/12/16 19:14:12.450661973,0.0
2024/12/16 19:14:12.550075943,0.0
2024/12/16 19:14:12.651332503,0.0
2024/12/16 19:14:12.750779282,0.0
2024/12/16 19:14:12.851064835,0.0
2024/12/16 19:14:12.953138244,0.0
2024/12/16 19:14:13.52195427,0.0
2024/12/16 19:14:13.150271769,0.0
2024/12/16 19:14:13.250476661,0.0
2024/12/16 19:14:13.350273575,0.0
2024/12/16 19:14:13.449879957,0.0
2024/12/16 19:14:13.550936146,0.0
2024/12/16 19:14:13.650176944,0.0
2024/12/16 19:14:13.751754499,0.0
2024/12/16 19:14:13.847594648,0.0
2024/12/16 19:14:13.948651782,0.0
2024/12/16 19:14:14.49427380,0.0
2024/12/16 19:14:14.147655677,0.0
2024/12/16 19:14:14.252388512,0.0
2024/12/16 19:14:14.347282529,0.0
2024/12/16 19:14:14.449578086,0.0
2024/12/16 19:14:14.550917746,0.0
2024/12/16 19:14:14.651724245,0.0
2024/12/16 19:14:14.751375138,0.0
2024/12/16 19:14:14.849114102,0.0
2024/12/16 19:14:14.952658672,0.0
2024/12/16 19:14:15.51346413,0.0
2024/12/16 19:14:15.151850593,0.0
2024/12/16 19:14:15.251538252,0.0
2024/12/16 19:14:15.351269688,0.0
2024/12/16 19:14:15.450763159,0.0
2024/12/16 19:14:15.551367348,0.0
2024/12/16 19:14:15.650822611,0.0
2024/12/16 19:14:15.750232483,0.0
2024/12/16 19:14:15.851415165,0.0
2024/12/16 19:14:15.952422126,0.0
2024/12/16 19:14:16.49403476,0.0
2024/12/16 19:14:16.152712022,0.0
2024/12/16 19:14:16.250002747,0.0
2024/12/16 19:14:16.349747630,0.0
2024/12/16 19:14:16.447596755,0.0
2024/12/16 19:14:16.550851862,0.0
2024/12/16 19:14:16.647167720,0.0
2024/12/16 19:14:16.748414374,0.0
2024/12/16 19:14:16.847819312,0.0
2024/12/16 19:14:16.950938341,0.0
2024/12/16 19:14:17.49277311,0.0
2024/12/16 19:14:17.151616525,0.0
2024/12/16 19:14:17.251249067,0.0
2024/12/16 19:14:17.351118288,0.0
2024/12/16 19:14:17.450948282,0.0
2024/12/16 19:14:17.551281855,0.0
2024/12/16 19:14:17.649704116,0.0
2024/12/16 19:14:17.750742424,0.0
2024/12/16 19:14:17.852880977,0.0
2024/12/16 19:14:17.954082270,0.0
2024/12/16 19:14:18.50993361,0.0
2024/12/16 19:14:18.149468783,0.0
2024/12/16 19:14:18.250097417,0.0
2024/12/16 19:14:18.351484363,0.0
2024/12/16 19:14:18.449673597,0.0
2024/12/16 19:14:18.550623417,0.0
2024/12/16 19:14:18.649760651,0.0
2024/12/16 19:14:18.749828216,0.0
2024/12/16 19:14:18.852541653,0.0
2024/12/16 19:14:18.948956121,0.0
2024/12/16 19:14:19.48394533,0.0
2024/12/16 19:14:19.148922825,0.0
2024/12/16 19:14:19.247366647,0.0
2024/12/16 19:14:19.353380951,0.0
2024/12/16 19:14:19.447790368,0.0
2024/12/16 19:14:19.550969884,0.0
2024/12/16 19:14:19.650326530,0.0
2024/12/16 19:14:19.750764801,0.0
2024/12/16 19:14:19.850116868,0.0
2024/12/16 19:14:19.949994457,0.0
2024/12/16 19:14:20.49743396,0.0
2024/12/16 19:14:20.149559719,0.0
2024/12/16 19:14:20.252241214,0.0
2024/12/16 19:14:20.349378544,0.0
2024/12/16 19:14:20.449261539,0.0
2024/12/16 19:14:20.550087042,0.0
2024/12/16 19:14:20.649276790,0.0
2024/12/16 19:14:20.750146570,0.0
2024/12/16 19:14:20.849662137,0.0
2024/12/16 19:14:20.951258438,0.0
2024/12/16 19:14:21.51881627,0.0
2024/12/16 19:14:21.149639138,0.0
2024/12/16 19:14:21.250709538,0.0
2024/12/16 19:14:21.351533165,0.0
2024/12/16 19:14:21.450580408,0.0
2024/12/16 19:14:21.547586935,0.0
2024/12/16 19:14:21.649241015,0.0
2024/12/16 19:14:21.747374819,0.0
2024/12/16 19:14:21.850455735,0.0
2024/12/16 19:14:21.963336433,0.0
2024/12/16 19:14:22.48008623,0.0
2024/12/16 19:14:22.151061842,0.0
2024/12/16 19:14:22.252075086,0.0
2024/12/16 19:14:22.351918111,0.0
2024/12/16 19:14:22.451926581,0.0
2024/12/16 19:14:22.552236305,0.0
2024/12/16 19:14:22.652217185,0.0
2024/12/16 19:14:22.752696709,0.0
2024/12/16 19:14:22.852433529,0.0
2024/12/16 19:14:22.951059146,0.0
2024/12/16 19:14:23.50720319,0.0
2024/12/16 19:14:23.150860953,0.0
2024/12/16 19:14:23.251908392,0.0
2024/12/16 19:14:23.351529987,0.0
2024/12/16 19:14:23.450589642,0.0
2024/12/16 19:14:23.550207099,0.0
2024/12/16 19:14:23.650258945,0.0
2024/12/16 19:14:23.751042602,0.0
2024/12/16 19:14:23.851154527,609.8838902294665
2024/12/16 19:14:23.952668142,1088.252402567838
2024/12/16 19:14:24.49065976,1155.35144949322
2024/12/16 19:14:24.149701086,1055.5778698669703
2024/12/16 19:14:24.249196134,1137.2940993270563
2024/12/16 19:14:24.348114241,1251.8143320898605
2024/12/16 19:14:24.450350623,1302.3290136334588
2024/12/16 19:14:24.548489328,1318.4626456424255
2024/12/16 19:14:24.650941144,1289.1425453887648
2024/12/16 19:14:24.751394366,1321.0597765543278
2024/12/16 19:14:24.851337947,1357.4081955205677
2024/12/16 19:14:24.952056687,1356.6215812506023
2024/12/16 19:14:25.50834138,1393.7434606521015
2024/12/16 19:14:25.150597481,1409.4849848748565
