time,data
2024/12/16 19:14:25.250834917,1429.225874754678
2024/12/16 19:14:25.352263321,1435.7667589433693
2024/12/16 19:14:25.450857497,1490.4040095820785
2024/12/16 19:14:25.552167681,1505.6481885324654
2024/12/16 19:14:25.653288777,1521.4635292276294
2024/12/16 19:14:25.753013126,1582.1328535389803
2024/12/16 19:14:25.851844404,1582.39997378914
2024/12/16 19:14:25.952734254,1594.0140845692572
2024/12/16 19:14:26.50685786,1630.6870225211092
2024/12/16 19:14:26.150400844,1646.6000585358875
2024/12/16 19:14:26.251324779,1690.5793223457767
2024/12/16 19:14:26.352260637,1702.7101780266426
2024/12/16 19:14:26.451643066,1731.3367791934882
2024/12/16 19:14:26.552415718,1738.4759066438794
2024/12/16 19:14:26.648272813,1775.244795014598
2024/12/16 19:14:26.748653039,1787.0581925821878
2024/12/16 19:14:26.849047112,1847.5977345223848
2024/12/16 19:14:26.948072574,1859.635532017127
2024/12/16 19:14:27.49438979,1871.8120323893052
2024/12/16 19:14:27.150387169,1878.7831849006
2024/12/16 19:14:27.252081070,1911.6731399836924
2024/12/16 19:14:27.350352092,1940.1366710557286
2024/12/16 19:14:27.452444454,2003.306418962696
2024/12/16 19:14:27.551794079,1997.1654456895508
2024/12/16 19:14:27.650953004,2016.7217967786219
2024/12/16 19:14:27.751829700,2076.103091359504
2024/12/16 19:14:27.853041062,2048.096306863073
2024/12/16 19:14:27.952905415,2076.3426248392448
2024/12/16 19:14:28.53365630,2125.1736653680437
2024/12/16 19:14:28.152048482,2133.0777343136087
2024/12/16 19:14:28.251902422,2161.5212930018483
2024/12/16 19:14:28.352566250,2164.255529845256
2024/12/16 19:14:28.451179198,2217.1899851569656
2024/12/16 19:14:28.550543241,2216.7161383701537
2024/12/16 19:14:28.651294709,2240.942696108934
2024/12/16 19:14:28.751849287,2289.9965150478565
2024/12/16 19:14:28.848794343,2318.176780164802
2024/12/16 19:14:28.954925557,2350.038197498639
2024/12/16 19:14:29.50298441,2350.0817362062735
2024/12/16 19:14:29.148088136,2361.994607458076
2024/12/16 19:14:29.248366767,2354.7814006341982
2024/12/16 19:14:29.348332214,2410.480680047266
2024/12/16 19:14:29.448096928,2446.863323881467
2024/12/16 19:14:29.550792648,2506.145235608588
2024/12/16 19:14:29.650562285,2494.827374753305
2024/12/16 19:14:29.751964792,2506.4770815086554
2024/12/16 19:14:29.851921308,2578.123740777204
2024/12/16 19:14:29.954641295,2550.1428620811803
2024/12/16 19:14:30.52492662,2574.424616050151
2024/12/16 19:14:30.152250710,2650.6002788633286
2024/12/16 19:14:30.251707487,2647.742883367079
2024/12/16 19:14:30.350665837,2671.917921118605
2024/12/16 19:14:30.453140817,2712.0804984282295
2024/12/16 19:14:30.553370992,2708.3182686577197
2024/12/16 19:14:30.650994715,2706.4134919401135
2024/12/16 19:14:30.753539304,2738.631902990939
2024/12/16 19:14:30.853181289,2780.1284076362026
2024/12/16 19:14:30.957104926,2803.995319818618
2024/12/16 19:14:31.49463413,2798.232365453308
2024/12/16 19:14:31.150357824,2838.607045881933
2024/12/16 19:14:31.251023784,2829.877873704355
2024/12/16 19:14:31.353069571,2851.3551791909845
2024/12/16 19:14:31.451269815,2834.2424597931404
2024/12/16 19:14:31.552317926,2842.626007013413
2024/12/16 19:14:31.651624636,2838.6070458819263
2024/12/16 19:14:31.752161184,2834.2424597931476
2024/12/16 19:14:31.848735710,2870.665697819001
2024/12/16 19:14:31.948745835,2829.8778737043617
2024/12/16 19:14:32.48220746,2842.6260070134063
2024/12/16 19:14:32.155700537,2851.3551791909845
2024/12/16 19:14:32.248358508,2834.2424597931404
2024/12/16 19:14:32.352818336,2846.990593102199
2024/12/16 19:14:32.452876702,2870.665697819001
2024/12/16 19:14:32.554193707,2834.2424597931404
2024/12/16 19:14:32.652150632,2834.2424597931476
2024/12/16 19:14:32.751029914,2851.355179190977
2024/12/16 19:14:32.851344819,2788.901730925269
2024/12/16 19:14:32.953560567,2846.9905931021917
2024/12/16 19:14:33.52496683,2886.412545790875
2024/12/16 19:14:33.151355077,2829.877873704355
2024/12/16 19:14:33.253103735,2838.607045881933
2024/12/16 19:14:33.351712614,2842.6260070134063
2024/12/16 19:14:33.454396628,2858.828145460603
2024/12/16 19:14:33.551363762,2846.9905931021917
2024/12/16 19:14:33.652448588,2834.2424597931476
2024/12/16 19:14:33.752921055,2846.9905931021917
2024/12/16 19:14:33.853390937,2838.6070458819263
2024/12/16 19:14:33.953182104,2816.6744499199876
2024/12/16 19:14:34.48348953,2863.1927315493817
2024/12/16 19:14:34.152392623,2850.098973283032
2024/12/16 19:14:34.257603693,2821.039036008766
2024/12/16 19:14:34.349960747,2838.607045881933
2024/12/16 19:14:34.450936553,2846.9905931021917
2024/12/16 19:14:34.550093045,2858.828145460603
2024/12/16 19:14:34.647853606,2846.9905931021917
2024/12/16 19:14:34.755040054,2846.990593102199
2024/12/16 19:14:34.848825012,2829.877873704355
2024/12/16 19:14:34.953502608,2851.3551791909845
2024/12/16 19:14:35.51878527,2846.9905931021917
2024/12/16 19:14:35.151717483,2846.9905931021917
2024/12/16 19:14:35.252160784,2854.4635593718176
2024/12/16 19:14:35.352542467,2838.6070458819263
2024/12/16 19:14:35.452275586,2882.0479597020894
2024/12/16 19:14:35.550505548,2858.8281454605963
2024/12/16 19:14:35.650368165,2846.990593102199
2024/12/16 19:14:35.751336648,2834.2424597931404
2024/12/16 19:14:35.851353960,2863.192731549389
2024/12/16 19:14:35.952950440,2850.098973283025
2024/12/16 19:14:36.52485309,2863.192731549389
2024/12/16 19:14:36.150422413,2842.9716319707118
2024/12/16 19:14:36.251703580,2850.098973283032
2024/12/16 19:14:36.351848599,2846.9905931021917
2024/12/16 19:14:36.451538717,2834.2424597931404
2024/12/16 19:14:36.551914801,2851.3551791909845
2024/12/16 19:14:36.652410755,2877.6833736132967
2024/12/16 19:14:36.753515714,2854.4635593718176
2024/12/16 19:14:36.851014770,2829.7682081863372
2024/12/16 19:14:36.949192101,2846.990593102199
2024/12/16 19:14:37.50111282,2857.571939552644
2024/12/16 19:14:37.149362935,2838.607045881933
2024/12/16 19:14:37.250934074,2863.1927315493817
2024/12/16 19:14:37.357896623,2870.6656978190153
2024/12/16 19:14:37.448376687,2838.607045881933
2024/12/16 19:14:37.554017261,2816.6744499199876
2024/12/16 19:14:37.653888590,2834.2424597931404
2024/12/16 19:14:37.751958023,2858.828145460603
2024/12/16 19:14:37.853170117,2400.546606138098
2024/12/16 19:14:37.954274001,1930.773139414487
2024/12/16 19:14:38.51109804,1485.2397334010334
2024/12/16 19:14:38.150712635,1043.1603325257113
2024/12/16 19:14:38.251654415,564.657693624536
2024/12/16 19:14:38.351121507,332.53147105133667
2024/12/16 19:14:38.452662665,309.6527928973062
2024/12/16 19:14:38.550427602,309.99617341969395
2024/12/16 19:14:38.651563182,212.79772670488728
2024/12/16 19:14:38.751411694,100.04075068264638
2024/12/16 19:14:38.851035317,58.812020061012085
2024/12/16 19:14:38.955399237,0.0
2024/12/16 19:14:39.52519532,0.0
2024/12/16 19:14:39.150710279,0.0
2024/12/16 19:14:39.252935403,0.0
2024/12/16 19:14:39.350835918,0.0
2024/12/16 19:14:39.448432689,0.0
2024/12/16 19:14:39.549634792,0.0
2024/12/16 19:14:39.649651421,0.0
2024/12/16 19:14:39.748702081,0.0
2024/12/16 19:14:39.848957228,0.0
2024/12/16 19:14:39.953177979,0.0
2024/12/16 19:14:40.49674718,0.0
2024/12/16 19:14:40.152849544,0.0
2024/12/16 19:14:40.251402426,0.0
2024/12/16 19:14:40.351627224,0.0
2024/12/16 19:14:40.452151908,0.0
2024/12/16 19:14:40.552721764,0.0
2024/12/16 19:14:40.651321054,0.0
2024/12/16 19:14:40.751131206,0.0
2024/12/16 19:14:40.853111883,0.0
2024/12/16 19:14:40.952539772,0.0
2024/12/16 19:14:41.51606907,0.0
2024/12/16 19:14:41.151062697,0.0
2024/12/16 19:14:41.250670229,0.0
2024/12/16 19:14:41.351447004,0.0
2024/12/16 19:14:41.451918622,0.0
2024/12/16 19:14:41.551286233,0.0
2024/12/16 19:14:41.654837375,0.0
2024/12/16 19:14:41.751360773,0.0
2024/12/16 19:14:41.851684505,0.0
2024/12/16 19:14:41.955640875,0.0
2024/12/16 19:14:42.48672487,0.0
2024/12/16 19:14:42.149304839,0.0
2024/12/16 19:14:42.248636740,0.0
2024/12/16 19:14:42.347955627,0.0
2024/12/16 19:14:42.455147698,0.0
2024/12/16 19:14:42.549539427,0.0
2024/12/16 19:14:42.650633382,0.0
2024/12/16 19:14:42.752903792,0.0
2024/12/16 19:14:42.851803870,0.0
2024/12/16 19:14:42.956443550,0.0
2024/12/16 19:14:43.52000901,0.0
2024/12/16 19:14:43.152031159,0.0
2024/12/16 19:14:43.251772246,0.0
2024/12/16 19:14:43.351841878,0.0
2024/12/16 19:14:43.451112403,0.0
2024/12/16 19:14:43.551763712,0.0
2024/12/16 19:14:43.652551870,0.0
2024/12/16 19:14:43.753154946,0.0
2024/12/16 19:14:43.851389356,0.0
2024/12/16 19:14:43.953351683,0.0
2024/12/16 19:14:44.52557771,0.0
2024/12/16 19:14:44.152219108,0.0
2024/12/16 19:14:44.251014201,0.0
2024/12/16 19:14:44.351153092,0.0
2024/12/16 19:14:44.452979371,0.0
2024/12/16 19:14:44.552074569,0.0
2024/12/16 19:14:44.648843247,0.0
2024/12/16 19:14:44.749572602,0.0
2024/12/16 19:14:44.849101838,0.0
2024/12/16 19:14:44.949011275,0.0
2024/12/16 19:14:45.50467651,0.0
2024/12/16 19:14:45.150999886,0.0
2024/12/16 19:14:45.252295576,0.0
2024/12/16 19:14:45.352465327,0.0
2024/12/16 19:14:45.452019910,0.0
2024/12/16 19:14:45.552094641,0.0
2024/12/16 19:14:45.652136975,0.0
2024/12/16 19:14:45.752942371,0.0
2024/12/16 19:14:45.853316343,0.0
2024/12/16 19:14:45.957175408,0.0
2024/12/16 19:14:46.50564428,0.0
2024/12/16 19:14:46.150546685,0.0
2024/12/16 19:14:46.252493377,0.0
2024/12/16 19:14:46.350763164,0.0
2024/12/16 19:14:46.451439251,0.0
2024/12/16 19:14:46.552653925,0.0
2024/12/16 19:14:46.650625232,0.0
2024/12/16 19:14:46.753218265,0.0
2024/12/16 19:14:46.852986626,0.0
2024/12/16 19:14:46.954307772,0.0
2024/12/16 19:14:47.51490431,0.0
2024/12/16 19:14:47.148795053,0.0
2024/12/16 19:14:47.249964391,0.0
2024/12/16 19:14:47.349594523,0.0
2024/12/16 19:14:47.448479337,0.0
2024/12/16 19:14:47.555747046,0.0
2024/12/16 19:14:47.648811945,0.0
2024/12/16 19:14:47.751851644,0.0
2024/12/16 19:14:47.851227305,0.0
2024/12/16 19:14:47.953389830,0.0
2024/12/16 19:14:48.49690953,0.0
2024/12/16 19:14:48.151953860,0.0
2024/12/16 19:14:48.251464051,0.0
2024/12/16 19:14:48.352744739,0.0
2024/12/16 19:14:48.453096332,0.0
2024/12/16 19:14:48.551000531,0.0
2024/12/16 19:14:48.653603444,0.0
2024/12/16 19:14:48.752725210,0.0
2024/12/16 19:14:48.851749092,0.0
2024/12/16 19:14:48.954157894,0.0
2024/12/16 19:14:49.51105401,0.0
2024/12/16 19:14:49.151383515,0.0
2024/12/16 19:14:49.252058697,0.0
2024/12/16 19:14:49.353647754,0.0
2024/12/16 19:14:49.452854112,0.0
2024/12/16 19:14:49.551454218,0.0
2024/12/16 19:14:49.650036130,0.0
2024/12/16 19:14:49.748771428,0.0
2024/12/16 19:14:49.849179286,0.0
2024/12/16 19:14:49.949230740,0.0
2024/12/16 19:14:50.51315872,0.0
2024/12/16 19:14:50.154693846,0.0
2024/12/16 19:14:50.248776363,0.0
2024/12/16 19:14:50.354430950,0.0
2024/12/16 19:14:50.453609405,0.0
2024/12/16 19:14:50.551674497,0.0
2024/12/16 19:14:50.652856973,0.0
2024/12/16 19:14:50.751413471,0.0
2024/12/16 19:14:50.852144604,0.0
2024/12/16 19:14:50.951790267,0.0
2024/12/16 19:14:51.50944973,0.0
2024/12/16 19:14:51.150304664,0.0
2024/12/16 19:14:51.251463743,0.0
2024/12/16 19:14:51.352909897,0.0
2024/12/16 19:14:51.451880736,0.0
2024/12/16 19:14:51.551519150,0.0
2024/12/16 19:14:51.651336328,513.0038025860476
2024/12/16 19:14:51.753388096,991.3666882170829
2024/12/16 19:14:51.852039406,1092.6945067687716
2024/12/16 19:14:51.953644902,1064.4934675779764
2024/12/16 19:14:52.49894400,1078.6879016901632
2024/12/16 19:14:52.151852042,1224.4596173862187
2024/12/16 19:14:52.249267462,1315.134577306721
2024/12/16 19:14:52.349069546,1283.0202582461213
2024/12/16 19:14:52.450601559,1306.930023278652
2024/12/16 19:14:52.550394493,1303.0640460122502
2024/12/16 19:14:52.648722878,1309.6670781048715
2024/12/16 19:14:52.752329007,1347.445184058912
2024/12/16 19:14:52.850253270,1425.1192846471702
2024/12/16 19:14:52.953815720,1416.3013946533029
2024/12/16 19:14:53.52524879,1444.5394709612733
2024/12/16 19:14:53.153430964,1484.8827865244014
2024/12/16 19:14:53.252611899,1476.8041012424228
2024/12/16 19:14:53.354279476,1479.0241612510151
2024/12/16 19:14:53.453154444,1511.6076676851828
2024/12/16 19:14:53.554639970,1565.0315799064867
2024/12/16 19:14:53.653930703,1612.850729613944
2024/12/16 19:14:53.753481938,1557.8982526206971
2024/12/16 19:14:53.853524182,1638.2484052808836
2024/12/16 19:14:53.959279438,1673.646121050988
2024/12/16 19:14:54.52984944,1669.7725809544975
2024/12/16 19:14:54.152144902,1698.373405395786
2024/12/16 19:14:54.255980234,1741.106154226617
2024/12/16 19:14:54.352967453,1777.1037281737445
2024/12/16 19:14:54.454112370,1744.85764654146
2024/12/16 19:14:54.551504662,1781.886802850622
2024/12/16 19:14:54.652599103,1375.7753495258444
2024/12/16 19:14:54.752696532,894.2739959618531
2024/12/16 19:14:54.848968693,402.56793327630345
2024/12/16 19:14:54.950099371,300.51410875594956
2024/12/16 19:14:55.50577962,333.7314406163621
2024/12/16 19:14:55.148681202,270.2244890754764
2024/12/16 19:14:55.249573996,63.930709333163044
2024/12/16 19:14:55.351170444,479.10398664686744
2024/12/16 19:14:55.455571871,1046.654452442236
2024/12/16 19:14:55.554884096,1157.6550124022137
2024/12/16 19:14:55.653554907,1053.612465218246
2024/12/16 19:14:55.755055887,1059.1852930988523
2024/12/16 19:14:55.852216341,1249.5218587245213
2024/12/16 19:14:55.953214814,1344.536109601241
2024/12/16 19:14:56.50631787,1319.1826612125403
2024/12/16 19:14:56.153425038,1307.9072659828369
2024/12/16 19:14:56.252735563,1315.3409518014655
2024/12/16 19:14:56.353592649,1368.4662374064915
2024/12/16 19:14:56.453334569,1396.7804822174708
2024/12/16 19:14:56.551813561,1400.5522567788507
2024/12/16 19:14:56.651557572,1428.6323884956953
2024/12/16 19:14:56.753478446,1440.4718687440438
2024/12/16 19:14:56.852801098,1500.5967362169208
2024/12/16 19:14:56.955832790,1513.232504026717
2024/12/16 19:14:57.51701273,1525.4049313703147
2024/12/16 19:14:57.151755425,1561.5173632667968
2024/12/16 19:14:57.252676907,1589.6475473420405
2024/12/16 19:14:57.352121508,1609.8568259488754
2024/12/16 19:14:57.448887489,1626.1243454366013
2024/12/16 19:14:57.551760103,1620.1424992483096
2024/12/16 19:14:57.650405132,1658.0962951950667
2024/12/16 19:14:57.748868755,1687.36395855459
2024/12/16 19:14:57.860322853,1730.7013618199578
2024/12/16 19:14:57.950796328,1755.107032425231
2024/12/16 19:14:58.52344489,1749.9181039659577
2024/12/16 19:14:58.152644468,1769.4396003638308
2024/12/16 19:14:58.252531199,1831.341394853659
2024/12/16 19:14:58.352921169,1839.287255367228
2024/12/16 19:14:58.451630935,1855.1332537294904
2024/12/16 19:14:58.552123240,1915.776571848892
2024/12/16 19:14:58.653194923,1935.5131592337223
2024/12/16 19:14:58.754478524,1963.9698978982806
2024/12/16 19:14:58.852737837,1959.687161844767
2024/12/16 19:14:58.959289112,2011.836807994316
2024/12/16 19:14:59.54315175,1999.6158472938152
2024/12/16 19:14:59.154328387,2048.9555813666034
2024/12/16 19:14:59.253237274,2061.1557884861895
2024/12/16 19:14:59.351793311,2076.628621896705
2024/12/16 19:14:59.454515675,2096.6369357430112
2024/12/16 19:14:59.553941744,2149.2117123332814
2024/12/16 19:14:59.651414983,2145.140160945569
2024/12/16 19:14:59.752007916,2205.3257700866598
2024/12/16 19:14:59.854090887,1973.938195329255
2024/12/16 19:14:59.953489895,1489.705098913324
2024/12/16 19:15:00.49154596,1066.1042888618158
2024/12/16 19:15:00.149386002,590.7100301414598
2024/12/16 19:15:00.249576752,354.2192214794748
2024/12/16 19:15:00.351879696,324.6995048600566
2024/12/16 19:15:00.453518698,309.02906559968676
2024/12/16 19:15:00.550811087,198.54854195407634
2024/12/16 19:15:00.654414718,91.97731392192823
2024/12/16 19:15:00.754730660,77.42240267991914
2024/12/16 19:15:00.851048120,98.12980510548661
2024/12/16 19:15:00.955518292,0.0
2024/12/16 19:15:01.52820177,238.32284461698393
2024/12/16 19:15:01.154238687,760.2882084462378
2024/12/16 19:15:01.254146980,1058.827705098961
2024/12/16 19:15:01.352690206,1073.0201246170552
2024/12/16 19:15:01.452173389,1048.9862205062634
2024/12/16 19:15:01.552716042,1145.543743659966
2024/12/16 19:15:01.653041534,1263.0346892321877
2024/12/16 19:15:01.754326169,1293.6423844667452
2024/12/16 19:15:01.852700084,1325.245684165843
2024/12/16 19:15:01.953774071,817.0705112222264
2024/12/16 19:15:02.51374979,379.355696435683
2024/12/16 19:15:02.150932688,294.49324445960957
2024/12/16 19:15:02.251948352,323.12665919520134
2024/12/16 19:15:02.351548968,246.41628386994122
2024/12/16 19:15:02.451807008,119.73362177714048
2024/12/16 19:15:02.551598369,302.05210487914997
2024/12/16 19:15:02.649150419,305.44196312634296
2024/12/16 19:15:02.750060725,131.42559771602848
2024/12/16 19:15:02.850603998,20.034493119771483
2024/12/16 19:15:02.949665355,0.0
2024/12/16 19:15:03.49229613,0.0
2024/12/16 19:15:03.152676681,0.0
2024/12/16 19:15:03.251805522,0.0
2024/12/16 19:15:03.351769244,0.0
2024/12/16 19:15:03.451106836,0.0
2024/12/16 19:15:03.551982652,0.0
2024/12/16 19:15:03.652278604,0.0
2024/12/16 19:15:03.752954358,0.0
2024/12/16 19:15:03.852778548,0.0
2024/12/16 19:15:03.954036421,0.0
2024/12/16 19:15:04.51548702,0.0
2024/12/16 19:15:04.151787057,0.0
2024/12/16 19:15:04.252913220,0.0
2024/12/16 19:15:04.351879280,0.0
2024/12/16 19:15:04.452022853,0.0
2024/12/16 19:15:04.551107820,0.0
2024/12/16 19:15:04.651007277,0.0
2024/12/16 19:15:04.753752178,0.0
2024/12/16 19:15:04.852187293,0.0
2024/12/16 19:15:04.952335432,0.0
2024/12/16 19:15:05.54209481,0.0
2024/12/16 19:15:05.149326168,0.0
2024/12/16 19:15:05.250477620,0.0
2024/12/16 19:15:05.349657786,0.0
2024/12/16 19:15:05.449192843,0.0
2024/12/16 19:15:05.551668545,0.0
2024/12/16 19:15:05.649914448,0.0
2024/12/16 19:15:05.751929860,0.0
2024/12/16 19:15:05.851078243,0.0
2024/12/16 19:15:05.952150843,0.0
2024/12/16 19:15:06.52075337,0.0
2024/12/16 19:15:06.151284920,0.0
2024/12/16 19:15:06.251295301,0.0
2024/12/16 19:15:06.351214278,0.0
2024/12/16 19:15:06.452411760,0.0
2024/12/16 19:15:06.553688331,0.0
2024/12/16 19:15:06.653788652,0.0
2024/12/16 19:15:06.753547976,0.0
2024/12/16 19:15:06.852637261,0.0
2024/12/16 19:15:06.954955999,0.0
2024/12/16 19:15:07.52209349,0.0
2024/12/16 19:15:07.151576896,0.0
2024/12/16 19:15:07.252114198,0.0
2024/12/16 19:15:07.353608449,0.0
2024/12/16 19:15:07.452179800,0.0
2024/12/16 19:15:07.552448168,0.0
2024/12/16 19:15:07.649796907,0.0
2024/12/16 19:15:07.750328236,0.0
2024/12/16 19:15:07.850272672,0.0
2024/12/16 19:15:07.949503939,0.0
2024/12/16 19:15:08.50808378,0.0
2024/12/16 19:15:08.150685162,0.0
2024/12/16 19:15:08.253768456,0.0
2024/12/16 19:15:08.354491574,0.0
2024/12/16 19:15:08.453047711,0.0
2024/12/16 19:15:08.554926988,0.0
2024/12/16 19:15:08.652017928,0.0
2024/12/16 19:15:08.751186164,0.0
2024/12/16 19:15:08.851731094,0.0
2024/12/16 19:15:08.955335746,0.0
2024/12/16 19:15:09.50923754,0.0
2024/12/16 19:15:09.151353910,0.0
2024/12/16 19:15:09.251243478,0.0
2024/12/16 19:15:09.351255984,0.0
2024/12/16 19:15:09.452995002,0.0
2024/12/16 19:15:09.554808293,0.0
2024/12/16 19:15:09.653122748,0.0
2024/12/16 19:15:09.753938182,0.0
2024/12/16 19:15:09.853746745,0.0
2024/12/16 19:15:09.955310554,0.0
2024/12/16 19:15:10.54989427,0.0
2024/12/16 19:15:10.152513658,0.0
2024/12/16 19:15:10.249363347,0.0
2024/12/16 19:15:10.349884939,0.0
2024/12/16 19:15:10.451397482,0.0
2024/12/16 19:15:10.549500714,0.0
2024/12/16 19:15:10.655761377,0.0
2024/12/16 19:15:10.752269890,0.0
2024/12/16 19:15:10.853900036,0.0
2024/12/16 19:15:10.959446549,0.0
2024/12/16 19:15:11.53779186,0.0
2024/12/16 19:15:11.153246906,0.0
2024/12/16 19:15:11.254767990,0.0
2024/12/16 19:15:11.354864740,0.0
2024/12/16 19:15:11.453907102,0.0
2024/12/16 19:15:11.554860094,0.0
2024/12/16 19:15:11.653280036,0.0
2024/12/16 19:15:11.756860745,0.0
2024/12/16 19:15:11.854380459,0.0
2024/12/16 19:15:11.955183668,80.69594290127809
2024/12/16 19:15:12.54102388,69.78952963354337
2024/12/16 19:15:12.153644214,111.38848144151824
2024/12/16 19:15:12.253807985,126.87397159945255
2024/12/16 19:15:12.354004428,132.16257287340918
2024/12/16 19:15:12.453125867,144.60883029275644
2024/12/16 19:15:12.553975833,157.36214181490342
2024/12/16 19:15:12.653216585,164.29358286416954
2024/12/16 19:15:12.750757884,182.64569647693753
2024/12/16 19:15:12.852408068,201.24680586171186
2024/12/16 19:15:12.952922948,215.44155100484568
2024/12/16 19:15:13.50785218,221.236591771539
2024/12/16 19:15:13.150035836,220.68184481013316
2024/12/16 19:15:13.251930697,219.49941282041578
2024/12/16 19:15:13.355423732,213.69930540452418
2024/12/16 19:15:13.454500676,221.21323292738862
2024/12/16 19:15:13.555747514,225.35253251690193
2024/12/16 19:15:13.653916640,226.14809318616432
2024/12/16 19:15:13.754737647,226.44529028256412
2024/12/16 19:15:13.852676315,0.0
2024/12/16 19:15:13.960921750,142.32569414667975
2024/12/16 19:15:14.52674825,103.94843559846662
2024/12/16 19:15:14.152916277,0.0
2024/12/16 19:15:14.253367966,0.0
2024/12/16 19:15:14.353494781,-108.78486364389126
2024/12/16 19:15:14.453838121,-126.0930856286082
2024/12/16 19:15:14.553451701,-189.49014222996706
2024/12/16 19:15:14.653704231,-205.92231197572966
2024/12/16 19:15:14.753819203,-200.58780397561574
2024/12/16 19:15:14.853696116,-179.31384149835836
2024/12/16 19:15:14.957763124,-167.81472789898166
2024/12/16 19:15:15.53093144,-170.0031810026723
2024/12/16 19:15:15.154878388,-174.15023775964534
2024/12/16 19:15:15.252976910,-166.03584882105827
2024/12/16 19:15:15.350218101,-154.7580493726103
2024/12/16 19:15:15.451020569,-152.84136477121083
2024/12/16 19:15:15.551679255,-155.6137414854405
2024/12/16 19:15:15.650293091,-157.0048769156894
2024/12/16 19:15:15.762661257,-150.22301144463154
2024/12/16 19:15:15.850852229,-153.90930127692306
2024/12/16 19:15:15.954752337,-161.2575075900169
2024/12/16 19:15:16.53826018,-166.53228972555792
2024/12/16 19:15:16.155064912,-157.33346221143145
2024/12/16 19:15:16.255156501,-154.52903104314416
2024/12/16 19:15:16.353312993,-157.95346258142152
2024/12/16 19:15:16.455128861,-168.70189720073043
2024/12/16 19:15:16.553877932,-170.99092099590564
2024/12/16 19:15:16.654592420,-163.93799844149115
