time,data
2024/12/16 19:15:16.755615829,-161.00880525506838
2024/12/16 19:15:16.854483739,-163.64356355742234
2024/12/16 19:15:16.955026505,-168.00248927204186
2024/12/16 19:15:17.53570772,-170.3632981407831
2024/12/16 19:15:17.154769315,-174.68362232579472
2024/12/16 19:15:17.254598928,-177.38965459189296
2024/12/16 19:15:17.353706859,-177.01500813379357
2024/12/16 19:15:17.454686590,-183.6402025056306
2024/12/16 19:15:17.553171510,-187.72688094319832
2024/12/16 19:15:17.653569349,-190.4536752589991
2024/12/16 19:15:17.753825814,-192.83069700424812
2024/12/16 19:15:17.850836974,-202.38796441655478
2024/12/16 19:15:17.958335091,-201.61120473224435
2024/12/16 19:15:18.53910047,-188.25133083688252
2024/12/16 19:15:18.149746401,-198.63344850857578
2024/12/16 19:15:18.251530857,-236.04409904984672
2024/12/16 19:15:18.352717424,-271.7909087539978
2024/12/16 19:15:18.453215142,-311.31711940053975
2024/12/16 19:15:18.554026798,-334.1248996763581
2024/12/16 19:15:18.654381366,-351.9486573310329
2024/12/16 19:15:18.754449240,-358.79982867905517
2024/12/16 19:15:18.856227492,-371.8032582355607
2024/12/16 19:15:18.959099416,-382.5265082631892
2024/12/16 19:15:19.52713273,-386.66170863355575
2024/12/16 19:15:19.153414359,-383.812399464435
2024/12/16 19:15:19.254539507,-392.39553656803486
2024/12/16 19:15:19.355121750,-382.5007569322663
2024/12/16 19:15:19.454215554,-378.5142434136414
2024/12/16 19:15:19.555336372,-391.19921814493983
2024/12/16 19:15:19.653578440,-398.9710435784711
2024/12/16 19:15:19.755784688,-392.93380704145807
2024/12/16 19:15:19.854909640,-392.9742906927863
2024/12/16 19:15:19.954505497,-404.18853460852426
2024/12/16 19:15:20.51000364,-410.2544287898403
2024/12/16 19:15:20.156269388,-413.17938039335405
2024/12/16 19:15:20.253917216,-406.4730535004788
2024/12/16 19:15:20.354246931,-395.68678990787475
2024/12/16 19:15:20.450076117,-393.5647091340104
2024/12/16 19:15:20.550223895,-414.94048738531137
2024/12/16 19:15:20.650345025,-423.1180454412271
2024/12/16 19:15:20.749875326,-401.2191500505263
2024/12/16 19:15:20.860992380,-389.2334701175406
2024/12/16 19:15:20.955926325,-394.5183019272706
2024/12/16 19:15:21.53228126,-392.32839402718554
2024/12/16 19:15:21.154766672,-382.82154281776866
2024/12/16 19:15:21.254921566,-367.72447407251883
2024/12/16 19:15:21.353555902,-356.3870120130159
2024/12/16 19:15:21.454174156,-356.44014633229756
2024/12/16 19:15:21.554963863,-357.13638870990513
2024/12/16 19:15:21.655006180,-360.02182465586003
2024/12/16 19:15:21.753794268,-345.8093272606125
2024/12/16 19:15:21.854343278,-340.1421608751419
2024/12/16 19:15:21.959910449,-349.97780547520483
2024/12/16 19:15:22.51499126,-340.6379143614005
2024/12/16 19:15:22.155590553,-334.58797024647265
2024/12/16 19:15:22.253889773,-333.91761407704007
2024/12/16 19:15:22.356425993,-342.2760166352864
2024/12/16 19:15:22.455619498,-305.2768590281253
2024/12/16 19:15:22.555458602,-282.10154493052744
2024/12/16 19:15:22.656736922,-283.24970214198146
2024/12/16 19:15:22.754767017,-288.6182259693422
2024/12/16 19:15:22.854609236,-277.8291297525361
2024/12/16 19:15:22.955289665,-273.4597952744297
2024/12/16 19:15:23.50056545,-274.41250051497127
2024/12/16 19:15:23.150984294,-275.41325474761135
2024/12/16 19:15:23.251275603,-271.26671917950665
2024/12/16 19:15:23.349809530,-269.8236713674865
2024/12/16 19:15:23.457726254,-262.27690729480474
2024/12/16 19:15:23.550482364,-264.37380275729635
2024/12/16 19:15:23.653328456,-277.8952616937973
2024/12/16 19:15:23.753278599,-280.23770902666604
2024/12/16 19:15:23.854297105,-281.4005291346855
2024/12/16 19:15:23.955161001,-285.9963468591942
2024/12/16 19:15:24.54679829,-302.6449931683309
2024/12/16 19:15:24.153399031,-316.71434081826965
2024/12/16 19:15:24.256001431,-313.39249043086465
2024/12/16 19:15:24.355893724,-315.3779230693682
2024/12/16 19:15:24.454465837,-322.23376051373464
2024/12/16 19:15:24.554374918,-323.48037174509733
2024/12/16 19:15:24.655019789,-320.8259836239781
2024/12/16 19:15:24.754350947,-335.29847115325146
2024/12/16 19:15:24.853541357,-357.8195508581659
2024/12/16 19:15:24.955558964,-366.8180311559313
2024/12/16 19:15:25.53358272,-369.4716424517737
2024/12/16 19:15:25.153941021,0.0
2024/12/16 19:15:25.253175112,-367.34237577210445
2024/12/16 19:15:25.353956570,-451.78258722043336
2024/12/16 19:15:25.453485115,-459.57461946199334
2024/12/16 19:15:25.552456666,-408.3262237992751
2024/12/16 19:15:25.650362120,-348.88447564573477
2024/12/16 19:15:25.758143025,-380.2664056392099
2024/12/16 19:15:25.850410257,-442.6764234896161
2024/12/16 19:15:25.951530192,-459.8988684528017
2024/12/16 19:15:26.51802631,-445.45727140895264
2024/12/16 19:15:26.154956641,-420.9131910634252
2024/12/16 19:15:26.255006075,-425.18458779351965
2024/12/16 19:15:26.354339976,-441.123958007581
2024/12/16 19:15:26.454048077,-443.5839556310602
2024/12/16 19:15:26.555521536,-415.25262011162187
2024/12/16 19:15:26.654266804,-408.80454283658224
2024/12/16 19:15:26.754463972,-422.8373391533332
2024/12/16 19:15:26.853133422,-426.90100067715747
2024/12/16 19:15:26.961018795,-421.64832426621973
2024/12/16 19:15:27.53842112,-406.1919781444905
2024/12/16 19:15:27.154966980,-386.4686587417852
2024/12/16 19:15:27.254726498,0.0
2024/12/16 19:15:27.354767415,443.1594276522372
2024/12/16 19:15:27.452666393,243.7121329449755
2024/12/16 19:15:27.554031648,-3.811769628861948
2024/12/16 19:15:27.653262495,0.0
2024/12/16 19:15:27.753361555,0.0
2024/12/16 19:15:27.853737221,0.0
2024/12/16 19:15:27.954115533,0.0
2024/12/16 19:15:28.55658153,0.0
2024/12/16 19:15:28.150551728,0.0
2024/12/16 19:15:28.251057174,0.0
2024/12/16 19:15:28.352243945,-478.039604607033
2024/12/16 19:15:28.452048173,-372.9872039607421
2024/12/16 19:15:28.554381263,-469.0141807555588
2024/12/16 19:15:28.654364146,-496.4949116581515
2024/12/16 19:15:28.754143012,-391.35685569514726
2024/12/16 19:15:28.853357027,-322.69620088191135
2024/12/16 19:15:28.956351057,-361.28792355453663
2024/12/16 19:15:29.53016416,-392.34802691181403
2024/12/16 19:15:29.154833222,-364.9381624549724
2024/12/16 19:15:29.255110581,-323.84279481437846
2024/12/16 19:15:29.353440813,-331.3859504965211
2024/12/16 19:15:29.460550370,-354.9069076670008
2024/12/16 19:15:29.554735890,-338.8173321702089
2024/12/16 19:15:29.655090216,-317.97451691538276
2024/12/16 19:15:29.753974411,-309.67785979635806
2024/12/16 19:15:29.853450984,-302.6325192831536
2024/12/16 19:15:29.954984701,-304.76946194348665
2024/12/16 19:15:30.55989208,-291.071160806692
2024/12/16 19:15:30.155559084,346.08727485870116
2024/12/16 19:15:30.253676252,-139.81965912034508
2024/12/16 19:15:30.353062206,-285.7705772475385
2024/12/16 19:15:30.454096072,-296.276306180085
2024/12/16 19:15:30.554412163,0.0
2024/12/16 19:15:30.650318456,-122.002244234539
2024/12/16 19:15:30.752670507,-226.80599882462138
2024/12/16 19:15:30.854980156,-227.23017367445695
2024/12/16 19:15:30.950740506,-145.3990214008861
2024/12/16 19:15:31.53481305,-106.68905528316586
2024/12/16 19:15:31.150840270,-126.43013159081393
2024/12/16 19:15:31.255270869,-139.52514658737493
2024/12/16 19:15:31.354765497,-119.47367225926776
2024/12/16 19:15:31.453910355,-89.79931315456837
2024/12/16 19:15:31.553274788,0.0
2024/12/16 19:15:31.653703709,0.0
2024/12/16 19:15:31.753967622,0.0
2024/12/16 19:15:31.854533045,-110.76990196612437
2024/12/16 19:15:31.956255772,-104.25783495169479
2024/12/16 19:15:32.54615367,-115.88195166110836
2024/12/16 19:15:32.155195252,-106.99307606138508
2024/12/16 19:15:32.254406559,-94.6571030873321
2024/12/16 19:15:32.353782471,0.0
2024/12/16 19:15:32.453848648,0.0
2024/12/16 19:15:32.556292231,-124.63694200146932
2024/12/16 19:15:32.655433127,0.0
2024/12/16 19:15:32.754873295,0.0
2024/12/16 19:15:32.854362481,0.0
2024/12/16 19:15:32.957056977,0.0
2024/12/16 19:15:33.53398479,0.0
2024/12/16 19:15:33.154736060,-89.16495636881146
2024/12/16 19:15:33.250796049,-77.44116262385184
2024/12/16 19:15:33.352163902,-139.43742325962418
2024/12/16 19:15:33.450390809,-116.58558076752578
2024/12/16 19:15:33.561390899,-137.42157068380737
2024/12/16 19:15:33.653184953,-109.06726729249486
2024/12/16 19:15:33.756759722,-202.43730669460635
2024/12/16 19:15:33.855857279,-267.7298961572577
2024/12/16 19:15:33.957563538,-294.97615452117753
2024/12/16 19:15:34.53949670,-276.9813044750981
2024/12/16 19:15:34.154693801,-284.9789649625228
2024/12/16 19:15:34.254017656,-312.57428213591805
2024/12/16 19:15:34.354006097,-330.9963597736391
2024/12/16 19:15:34.455636935,-311.93995737873047
2024/12/16 19:15:34.555032356,-293.8273222403904
2024/12/16 19:15:34.655509833,-306.4115993603263
2024/12/16 19:15:34.755453224,-320.37611219166394
2024/12/16 19:15:34.851049915,-321.70589877802547
2024/12/16 19:15:34.961946937,-317.60889494283737
2024/12/16 19:15:35.55127437,-307.4359898293372
2024/12/16 19:15:35.155388824,-319.2371619025976
2024/12/16 19:15:35.254509839,-326.60574733425386
2024/12/16 19:15:35.354829706,-316.69284341415465
2024/12/16 19:15:35.454299170,-312.8974118036219
2024/12/16 19:15:35.553881902,-318.56517590146325
2024/12/16 19:15:35.654011198,-315.58891048314007
2024/12/16 19:15:35.751647816,-306.993246282771
2024/12/16 19:15:35.854517805,-299.8772206080281
2024/12/16 19:15:35.955420652,-300.427475880513
2024/12/16 19:15:36.50393357,-314.6400326356257
2024/12/16 19:15:36.156693550,-320.88456104418213
2024/12/16 19:15:36.251246530,-302.71858164265427
2024/12/16 19:15:36.355493516,-278.8228733413115
2024/12/16 19:15:36.454671662,-286.07156480656994
2024/12/16 19:15:36.555018487,-304.4327205269299
2024/12/16 19:15:36.655250658,-303.96756850511247
2024/12/16 19:15:36.754865201,-302.09563771531276
2024/12/16 19:15:36.858699594,-303.64060927257316
2024/12/16 19:15:36.956130954,-322.7946493785056
2024/12/16 19:15:37.55372912,-332.06770954859985
2024/12/16 19:15:37.154921738,-321.2547526665763
2024/12/16 19:15:37.256130685,-318.58008999152685
2024/12/16 19:15:37.353804049,-334.8572600543135
2024/12/16 19:15:37.454103365,-335.7641764857129
2024/12/16 19:15:37.553809370,-323.9205670827466
2024/12/16 19:15:37.661271829,-316.3176423138622
2024/12/16 19:15:37.756336720,-321.34601994263534
2024/12/16 19:15:37.853331225,-321.89883195364666
2024/12/16 19:15:37.960075602,-315.29262901617227
2024/12/16 19:15:38.55389392,-307.0808926924579
2024/12/16 19:15:38.155988386,-300.71595459237733
2024/12/16 19:15:38.254804525,-302.3225308189228
2024/12/16 19:15:38.351028944,-310.77771491399074
2024/12/16 19:15:38.451614572,0.0
2024/12/16 19:15:38.551717430,-298.3103498097742
2024/12/16 19:15:38.650407298,-415.74853241873166
2024/12/16 19:15:38.764028464,-296.541136921884
2024/12/16 19:15:38.851784776,-271.29661933298036
2024/12/16 19:15:38.958067147,-219.81553881494628
2024/12/16 19:15:39.53896742,-312.6346071636108
2024/12/16 19:15:39.153773445,-258.0141340931551
2024/12/16 19:15:39.255532704,-282.0136548981324
2024/12/16 19:15:39.356235480,-219.04064697899932
2024/12/16 19:15:39.455817295,-272.6604491731625
2024/12/16 19:15:39.556557857,-224.1470709463561
2024/12/16 19:15:39.658206921,-276.0116208529098
2024/12/16 19:15:39.755229502,-219.30301407028477
2024/12/16 19:15:39.854819850,-269.9437359482104
2024/12/16 19:15:39.958477213,-218.2433243941412
2024/12/16 19:15:40.55953992,-273.2487718789501
2024/12/16 19:15:40.155335541,-216.5401650963251
2024/12/16 19:15:40.254825955,-258.40263278211296
2024/12/16 19:15:40.354728864,-213.79855016876888
2024/12/16 19:15:40.455997958,-278.6616247591825
2024/12/16 19:15:40.556244000,-224.0411516887268
2024/12/16 19:15:40.655008632,-248.75569884081722
2024/12/16 19:15:40.759333024,-193.41296348416196
2024/12/16 19:15:40.851843942,-212.37269394986373
2024/12/16 19:15:40.951715827,0.0
2024/12/16 19:15:41.51486122,118.4961863696244
2024/12/16 19:15:41.151552192,125.64831687433194
2024/12/16 19:15:41.252242829,0.0
2024/12/16 19:15:41.373814668,0.0
2024/12/16 19:15:41.451024310,0.0
2024/12/16 19:15:41.554539897,0.0
2024/12/16 19:15:41.653979991,0.0
2024/12/16 19:15:41.753602869,0.0
2024/12/16 19:15:41.854681087,0.0
2024/12/16 19:15:41.953700237,0.0
2024/12/16 19:15:42.52606301,0.0
2024/12/16 19:15:42.153661243,0.0
2024/12/16 19:15:42.253150778,0.0
2024/12/16 19:15:42.356017753,-201.71133236181586
2024/12/16 19:15:42.455232344,-157.12973113878382
2024/12/16 19:15:42.556601080,-123.63499755542462
2024/12/16 19:15:42.661015376,-71.88383625714819
2024/12/16 19:15:42.755689416,0.0
2024/12/16 19:15:42.855813093,0.0
2024/12/16 19:15:42.964200415,0.0
2024/12/16 19:15:43.53520867,0.0
2024/12/16 19:15:43.154412125,0.0
2024/12/16 19:15:43.253195183,0.0
2024/12/16 19:15:43.355359858,0.0
2024/12/16 19:15:43.451669857,0.0
2024/12/16 19:15:43.553807606,0.0
2024/12/16 19:15:43.655512013,0.0
2024/12/16 19:15:43.750733818,0.0
2024/12/16 19:15:43.864057301,0.0
2024/12/16 19:15:43.954534916,0.0
2024/12/16 19:15:44.55471879,0.0
2024/12/16 19:15:44.154006677,0.0
2024/12/16 19:15:44.255957018,0.0
2024/12/16 19:15:44.355023099,0.0
2024/12/16 19:15:44.455554950,0.0
2024/12/16 19:15:44.554969520,0.0
2024/12/16 19:15:44.654605488,0.0
2024/12/16 19:15:44.753914590,-76.71079976050625
2024/12/16 19:15:44.854148090,-159.4635678280985
2024/12/16 19:15:44.955603131,-139.321256898543
2024/12/16 19:15:45.55166554,0.0
2024/12/16 19:15:45.155374482,-105.38626683527524
2024/12/16 19:15:45.255089040,-126.03952450579187
2024/12/16 19:15:45.356507831,-130.36920774248452
2024/12/16 19:15:45.453392136,0.0
2024/12/16 19:15:45.555584190,0.0
2024/12/16 19:15:45.654454967,0.0
2024/12/16 19:15:45.752669948,0.0
2024/12/16 19:15:45.853311345,0.0
2024/12/16 19:15:45.963247938,0.0
2024/12/16 19:15:46.51000232,0.0
2024/12/16 19:15:46.152313973,0.0
2024/12/16 19:15:46.252121191,0.0
2024/12/16 19:15:46.350606897,0.0
2024/12/16 19:15:46.457416025,-105.07130351720234
2024/12/16 19:15:46.551373818,-162.34069642877213
2024/12/16 19:15:46.654615190,-307.29506939504137
2024/12/16 19:15:46.755134456,-347.23307463193294
2024/12/16 19:15:46.854172874,-356.10793010678225
2024/12/16 19:15:46.961377651,-353.03823033830287
2024/12/16 19:15:47.56483953,-351.065353339577
2024/12/16 19:15:47.155244421,-349.173624347438
2024/12/16 19:15:47.255056530,-347.2560344714011
2024/12/16 19:15:47.355047886,-343.04590710839244
2024/12/16 19:15:47.455674165,-336.4698737551274
2024/12/16 19:15:47.556562199,-335.77353963734726
2024/12/16 19:15:47.656039761,-330.66357638661214
2024/12/16 19:15:47.756165159,-327.5750340038073
2024/12/16 19:15:47.855994991,-321.3135940814899
2024/12/16 19:15:47.956894832,-315.47627367463764
2024/12/16 19:15:48.55225665,-313.92730668876635
2024/12/16 19:15:48.154858894,-315.08253667555056
2024/12/16 19:15:48.255808059,-314.437697879924
2024/12/16 19:15:48.354570302,-311.4568487039187
2024/12/16 19:15:48.455027943,-304.7253857169895
2024/12/16 19:15:48.551926092,-306.8880071812738
2024/12/16 19:15:48.653448049,-309.341622087919
2024/12/16 19:15:48.753065116,-318.1007129421918
2024/12/16 19:15:48.850860832,-321.8855874654717
2024/12/16 19:15:48.965066079,-315.84153102212986
2024/12/16 19:15:49.53941237,-306.76793563274595
2024/12/16 19:15:49.155708763,-303.2059801436754
2024/12/16 19:15:49.255956380,-310.91208954797776
2024/12/16 19:15:49.355372389,-319.8363134069965
2024/12/16 19:15:49.457391269,-319.94109917452397
2024/12/16 19:15:49.556357192,-312.9183232123318
2024/12/16 19:15:49.655590389,-308.12463165916216
2024/12/16 19:15:49.756284941,-309.1065661916323
2024/12/16 19:15:49.854836483,-315.6774040830706
2024/12/16 19:15:49.959499094,-252.7268838462427
2024/12/16 19:15:50.54423988,0.0
2024/12/16 19:15:50.156263494,-44.22000075536772
2024/12/16 19:15:50.255231541,-137.09547689056905
2024/12/16 19:15:50.355027145,-125.51128207325222
2024/12/16 19:15:50.455694283,0.0
2024/12/16 19:15:50.555444904,0.0
2024/12/16 19:15:50.655015467,0.0
2024/12/16 19:15:50.755549166,0.0
2024/12/16 19:15:50.855465474,0.0
2024/12/16 19:15:50.955964332,0.0
2024/12/16 19:15:51.55887716,0.0
2024/12/16 19:15:51.151397258,0.0
2024/12/16 19:15:51.252538267,0.0
2024/12/16 19:15:51.352106857,0.0
2024/12/16 19:15:51.450925768,0.0
2024/12/16 19:15:51.564446682,0.0
2024/12/16 19:15:51.651666418,0.0
2024/12/16 19:15:51.755709678,0.0
2024/12/16 19:15:51.856274924,0.0
2024/12/16 19:15:51.956521184,0.0
2024/12/16 19:15:52.54293342,0.0
2024/12/16 19:15:52.154350845,0.0
2024/12/16 19:15:52.255039393,0.0
2024/12/16 19:15:52.354576730,0.0
2024/12/16 19:15:52.454412681,0.0
2024/12/16 19:15:52.553958123,0.0
2024/12/16 19:15:52.657316396,0.0
2024/12/16 19:15:52.754790180,0.0
2024/12/16 19:15:52.853185690,0.0
2024/12/16 19:15:52.954901455,0.0
2024/12/16 19:15:53.53807729,0.0
2024/12/16 19:15:53.153944837,0.0
2024/12/16 19:15:53.253208866,0.0
2024/12/16 19:15:53.356044406,0.0
2024/12/16 19:15:53.455692705,0.0
2024/12/16 19:15:53.557610464,141.41535731100134
2024/12/16 19:15:53.653046549,197.28653161742244
2024/12/16 19:15:53.755142092,470.16026574476064
2024/12/16 19:15:53.854803287,553.0768935600349
2024/12/16 19:15:53.952041860,475.4013505340791
2024/12/16 19:15:54.52996582,378.9543333630865
2024/12/16 19:15:54.153476221,-390.5794475190955
2024/12/16 19:15:54.256239985,-248.32768322661667
2024/12/16 19:15:54.359277580,-104.61163267616733
2024/12/16 19:15:54.455170663,290.7541094364339
2024/12/16 19:15:54.555416418,423.0318583016212
2024/12/16 19:15:54.655420677,453.98603555657013
2024/12/16 19:15:54.754641617,0.0
2024/12/16 19:15:54.855313853,-233.0094978430514
2024/12/16 19:15:54.954604607,-261.2511149677649
2024/12/16 19:15:55.54275269,-157.99028380702003
2024/12/16 19:15:55.155191252,-53.2092053045768
2024/12/16 19:15:55.254718679,0.0
2024/12/16 19:15:55.354892510,0.0
2024/12/16 19:15:55.454140755,0.0
2024/12/16 19:15:55.554029579,0.0
2024/12/16 19:15:55.653996440,0.0
2024/12/16 19:15:55.756187121,0.0
2024/12/16 19:15:55.856701809,0.0
2024/12/16 19:15:55.955159378,0.0
2024/12/16 19:15:56.54265946,0.0
2024/12/16 19:15:56.153387421,0.0
2024/12/16 19:15:56.252037108,0.0
2024/12/16 19:15:56.352257268,0.0
2024/12/16 19:15:56.452091548,0.0
2024/12/16 19:15:56.551146569,273.11592470225673
2024/12/16 19:15:56.657133532,233.7004011314526
2024/12/16 19:15:56.751969912,354.6947871479805
2024/12/16 19:15:56.856047834,308.9273782116933
2024/12/16 19:15:56.966125180,163.0270600825477
2024/12/16 19:15:57.54603923,-379.747757661034
2024/12/16 19:15:57.154074584,-236.51871738371742
2024/12/16 19:15:57.254880539,-62.70828054317471
2024/12/16 19:15:57.355563307,219.2062010538207
2024/12/16 19:15:57.455093955,235.21810120846382
2024/12/16 19:15:57.554755292,203.1381389921449
2024/12/16 19:15:57.657230058,122.65757646464512
2024/12/16 19:15:57.754535382,73.83915574924731
2024/12/16 19:15:57.855796225,0.0
2024/12/16 19:15:57.954335719,0.0
2024/12/16 19:15:58.54126481,0.0
2024/12/16 19:15:58.154391181,0.0
2024/12/16 19:15:58.254115516,0.0
2024/12/16 19:15:58.355292923,0.0
2024/12/16 19:15:58.456132008,0.0
2024/12/16 19:15:58.556948857,0.0
2024/12/16 19:15:58.656084634,0.0
2024/12/16 19:15:58.762170916,50.00285330054685
2024/12/16 19:15:58.851990022,0.0
2024/12/16 19:15:58.952004330,0.0
2024/12/16 19:15:59.53466692,0.0
2024/12/16 19:15:59.152316838,0.0
2024/12/16 19:15:59.260942518,0.0
2024/12/16 19:15:59.353411797,0.0
2024/12/16 19:15:59.453865903,0.0
2024/12/16 19:15:59.555115010,0.0
2024/12/16 19:15:59.654928842,0.0
2024/12/16 19:15:59.754165304,0.0
2024/12/16 19:15:59.853517749,0.0
2024/12/16 19:15:59.959926489,0.0
2024/12/16 19:16:00.53253741,0.0
2024/12/16 19:16:00.154322874,0.0
2024/12/16 19:16:00.253001060,0.0
2024/12/16 19:16:00.353594692,0.0
2024/12/16 19:16:00.455102011,0.0
2024/12/16 19:16:00.553856178,0.0
2024/12/16 19:16:00.653307536,0.0
2024/12/16 19:16:00.755991430,0.0
2024/12/16 19:16:00.857386057,114.69006169449365
2024/12/16 19:16:00.957562308,101.79601722825319
2024/12/16 19:16:01.56023817,86.86926160927395
2024/12/16 19:16:01.154746636,104.08876279079252
2024/12/16 19:16:01.255496719,0.0
2024/12/16 19:16:01.351673597,0.0
2024/12/16 19:16:01.451993590,0.0
2024/12/16 19:16:01.551926939,0.0
2024/12/16 19:16:01.651487342,0.0
2024/12/16 19:16:01.756073390,0.0
2024/12/16 19:16:01.851993005,0.0
2024/12/16 19:16:01.956136168,0.0
2024/12/16 19:16:02.53413209,0.0
2024/12/16 19:16:02.153823473,0.0
2024/12/16 19:16:02.253487338,0.0
2024/12/16 19:16:02.354126501,0.0
2024/12/16 19:16:02.453596710,0.0
2024/12/16 19:16:02.554446332,0.0
2024/12/16 19:16:02.656529933,0.0
2024/12/16 19:16:02.754241045,0.0
2024/12/16 19:16:02.853414003,0.0
2024/12/16 19:16:02.954652737,0.0
2024/12/16 19:16:03.52073926,0.0
2024/12/16 19:16:03.154249820,0.0
2024/12/16 19:16:03.256521131,0.0
2024/12/16 19:16:03.356630291,0.0
2024/12/16 19:16:03.454312246,0.0
2024/12/16 19:16:03.554896199,0.0
2024/12/16 19:16:03.655233864,0.0
2024/12/16 19:16:03.755682914,-79.31344594102687
2024/12/16 19:16:03.857462314,-228.99347952893373
2024/12/16 19:16:03.954746312,-252.13015559236985
2024/12/16 19:16:04.53473218,-336.7783479899923
2024/12/16 19:16:04.154125954,-353.0202405760373
2024/12/16 19:16:04.255818437,-353.6060038368084
2024/12/16 19:16:04.362497707,-347.8265325264552
2024/12/16 19:16:04.451683581,-347.4448239988604
2024/12/16 19:16:04.557667742,-341.9896662439321
2024/12/16 19:16:04.655400743,-337.1327277148805
2024/12/16 19:16:04.756562954,-333.10343962328363
2024/12/16 19:16:04.856038434,-329.7416389149374
2024/12/16 19:16:04.964351271,-327.97269787659616
2024/12/16 19:16:05.55037433,-327.2179665331906
2024/12/16 19:16:05.155281858,-325.77376459811
2024/12/16 19:16:05.256642309,-322.1603726696692
2024/12/16 19:16:05.355335158,-320.42002432645813
2024/12/16 19:16:05.456342663,-321.38657861183293
2024/12/16 19:16:05.556919443,-321.38771428246685
2024/12/16 19:16:05.656566093,-320.30420706855494
2024/12/16 19:16:05.757426176,-239.8018788026104
2024/12/16 19:16:05.856319610,-124.04618811755363
2024/12/16 19:16:05.958529491,0.0
2024/12/16 19:16:06.55450590,0.0
2024/12/16 19:16:06.154006050,0.0
