time,data
2024/12/16 19:16:06.253409476,0.0
2024/12/16 19:16:06.356119667,-102.03018678335137
2024/12/16 19:16:06.452214886,-147.9213247674608
2024/12/16 19:16:06.555769345,-242.69291490362502
2024/12/16 19:16:06.655411169,-285.2034675019382
2024/12/16 19:16:06.752141295,-308.3061565758467
2024/12/16 19:16:06.856001674,-329.2571850866347
2024/12/16 19:16:06.954756327,-377.6465226151394
2024/12/16 19:16:07.56351402,-453.5195922438375
2024/12/16 19:16:07.155026775,-454.2222010300111
2024/12/16 19:16:07.256173349,351.72245082375997
2024/12/16 19:16:07.354450527,257.881928881064
2024/12/16 19:16:07.454323042,149.8116836544545
2024/12/16 19:16:07.555304745,122.69695776782699
2024/12/16 19:16:07.654481432,118.20607775777074
2024/12/16 19:16:07.756229445,81.3895739997633
2024/12/16 19:16:07.853741408,0.0
2024/12/16 19:16:07.954924360,0.0
2024/12/16 19:16:08.55326024,0.0
2024/12/16 19:16:08.154902130,0.0
2024/12/16 19:16:08.255001070,0.0
2024/12/16 19:16:08.354096580,0.0
2024/12/16 19:16:08.455045549,0.0
2024/12/16 19:16:08.554099822,0.0
2024/12/16 19:16:08.654611166,0.0
2024/12/16 19:16:08.755223691,0.0
2024/12/16 19:16:08.854634091,0.0
2024/12/16 19:16:08.956523153,0.0
2024/12/16 19:16:09.51691881,0.0
2024/12/16 19:16:09.152281242,0.0
2024/12/16 19:16:09.252088404,0.0
2024/12/16 19:16:09.351649272,0.0
2024/12/16 19:16:09.463760316,0.0
2024/12/16 19:16:09.551857896,0.0
2024/12/16 19:16:09.655946844,0.0
2024/12/16 19:16:09.756053577,0.0
2024/12/16 19:16:09.856898304,0.0
2024/12/16 19:16:09.959005728,0.0
2024/12/16 19:16:10.54604108,0.0
2024/12/16 19:16:10.155718632,0.0
2024/12/16 19:16:10.253805596,0.0
2024/12/16 19:16:10.354345675,0.0
2024/12/16 19:16:10.454220162,0.0
2024/12/16 19:16:10.554025539,0.0
2024/12/16 19:16:10.655964616,0.0
2024/12/16 19:16:10.754860439,0.0
2024/12/16 19:16:10.857785317,0.0
2024/12/16 19:16:10.958550324,0.0
2024/12/16 19:16:11.56231063,0.0
2024/12/16 19:16:11.154608738,0.0
2024/12/16 19:16:11.256630261,0.0
2024/12/16 19:16:11.355212764,0.0
2024/12/16 19:16:11.454993939,0.0
2024/12/16 19:16:11.556488562,0.0
2024/12/16 19:16:11.652299338,0.0
2024/12/16 19:16:11.753605547,0.0
2024/12/16 19:16:11.853093307,0.0
2024/12/16 19:16:11.952990457,0.0
2024/12/16 19:16:12.54520818,0.0
2024/12/16 19:16:12.156150924,0.0
2024/12/16 19:16:12.255188747,0.0
2024/12/16 19:16:12.355612332,0.0
2024/12/16 19:16:12.455034476,0.0
2024/12/16 19:16:12.554711492,0.0
2024/12/16 19:16:12.656091123,0.0
2024/12/16 19:16:12.754958554,0.0
2024/12/16 19:16:12.856473898,0.0
2024/12/16 19:16:12.956659661,0.0
2024/12/16 19:16:13.53575416,0.0
2024/12/16 19:16:13.155586293,0.0
2024/12/16 19:16:13.254939681,0.0
2024/12/16 19:16:13.355292154,0.0
2024/12/16 19:16:13.455269990,0.0
2024/12/16 19:16:13.555048706,0.0
2024/12/16 19:16:13.654701624,0.0
2024/12/16 19:16:13.755629725,0.0
2024/12/16 19:16:13.856361309,0.0
2024/12/16 19:16:13.956450138,0.0
2024/12/16 19:16:14.55637885,0.0
2024/12/16 19:16:14.151798282,0.0
2024/12/16 19:16:14.252709259,0.0
2024/12/16 19:16:14.351893829,0.0
2024/12/16 19:16:14.451988647,0.0
2024/12/16 19:16:14.555043303,0.0
2024/12/16 19:16:14.654747076,0.0
2024/12/16 19:16:14.757457514,0.0
2024/12/16 19:16:14.854816823,0.0
2024/12/16 19:16:14.957456520,0.0
2024/12/16 19:16:15.55617602,0.0
2024/12/16 19:16:15.153701482,0.0
2024/12/16 19:16:15.253602459,0.0
2024/12/16 19:16:15.355739461,0.0
2024/12/16 19:16:15.453821467,0.0
2024/12/16 19:16:15.555112829,0.0
2024/12/16 19:16:15.652480785,0.0
2024/12/16 19:16:15.754207361,0.0
2024/12/16 19:16:15.856738039,0.0
2024/12/16 19:16:15.958600598,0.0
2024/12/16 19:16:16.55673709,0.0
2024/12/16 19:16:16.155031101,0.0
2024/12/16 19:16:16.255656443,0.0
2024/12/16 19:16:16.354454614,0.0
2024/12/16 19:16:16.455792105,0.0
2024/12/16 19:16:16.555586302,0.0
2024/12/16 19:16:16.653774489,0.0
2024/12/16 19:16:16.753466189,0.0
2024/12/16 19:16:16.852746882,0.0
2024/12/16 19:16:16.952462593,0.0
2024/12/16 19:16:17.54582408,0.0
2024/12/16 19:16:17.155204772,0.0
2024/12/16 19:16:17.257821208,0.0
2024/12/16 19:16:17.355973935,0.0
2024/12/16 19:16:17.455799826,0.0
2024/12/16 19:16:17.555122801,0.0
2024/12/16 19:16:17.655405925,0.0
2024/12/16 19:16:17.753798709,0.0
2024/12/16 19:16:17.855769408,0.0
2024/12/16 19:16:17.955899499,0.0
2024/12/16 19:16:18.56634780,0.0
2024/12/16 19:16:18.155659708,0.0
2024/12/16 19:16:18.255540083,0.0
2024/12/16 19:16:18.354135159,0.0
2024/12/16 19:16:18.455016539,0.0
2024/12/16 19:16:18.555036634,0.0
2024/12/16 19:16:18.655311177,0.0
2024/12/16 19:16:18.755252124,0.0
2024/12/16 19:16:18.854888590,0.0
2024/12/16 19:16:18.954968061,0.0
2024/12/16 19:16:19.54567864,0.0
2024/12/16 19:16:19.152470633,0.0
2024/12/16 19:16:19.252743113,0.0
2024/12/16 19:16:19.352488055,0.0
2024/12/16 19:16:19.452754276,0.0
2024/12/16 19:16:19.552898112,0.0
2024/12/16 19:16:19.652737541,0.0
2024/12/16 19:16:19.757470907,0.0
2024/12/16 19:16:19.857016145,0.0
2024/12/16 19:16:19.956470537,0.0
2024/12/16 19:16:20.55488226,0.0
2024/12/16 19:16:20.155216168,0.0
2024/12/16 19:16:20.255576617,0.0
2024/12/16 19:16:20.356651183,0.0
2024/12/16 19:16:20.455091662,0.0
2024/12/16 19:16:20.555708713,0.0
2024/12/16 19:16:20.654938722,0.0
2024/12/16 19:16:20.755047663,0.0
2024/12/16 19:16:20.854823065,0.0
2024/12/16 19:16:20.955598092,0.0
2024/12/16 19:16:21.55046778,0.0
2024/12/16 19:16:21.155218862,0.0
2024/12/16 19:16:21.254882202,0.0
2024/12/16 19:16:21.356792381,0.0
2024/12/16 19:16:21.454122093,0.0
2024/12/16 19:16:21.556030381,0.0
2024/12/16 19:16:21.656274902,0.0
2024/12/16 19:16:21.752443165,0.0
2024/12/16 19:16:21.854138522,0.0
2024/12/16 19:16:21.954610066,0.0
2024/12/16 19:16:22.53174353,0.0
2024/12/16 19:16:22.164189400,0.0
2024/12/16 19:16:22.252802770,0.0
2024/12/16 19:16:22.354482844,0.0
2024/12/16 19:16:22.455687320,0.0
2024/12/16 19:16:22.555187737,0.0
2024/12/16 19:16:22.654446184,0.0
2024/12/16 19:16:22.755916988,0.0
2024/12/16 19:16:22.855809875,0.0
2024/12/16 19:16:22.957637632,0.0
2024/12/16 19:16:23.56496226,0.0
2024/12/16 19:16:23.154402220,0.0
2024/12/16 19:16:23.254670691,0.0
2024/12/16 19:16:23.354479171,0.0
2024/12/16 19:16:23.456140972,0.0
2024/12/16 19:16:23.554953532,0.0
2024/12/16 19:16:23.654644382,0.0
2024/12/16 19:16:23.756088561,0.0
2024/12/16 19:16:23.854364494,0.0
2024/12/16 19:16:23.956910097,0.0
2024/12/16 19:16:24.54415121,0.0
2024/12/16 19:16:24.155994547,0.0
2024/12/16 19:16:24.255016047,0.0
2024/12/16 19:16:24.353103047,0.0
2024/12/16 19:16:24.452970658,0.0
2024/12/16 19:16:24.552719797,0.0
2024/12/16 19:16:24.652462419,0.0
2024/12/16 19:16:24.755156764,0.0
2024/12/16 19:16:24.858508675,0.0
2024/12/16 19:16:24.956448450,0.0
2024/12/16 19:16:25.54667899,0.0
2024/12/16 19:16:25.155351487,0.0
2024/12/16 19:16:25.255000223,0.0
2024/12/16 19:16:25.356791964,0.0
2024/12/16 19:16:25.457369129,0.0
2024/12/16 19:16:25.556908014,0.0
2024/12/16 19:16:25.655760108,0.0
2024/12/16 19:16:25.756751814,0.0
2024/12/16 19:16:25.855919906,0.0
2024/12/16 19:16:25.956907544,0.0
2024/12/16 19:16:26.56493822,0.0
2024/12/16 19:16:26.157728735,0.0
2024/12/16 19:16:26.255863671,0.0
2024/12/16 19:16:26.356252753,0.0
2024/12/16 19:16:26.455499722,0.0
2024/12/16 19:16:26.556959103,0.0
2024/12/16 19:16:26.657875267,0.0
2024/12/16 19:16:26.759586028,0.0
2024/12/16 19:16:26.852768150,0.0
2024/12/16 19:16:26.953005819,0.0
2024/12/16 19:16:27.53410794,0.0
2024/12/16 19:16:27.152488160,0.0
2024/12/16 19:16:27.258512399,0.0
2024/12/16 19:16:27.355905495,0.0
2024/12/16 19:16:27.455963944,0.0
2024/12/16 19:16:27.557451376,0.0
2024/12/16 19:16:27.658199748,0.0
2024/12/16 19:16:27.755381414,0.0
2024/12/16 19:16:27.855251636,0.0
2024/12/16 19:16:27.959339761,0.0
2024/12/16 19:16:28.58085469,0.0
2024/12/16 19:16:28.156680814,0.0
2024/12/16 19:16:28.258204873,0.0
2024/12/16 19:16:28.357272525,0.0
2024/12/16 19:16:28.458578612,0.0
2024/12/16 19:16:28.561194678,0.0
2024/12/16 19:16:28.656453796,0.0
2024/12/16 19:16:28.756890322,0.0
2024/12/16 19:16:28.857566747,0.0
2024/12/16 19:16:28.957499285,0.0
2024/12/16 19:16:29.53971596,0.0
2024/12/16 19:16:29.160468812,0.0
2024/12/16 19:16:29.255360370,0.0
2024/12/16 19:16:29.356797868,0.0
2024/12/16 19:16:29.453133242,0.0
2024/12/16 19:16:29.553398385,0.0
2024/12/16 19:16:29.653453276,0.0
2024/12/16 19:16:29.752334509,0.0
2024/12/16 19:16:29.855268153,0.0
2024/12/16 19:16:29.954594123,0.0
2024/12/16 19:16:30.58569721,0.0
2024/12/16 19:16:30.155923901,0.0
2024/12/16 19:16:30.255866963,0.0
2024/12/16 19:16:30.355164587,0.0
2024/12/16 19:16:30.457023606,0.0
2024/12/16 19:16:30.555775767,0.0
2024/12/16 19:16:30.658416376,0.0
2024/12/16 19:16:30.756957550,0.0
2024/12/16 19:16:30.856222620,0.0
2024/12/16 19:16:30.964611524,0.0
2024/12/16 19:16:31.53296844,0.0
2024/12/16 19:16:31.157125116,0.0
2024/12/16 19:16:31.256638237,0.0
2024/12/16 19:16:31.357061553,0.0
2024/12/16 19:16:31.457101840,0.0
2024/12/16 19:16:31.556446410,0.0
2024/12/16 19:16:31.659754850,0.0
2024/12/16 19:16:31.757423252,0.0
2024/12/16 19:16:31.856062903,0.0
2024/12/16 19:16:31.956881090,0.0
2024/12/16 19:16:32.54452556,0.0
2024/12/16 19:16:32.154266736,0.0
2024/12/16 19:16:32.255718773,0.0
2024/12/16 19:16:32.352509267,0.0
2024/12/16 19:16:32.460757156,0.0
2024/12/16 19:16:32.553732769,0.0
2024/12/16 19:16:32.660172696,0.0
2024/12/16 19:16:32.755757601,0.0
2024/12/16 19:16:32.855748272,0.0
2024/12/16 19:16:32.957342832,0.0
2024/12/16 19:16:33.53942009,0.0
2024/12/16 19:16:33.156906130,0.0
2024/12/16 19:16:33.257164375,0.0
2024/12/16 19:16:33.355954958,0.0
2024/12/16 19:16:33.455958793,0.0
2024/12/16 19:16:33.555620832,0.0
2024/12/16 19:16:33.654556905,0.0
2024/12/16 19:16:33.755367697,0.0
2024/12/16 19:16:33.855497114,0.0
2024/12/16 19:16:33.961620253,0.0
2024/12/16 19:16:34.55655684,0.0
2024/12/16 19:16:34.155980079,0.0
2024/12/16 19:16:34.256395510,0.0
2024/12/16 19:16:34.356289698,0.0
2024/12/16 19:16:34.456075076,0.0
2024/12/16 19:16:34.555937296,0.0
2024/12/16 19:16:34.654165285,0.0
2024/12/16 19:16:34.753558239,0.0
2024/12/16 19:16:34.852799902,0.0
2024/12/16 19:16:34.953681793,0.0
2024/12/16 19:16:35.53253185,0.0
2024/12/16 19:16:35.155987360,0.0
2024/12/16 19:16:35.256134813,0.0
2024/12/16 19:16:35.354742189,0.0
2024/12/16 19:16:35.456498012,0.0
2024/12/16 19:16:35.556337672,0.0
2024/12/16 19:16:35.656177010,0.0
2024/12/16 19:16:35.755597667,0.0
2024/12/16 19:16:35.856165541,0.0
2024/12/16 19:16:35.957569888,0.0
2024/12/16 19:16:36.55813813,0.0
2024/12/16 19:16:36.156309014,0.0
2024/12/16 19:16:36.254853878,0.0
2024/12/16 19:16:36.355970533,0.0
2024/12/16 19:16:36.456218318,0.0
2024/12/16 19:16:36.554050412,0.0
2024/12/16 19:16:36.654571828,0.0
2024/12/16 19:16:36.755478573,0.0
2024/12/16 19:16:36.860599582,0.0
2024/12/16 19:16:36.958388605,0.0
2024/12/16 19:16:37.54249510,0.0
2024/12/16 19:16:37.153358167,0.0
2024/12/16 19:16:37.254310624,0.0
2024/12/16 19:16:37.353685234,0.0
2024/12/16 19:16:37.452584686,0.0
2024/12/16 19:16:37.557484517,0.0
2024/12/16 19:16:37.656276333,0.0
2024/12/16 19:16:37.756776450,0.0
2024/12/16 19:16:37.855519727,0.0
2024/12/16 19:16:37.957237789,0.0
2024/12/16 19:16:38.56125745,0.0
2024/12/16 19:16:38.156711009,0.0
2024/12/16 19:16:38.256003740,0.0
2024/12/16 19:16:38.356281678,0.0
2024/12/16 19:16:38.455689965,0.0
2024/12/16 19:16:38.556280701,0.0
2024/12/16 19:16:38.657567889,0.0
2024/12/16 19:16:38.755986509,0.0
2024/12/16 19:16:38.855527351,0.0
2024/12/16 19:16:38.958348414,0.0
2024/12/16 19:16:39.56135168,0.0
2024/12/16 19:16:39.155939192,0.0
2024/12/16 19:16:39.256231207,0.0
2024/12/16 19:16:39.355800471,0.0
2024/12/16 19:16:39.455951423,0.0
2024/12/16 19:16:39.555728812,0.0
2024/12/16 19:16:39.653100935,0.0
2024/12/16 19:16:39.754088647,0.0
2024/12/16 19:16:39.855671442,0.0
2024/12/16 19:16:39.953331773,0.0
2024/12/16 19:16:40.53068691,0.0
2024/12/16 19:16:40.154504746,0.0
2024/12/16 19:16:40.255049170,0.0
2024/12/16 19:16:40.357943388,0.0
2024/12/16 19:16:40.454795623,0.0
2024/12/16 19:16:40.554667244,0.0
2024/12/16 19:16:40.657232749,0.0
2024/12/16 19:16:40.755824103,0.0
2024/12/16 19:16:40.854963055,0.0
2024/12/16 19:16:40.958710782,0.0
2024/12/16 19:16:41.54682119,0.0
2024/12/16 19:16:41.156659612,0.0
2024/12/16 19:16:41.255607474,0.0
2024/12/16 19:16:41.355982723,0.0
2024/12/16 19:16:41.455682091,0.0
2024/12/16 19:16:41.558789691,0.0
2024/12/16 19:16:41.655717622,0.0
2024/12/16 19:16:41.756935544,0.0
2024/12/16 19:16:41.855720486,0.0
2024/12/16 19:16:41.960150534,0.0
2024/12/16 19:16:42.55529899,0.0
2024/12/16 19:16:42.155843697,0.0
2024/12/16 19:16:42.252971469,0.0
2024/12/16 19:16:42.354131172,0.0
2024/12/16 19:16:42.453955171,0.0
2024/12/16 19:16:42.552672135,0.0
2024/12/16 19:16:42.656916764,0.0
2024/12/16 19:16:42.752935869,0.0
2024/12/16 19:16:42.855577638,0.0
2024/12/16 19:16:42.955400070,0.0
2024/12/16 19:16:43.55223600,0.0
2024/12/16 19:16:43.155982595,0.0
2024/12/16 19:16:43.255287547,0.0
2024/12/16 19:16:43.356174148,0.0
2024/12/16 19:16:43.455827376,0.0
2024/12/16 19:16:43.555235196,0.0
2024/12/16 19:16:43.655939430,0.0
2024/12/16 19:16:43.755813005,0.0
2024/12/16 19:16:43.855061154,0.0
2024/12/16 19:16:43.958076626,0.0
2024/12/16 19:16:44.57239314,0.0
2024/12/16 19:16:44.155316350,0.0
2024/12/16 19:16:44.256840716,0.0
2024/12/16 19:16:44.355959221,0.0
2024/12/16 19:16:44.457262394,0.0
2024/12/16 19:16:44.557843983,0.0
2024/12/16 19:16:44.655861124,0.0
2024/12/16 19:16:44.756366661,0.0
2024/12/16 19:16:44.853947987,0.0
2024/12/16 19:16:44.953554468,0.0
2024/12/16 19:16:45.53199525,0.0
2024/12/16 19:16:45.153522513,0.0
2024/12/16 19:16:45.255895445,0.0
2024/12/16 19:16:45.355070064,0.0
2024/12/16 19:16:45.458506902,0.0
2024/12/16 19:16:45.559737071,0.0
2024/12/16 19:16:45.655947171,0.0
2024/12/16 19:16:45.758253026,0.0
2024/12/16 19:16:45.856873879,0.0
2024/12/16 19:16:45.957591085,0.0
2024/12/16 19:16:46.55888794,0.0
2024/12/16 19:16:46.156945675,0.0
2024/12/16 19:16:46.256972675,0.0
2024/12/16 19:16:46.357932058,0.0
2024/12/16 19:16:46.456850138,0.0
2024/12/16 19:16:46.558341259,0.0
2024/12/16 19:16:46.655299677,0.0
2024/12/16 19:16:46.757337825,0.0
2024/12/16 19:16:46.856599740,0.0
2024/12/16 19:16:46.959131226,0.0
2024/12/16 19:16:47.57001225,0.0
2024/12/16 19:16:47.156108662,0.0
2024/12/16 19:16:47.255580072,0.0
2024/12/16 19:16:47.353784754,0.0
2024/12/16 19:16:47.454379454,0.0
2024/12/16 19:16:47.555055295,0.0
2024/12/16 19:16:47.653531087,0.0
2024/12/16 19:16:47.762461558,0.0
2024/12/16 19:16:47.853447819,0.0
2024/12/16 19:16:47.959398413,0.0
2024/12/16 19:16:48.56004856,0.0
2024/12/16 19:16:48.156449534,0.0
2024/12/16 19:16:48.257020036,0.0
2024/12/16 19:16:48.357030677,0.0
2024/12/16 19:16:48.456228037,0.0
2024/12/16 19:16:48.557184816,0.0
2024/12/16 19:16:48.657192827,0.0
2024/12/16 19:16:48.758243362,0.0
2024/12/16 19:16:48.856366146,0.0
2024/12/16 19:16:48.959367274,0.0
2024/12/16 19:16:49.55781888,0.0
2024/12/16 19:16:49.156975363,0.0
2024/12/16 19:16:49.256032445,0.0
2024/12/16 19:16:49.357088497,0.0
2024/12/16 19:16:49.457365706,0.0
2024/12/16 19:16:49.556741053,0.0
2024/12/16 19:16:49.657474346,0.0
2024/12/16 19:16:49.758657680,0.0
2024/12/16 19:16:49.855032847,0.0
2024/12/16 19:16:49.956629777,0.0
2024/12/16 19:16:50.55620603,0.0
2024/12/16 19:16:50.153642377,0.0
2024/12/16 19:16:50.253988589,0.0
2024/12/16 19:16:50.356346262,0.0
2024/12/16 19:16:50.458066077,0.0
2024/12/16 19:16:50.556657311,0.0
2024/12/16 19:16:50.658086535,0.0
2024/12/16 19:16:50.756053590,0.0
2024/12/16 19:16:50.855476635,0.0
2024/12/16 19:16:50.958718551,0.0
2024/12/16 19:16:51.55749884,0.0
2024/12/16 19:16:51.156405917,0.0
2024/12/16 19:16:51.260025590,0.0
2024/12/16 19:16:51.356956181,0.0
2024/12/16 19:16:51.458182719,0.0
2024/12/16 19:16:51.555992516,0.0
2024/12/16 19:16:51.656651202,0.0
2024/12/16 19:16:51.757730622,0.0
2024/12/16 19:16:51.855853625,0.0
2024/12/16 19:16:51.957604571,0.0
2024/12/16 19:16:52.57229146,0.0
2024/12/16 19:16:52.158465839,0.0
2024/12/16 19:16:52.256737274,0.0
2024/12/16 19:16:52.356524295,0.0
2024/12/16 19:16:52.454907042,0.0
2024/12/16 19:16:52.555952180,0.0
2024/12/16 19:16:52.655406249,0.0
2024/12/16 19:16:52.753562731,0.0
2024/12/16 19:16:52.864594491,0.0
2024/12/16 19:16:52.954338263,0.0
2024/12/16 19:16:53.56543669,0.0
2024/12/16 19:16:53.157484747,0.0
2024/12/16 19:16:53.257621998,0.0
2024/12/16 19:16:53.356277757,0.0
2024/12/16 19:16:53.455550064,0.0
2024/12/16 19:16:53.556273000,0.0
2024/12/16 19:16:53.656089880,0.0
2024/12/16 19:16:53.757350727,0.0
2024/12/16 19:16:53.856068247,0.0
2024/12/16 19:16:53.956967219,0.0
2024/12/16 19:16:54.58289934,0.0
2024/12/16 19:16:54.155557649,0.0
2024/12/16 19:16:54.256643914,0.0
2024/12/16 19:16:54.356071724,0.0
2024/12/16 19:16:54.455643995,0.0
2024/12/16 19:16:54.556073663,0.0
2024/12/16 19:16:54.657372206,0.0
2024/12/16 19:16:54.757120066,0.0
2024/12/16 19:16:54.856445066,0.0
2024/12/16 19:16:54.959447150,0.0
2024/12/16 19:16:55.53360439,0.0
2024/12/16 19:16:55.154299790,0.0
2024/12/16 19:16:55.253471658,0.0
2024/12/16 19:16:55.354065558,0.0
2024/12/16 19:16:55.454570861,0.0
2024/12/16 19:16:55.556237469,0.0
2024/12/16 19:16:55.655593855,0.0
2024/12/16 19:16:55.754306017,0.0
2024/12/16 19:16:55.856252276,0.0
2024/12/16 19:16:55.956939624,0.0
2024/12/16 19:16:56.56405491,0.0
2024/12/16 19:16:56.155839106,0.0
2024/12/16 19:16:56.258871810,0.0
2024/12/16 19:16:56.356426080,0.0
2024/12/16 19:16:56.457764568,0.0
2024/12/16 19:16:56.557750424,0.0
2024/12/16 19:16:56.656644762,0.0
2024/12/16 19:16:56.756793807,0.0
2024/12/16 19:16:56.857121031,0.0
2024/12/16 19:16:56.958530573,0.0
2024/12/16 19:16:57.55452458,0.0
2024/12/16 19:16:57.156756867,0.0
2024/12/16 19:16:57.256470676,0.0
2024/12/16 19:16:57.356412445,0.0
2024/12/16 19:16:57.456166021,0.0
2024/12/16 19:16:57.553578751,0.0
2024/12/16 19:16:57.654536216,0.0
2024/12/16 19:16:57.754854433,0.0
2024/12/16 19:16:57.853608731,0.0
2024/12/16 19:16:57.965828837,0.0
2024/12/16 19:16:58.54584985,0.0
2024/12/16 19:16:58.156810540,0.0
2024/12/16 19:16:58.256783722,0.0
2024/12/16 19:16:58.356602285,0.0
2024/12/16 19:16:58.456736073,0.0
2024/12/16 19:16:58.556256197,0.0
2024/12/16 19:16:58.657512471,0.0
2024/12/16 19:16:58.756439196,0.0
2024/12/16 19:16:58.854340927,0.0
2024/12/16 19:16:58.958296391,0.0
2024/12/16 19:16:59.55801963,0.0
2024/12/16 19:16:59.155688357,0.0
2024/12/16 19:16:59.256964460,0.0
2024/12/16 19:16:59.355754016,0.0
2024/12/16 19:16:59.454289181,0.0
2024/12/16 19:16:59.557894714,0.0
2024/12/16 19:16:59.655444285,0.0
2024/12/16 19:16:59.757823093,0.0
2024/12/16 19:16:59.855566067,0.0
2024/12/16 19:16:59.957148843,0.0
2024/12/16 19:17:00.57013268,0.0
2024/12/16 19:17:00.154017660,0.0
2024/12/16 19:17:00.254219892,0.0
2024/12/16 19:17:00.354257584,0.0
2024/12/16 19:17:00.453646232,0.0
2024/12/16 19:17:00.561542902,0.0
2024/12/16 19:17:00.655447682,0.0
2024/12/16 19:17:00.757296055,0.0
2024/12/16 19:17:00.857366523,0.0
2024/12/16 19:17:00.959248686,0.0
2024/12/16 19:17:01.56846994,0.0
2024/12/16 19:17:01.157317206,0.0
2024/12/16 19:17:01.256700347,0.0
2024/12/16 19:17:01.357043630,0.0
2024/12/16 19:17:01.457646175,0.0
2024/12/16 19:17:01.559019610,0.0
2024/12/16 19:17:01.657341913,0.0
2024/12/16 19:17:01.758997096,0.0
2024/12/16 19:17:01.858692128,0.0
2024/12/16 19:17:01.961678428,0.0
2024/12/16 19:17:02.60007739,0.0
2024/12/16 19:17:02.158873370,0.0
2024/12/16 19:17:02.258838674,0.0
2024/12/16 19:17:02.357680801,0.0
2024/12/16 19:17:02.457425856,0.0
2024/12/16 19:17:02.559004166,0.0
2024/12/16 19:17:02.655915192,0.0
2024/12/16 19:17:02.755163527,0.0
2024/12/16 19:17:02.855796380,0.0
2024/12/16 19:17:02.954677918,0.0
2024/12/16 19:17:03.54565926,0.0
2024/12/16 19:17:03.169384398,0.0
2024/12/16 19:17:03.258296611,0.0
2024/12/16 19:17:03.357025826,0.0
2024/12/16 19:17:03.456615534,0.0
2024/12/16 19:17:03.557638601,0.0
2024/12/16 19:17:03.657154448,0.0
2024/12/16 19:17:03.759142772,0.0
2024/12/16 19:17:03.856876057,0.0
2024/12/16 19:17:03.964611763,0.0
2024/12/16 19:17:04.59336396,0.0
2024/12/16 19:17:04.158951276,0.0
2024/12/16 19:17:04.258821199,0.0
2024/12/16 19:17:04.358967044,0.0
2024/12/16 19:17:04.458984032,0.0
2024/12/16 19:17:04.558263060,0.0
2024/12/16 19:17:04.657791717,0.0
2024/12/16 19:17:04.756894800,0.0
2024/12/16 19:17:04.856766675,0.0
2024/12/16 19:17:04.960580116,0.0
2024/12/16 19:17:05.59164445,0.0
2024/12/16 19:17:05.159103437,-114.84300452889275
2024/12/16 19:17:05.255208534,-159.59529065392502
2024/12/16 19:17:05.356812893,-442.56388633484136
2024/12/16 19:17:05.456559017,-530.0826845396398
2024/12/16 19:17:05.555263933,-471.3639362997054
2024/12/16 19:17:05.655747519,-395.47696130409946
2024/12/16 19:17:05.756580644,-424.3565776154146
2024/12/16 19:17:05.857272978,-484.2651554639588
2024/12/16 19:17:05.959636191,-465.0262254785463
2024/12/16 19:17:06.55239583,-413.26508706246847
2024/12/16 19:17:06.158030282,-428.2783010917624
2024/12/16 19:17:06.258594152,-470.60849767558886
2024/12/16 19:17:06.360330850,-467.0107287482229
2024/12/16 19:17:06.459860562,-445.8840661520135
2024/12/16 19:17:06.558995941,-448.74392216162556
2024/12/16 19:17:06.660673553,-440.870940445079
2024/12/16 19:17:06.760074740,-286.7445559115981
2024/12/16 19:17:06.858797989,-337.51243140561826
2024/12/16 19:17:06.958904633,-314.8719571258081
2024/12/16 19:17:07.58426643,-356.4037155718889
2024/12/16 19:17:07.158966110,-250.93138715483417
2024/12/16 19:17:07.260197488,-289.85299865939174
2024/12/16 19:17:07.358026705,-254.00910059519296
2024/12/16 19:17:07.458111642,-347.0850684714303
2024/12/16 19:17:07.559249828,-287.4564001724188
2024/12/16 19:17:07.660056478,-313.6866097994931
2024/12/16 19:17:07.759990974,-242.25140151365102
2024/12/16 19:17:07.853919709,-281.217344127525
2024/12/16 19:17:07.956439168,-228.98298895170316
2024/12/16 19:17:08.55022644,-291.1752133787307
