time,data
2024/12/16 19:17:08.154014907,-246.30415895451034
2024/12/16 19:17:08.263999583,-304.6365901355317
2024/12/16 19:17:08.355225508,-233.5470068070095
2024/12/16 19:17:08.457355989,-270.4385156494715
2024/12/16 19:17:08.561037449,-216.38299857235668
2024/12/16 19:17:08.660468175,-282.91229581010515
2024/12/16 19:17:08.758161730,-218.84038827587867
2024/12/16 19:17:08.858785721,-272.7201775912932
2024/12/16 19:17:08.959815740,-211.6469847198826
2024/12/16 19:17:09.58832568,-280.2715964479526
2024/12/16 19:17:09.157166282,-233.84635193331562
2024/12/16 19:17:09.257591924,-285.147956809837
2024/12/16 19:17:09.357691102,-223.1641829877799
2024/12/16 19:17:09.461754224,-287.65548801584123
2024/12/16 19:17:09.557575101,-253.5230863349321
2024/12/16 19:17:09.660062359,-308.5666289210658
2024/12/16 19:17:09.758628284,-255.04505546570357
2024/12/16 19:17:09.858054606,-312.0096026736795
2024/12/16 19:17:09.961011981,-246.57182371348327
2024/12/16 19:17:10.59255227,-298.4765382364159
2024/12/16 19:17:10.158927095,-249.2408977234099
2024/12/16 19:17:10.258044786,0.0
2024/12/16 19:17:10.357925203,0.0
2024/12/16 19:17:10.455589462,-269.3095845618698
2024/12/16 19:17:10.554887385,-219.2962767126553
2024/12/16 19:17:10.655795659,-150.08005925397123
2024/12/16 19:17:10.756595843,-107.90292172150157
2024/12/16 19:17:10.860698145,-84.20846220976644
2024/12/16 19:17:10.958819526,0.0
2024/12/16 19:17:11.60039150,0.0
2024/12/16 19:17:11.159327558,0.0
2024/12/16 19:17:11.261425935,0.0
2024/12/16 19:17:11.359775763,0.0
2024/12/16 19:17:11.458966559,0.0
2024/12/16 19:17:11.557717285,0.0
2024/12/16 19:17:11.658889741,0.0
2024/12/16 19:17:11.761508160,0.0
2024/12/16 19:17:11.859823789,0.0
2024/12/16 19:17:11.965741956,0.0
2024/12/16 19:17:12.58156200,0.0
2024/12/16 19:17:12.157859224,0.0
2024/12/16 19:17:12.259804432,0.0
2024/12/16 19:17:12.358391250,-258.01088102983863
2024/12/16 19:17:12.460216394,-308.95889938115823
2024/12/16 19:17:12.560113954,-456.5380409151074
2024/12/16 19:17:12.660663609,-505.342904526172
2024/12/16 19:17:12.767564746,-461.00596672240516
2024/12/16 19:17:12.859479695,-403.4205435843038
2024/12/16 19:17:12.955977854,-427.57933164776796
2024/12/16 19:17:13.55936625,-459.15644551349885
2024/12/16 19:17:13.154778438,-449.1805325701907
2024/12/16 19:17:13.254244769,-387.7166222641571
2024/12/16 19:17:13.357620259,-383.9062055495659
2024/12/16 19:17:13.457581865,-430.5117454110001
2024/12/16 19:17:13.557823518,-442.8948394487065
2024/12/16 19:17:13.660250892,-416.1727168042807
2024/12/16 19:17:13.758708267,-388.6701938095697
2024/12/16 19:17:13.859763806,-388.77265826274123
2024/12/16 19:17:13.966903782,-424.98276411073584
2024/12/16 19:17:14.58638496,-428.58233432663036
2024/12/16 19:17:14.159697959,-395.20807041779653
2024/12/16 19:17:14.259695586,-410.26340170928285
2024/12/16 19:17:14.360010866,-437.7540036490682
2024/12/16 19:17:14.458249561,-435.1868101927028
2024/12/16 19:17:14.562371885,-404.44747609265323
2024/12/16 19:17:14.661779021,-390.00569852655866
2024/12/16 19:17:14.761374537,-416.64542897786407
2024/12/16 19:17:14.861440951,-443.39158623421355
2024/12/16 19:17:14.963037179,-420.114743594002
2024/12/16 19:17:15.58875443,-399.71342358956946
2024/12/16 19:17:15.161602748,-418.30720850399854
2024/12/16 19:17:15.260128628,-433.8210665669016
2024/12/16 19:17:15.359901802,-424.88742883725644
2024/12/16 19:17:15.461188180,-413.2341057836987
2024/12/16 19:17:15.556084046,-411.620964840814
2024/12/16 19:17:15.656709332,-432.34255488886896
2024/12/16 19:17:15.757837218,-426.8710258320625
2024/12/16 19:17:15.861290197,-408.6540962433209
2024/12/16 19:17:15.977185460,-396.45956778982503
2024/12/16 19:17:16.56671612,-409.45643038540817
2024/12/16 19:17:16.159549957,-403.295571082948
2024/12/16 19:17:16.260510710,-377.50286073978776
2024/12/16 19:17:16.357855262,466.2695763757057
2024/12/16 19:17:16.457762796,343.69385009725124
2024/12/16 19:17:16.558468770,230.99631058651775
2024/12/16 19:17:16.656445475,182.40427921328202
2024/12/16 19:17:16.758191221,-347.0693455716084
2024/12/16 19:17:16.854602492,-373.5471817179305
2024/12/16 19:17:16.959790064,-321.84080086290925
2024/12/16 19:17:17.57030392,-134.80511075718957
2024/12/16 19:17:17.160568474,-56.085254866189466
2024/12/16 19:17:17.259328250,0.0
2024/12/16 19:17:17.358675070,0.0
2024/12/16 19:17:17.459001008,0.0
2024/12/16 19:17:17.559101510,0.0
2024/12/16 19:17:17.656554258,0.0
2024/12/16 19:17:17.756584071,0.0
2024/12/16 19:17:17.857215104,0.0
2024/12/16 19:17:17.960852893,0.0
2024/12/16 19:17:18.56568853,0.0
2024/12/16 19:17:18.154999492,0.0
2024/12/16 19:17:18.255907468,0.0
2024/12/16 19:17:18.354452421,0.0
2024/12/16 19:17:18.455814095,0.0
2024/12/16 19:17:18.567822819,76.2292236623635
2024/12/16 19:17:18.654995613,0.0
2024/12/16 19:17:18.758321483,0.0
2024/12/16 19:17:18.860650299,104.42986278213097
2024/12/16 19:17:18.958748845,103.65945798052812
2024/12/16 19:17:19.60591328,0.0
2024/12/16 19:17:19.157950675,0.0
2024/12/16 19:17:19.260894556,0.0
2024/12/16 19:17:19.360840241,-91.74571936395228
2024/12/16 19:17:19.460227660,-101.20241052028776
2024/12/16 19:17:19.558497163,-100.53555559830009
2024/12/16 19:17:19.661319435,-167.26938596526503
2024/12/16 19:17:19.760386170,-191.95405180096557
2024/12/16 19:17:19.862734498,-177.37321909321173
2024/12/16 19:17:19.959805208,-127.3421468418805
2024/12/16 19:17:20.58151976,-153.54551050805773
2024/12/16 19:17:20.158981220,-126.3247946849333
2024/12/16 19:17:20.261814246,-137.8607340448099
2024/12/16 19:17:20.364063915,-134.4437990371531
2024/12/16 19:17:20.459773132,-130.22885356304235
2024/12/16 19:17:20.560883224,-81.7680120708405
2024/12/16 19:17:20.655907294,-120.78280116992516
2024/12/16 19:17:20.756728724,-126.23555032127976
2024/12/16 19:17:20.857486231,-125.84117683420827
2024/12/16 19:17:20.956602780,-122.12594399207796
2024/12/16 19:17:21.54923750,-120.49199078838605
2024/12/16 19:17:21.160603415,-100.56746204788507
2024/12/16 19:17:21.258320636,-113.28005985358158
2024/12/16 19:17:21.362310992,-112.96047435150176
2024/12/16 19:17:21.462189937,-109.65651938223971
2024/12/16 19:17:21.559164264,0.0
2024/12/16 19:17:21.662884064,0.0
2024/12/16 19:17:21.759857321,-127.1372336720027
2024/12/16 19:17:21.860220588,-153.30622264496887
2024/12/16 19:17:21.960683687,-128.02352127769925
2024/12/16 19:17:22.59155383,-115.63580904552508
2024/12/16 19:17:22.160745056,-108.62488305092187
2024/12/16 19:17:22.260469777,-98.6950605014312
2024/12/16 19:17:22.358862170,0.0
2024/12/16 19:17:22.459360050,0.0
2024/12/16 19:17:22.559931772,0.0
2024/12/16 19:17:22.660148850,-97.76293621173902
2024/12/16 19:17:22.764390066,-86.71891277246817
2024/12/16 19:17:22.860199825,-110.84490218273436
2024/12/16 19:17:22.960797444,-102.41664761879461
2024/12/16 19:17:23.59816409,-95.99867072533202
2024/12/16 19:17:23.160911471,0.0
2024/12/16 19:17:23.255955007,0.0
2024/12/16 19:17:23.355978103,0.0
2024/12/16 19:17:23.455785390,-155.92038682511725
2024/12/16 19:17:23.554519417,-131.88652935476145
2024/12/16 19:17:23.660779557,-157.3374545791959
2024/12/16 19:17:23.755465576,-407.2489001908403
2024/12/16 19:17:23.859212208,-477.3295477227769
2024/12/16 19:17:23.967634534,-422.3766118301766
2024/12/16 19:17:24.58941641,-380.8280948161559
2024/12/16 19:17:24.161565987,-392.11349572228926
2024/12/16 19:17:24.257922252,0.0
2024/12/16 19:17:24.357646913,218.51187773078524
2024/12/16 19:17:24.459783214,247.18989868208922
2024/12/16 19:17:24.560347188,204.0532749610912
2024/12/16 19:17:24.658650153,100.34008370215328
2024/12/16 19:17:24.757798507,0.0
2024/12/16 19:17:24.860176508,-478.023695338589
2024/12/16 19:17:24.961255112,-320.15876328852664
2024/12/16 19:17:25.59632552,0.0
2024/12/16 19:17:25.160747898,127.44965697676872
2024/12/16 19:17:25.258806564,274.3612111294744
2024/12/16 19:17:25.359264597,380.64666843043494
2024/12/16 19:17:25.459560697,436.96696306228876
2024/12/16 19:17:25.561074719,454.1232210089584
2024/12/16 19:17:25.660788257,480.2283288496463
2024/12/16 19:17:25.759839049,486.7992814265241
2024/12/16 19:17:25.854936966,513.3185279006944
2024/12/16 19:17:25.956742186,517.6677775348136
2024/12/16 19:17:26.54778014,517.2641763781613
2024/12/16 19:17:26.154903086,523.8475339762476
2024/12/16 19:17:26.264687802,528.081004826369
2024/12/16 19:17:26.358202622,529.3264977209689
2024/12/16 19:17:26.459800245,513.0356485968839
2024/12/16 19:17:26.561130241,509.0038992486011
2024/12/16 19:17:26.661064773,523.3390962181932
2024/12/16 19:17:26.759718598,542.4800587480564
2024/12/16 19:17:26.858450066,520.2805096607719
2024/12/16 19:17:26.960799530,505.6157868016972
2024/12/16 19:17:27.61196494,514.5321682340557
2024/12/16 19:17:27.160126096,523.7534476142843
2024/12/16 19:17:27.259542009,550.8240452350999
2024/12/16 19:17:27.360480585,495.5644169338708
2024/12/16 19:17:27.460060362,481.71980870211814
2024/12/16 19:17:27.559534646,561.1190523826002
2024/12/16 19:17:27.659233973,582.791246897121
2024/12/16 19:17:27.760169512,426.9242974963957
2024/12/16 19:17:27.861012190,421.47935839851357
2024/12/16 19:17:27.960969453,531.9958898257029
2024/12/16 19:17:28.57969246,537.0690877942828
2024/12/16 19:17:28.160743677,424.95265749253156
2024/12/16 19:17:28.261634493,445.93769697314053
2024/12/16 19:17:28.355254632,528.9832843548178
2024/12/16 19:17:28.455474324,490.87226915142315
2024/12/16 19:17:28.555305475,400.16553596801083
2024/12/16 19:17:28.654893630,462.76675102331666
2024/12/16 19:17:28.762898472,524.2981956157341
2024/12/16 19:17:28.856167412,445.07394902918975
2024/12/16 19:17:28.963053651,397.04702757992834
2024/12/16 19:17:29.59721431,483.37139133958766
2024/12/16 19:17:29.161738729,521.4534824390174
2024/12/16 19:17:29.261333773,425.4610760811125
2024/12/16 19:17:29.360681104,382.0934373644338
2024/12/16 19:17:29.459699711,470.6667202308362
2024/12/16 19:17:29.558899196,506.90816571503785
2024/12/16 19:17:29.658448235,410.6621677657569
2024/12/16 19:17:29.760133970,376.2283574596389
2024/12/16 19:17:29.860080299,477.6980008306579
2024/12/16 19:17:29.961905085,509.52367413966977
2024/12/16 19:17:30.57617985,415.072377961295
2024/12/16 19:17:30.159634322,368.59967425241587
2024/12/16 19:17:30.259371174,454.2583122570067
2024/12/16 19:17:30.359549968,482.7112355188751
2024/12/16 19:17:30.458991373,-411.2558375731031
2024/12/16 19:17:30.623574170,-286.58090261808906
2024/12/16 19:17:30.659569475,-178.88824933196656
2024/12/16 19:17:30.759918173,273.65085797609794
2024/12/16 19:17:30.863833064,312.00322327782004
2024/12/16 19:17:30.957425343,0.0
2024/12/16 19:17:31.57103078,-114.68453865652181
2024/12/16 19:17:31.157287817,-249.9251938285684
2024/12/16 19:17:31.254920157,-366.65331264187125
2024/12/16 19:17:31.365658484,-448.5462524379089
2024/12/16 19:17:31.457228034,-493.3554726015392
2024/12/16 19:17:31.560297600,-508.31020429104507
2024/12/16 19:17:31.660140793,-451.514067444393
2024/12/16 19:17:31.759962908,-410.25849185675713
2024/12/16 19:17:31.859240989,-434.54765534388645
2024/12/16 19:17:31.966388769,-338.93441109108466
2024/12/16 19:17:32.59772882,-388.83392281075766
2024/12/16 19:17:32.158712569,-438.3427477520674
2024/12/16 19:17:32.260743436,-427.767779977544
2024/12/16 19:17:32.360842962,-375.6287663716061
2024/12/16 19:17:32.461407355,-343.2850039820851
2024/12/16 19:17:32.560530671,-351.57308105744954
2024/12/16 19:17:32.659108788,-357.62667163918354
2024/12/16 19:17:32.761351566,-331.73246396744844
2024/12/16 19:17:32.860019714,-289.7149011083121
2024/12/16 19:17:32.962495179,-225.400852945933
2024/12/16 19:17:33.61524002,-133.99798696111128
2024/12/16 19:17:33.159736295,-72.69993965558913
2024/12/16 19:17:33.259594916,0.0
2024/12/16 19:17:33.358506342,0.0
2024/12/16 19:17:33.456701924,0.0
2024/12/16 19:17:33.557570287,0.0
2024/12/16 19:17:33.657094630,0.0
2024/12/16 19:17:33.755405850,0.0
2024/12/16 19:17:33.856852430,0.0
2024/12/16 19:17:33.957013326,0.0
2024/12/16 19:17:34.59625119,0.0
2024/12/16 19:17:34.159073411,0.0
2024/12/16 19:17:34.259854069,0.0
2024/12/16 19:17:34.358855546,0.0
2024/12/16 19:17:34.460021383,0.0
2024/12/16 19:17:34.560192515,0.0
2024/12/16 19:17:34.658378257,0.0
2024/12/16 19:17:34.759863267,0.0
2024/12/16 19:17:34.859708011,0.0
2024/12/16 19:17:34.964851976,0.0
2024/12/16 19:17:35.55938634,0.0
2024/12/16 19:17:35.158004118,0.0
2024/12/16 19:17:35.259364562,0.0
2024/12/16 19:17:35.358212250,0.0
2024/12/16 19:17:35.459826159,0.0
2024/12/16 19:17:35.560177155,0.0
2024/12/16 19:17:35.659971580,0.0
2024/12/16 19:17:35.760293344,0.0
2024/12/16 19:17:35.862856041,0.0
2024/12/16 19:17:35.966513733,0.0
2024/12/16 19:17:36.57133921,0.0
2024/12/16 19:17:36.155751883,0.0
2024/12/16 19:17:36.256452199,0.0
2024/12/16 19:17:36.356261737,0.0
2024/12/16 19:17:36.462398566,0.0
2024/12/16 19:17:36.557564440,0.0
2024/12/16 19:17:36.662158214,0.0
2024/12/16 19:17:36.761943057,0.0
2024/12/16 19:17:36.862859773,-113.61167722855879
2024/12/16 19:17:36.964940835,-92.04873437551835
2024/12/16 19:17:37.60274439,0.0
2024/12/16 19:17:37.160449277,0.0
2024/12/16 19:17:37.261358223,0.0
2024/12/16 19:17:37.361082474,0.0
2024/12/16 19:17:37.459439249,0.0
2024/12/16 19:17:37.561211356,0.0
2024/12/16 19:17:37.660986882,0.0
2024/12/16 19:17:37.761505142,0.0
2024/12/16 19:17:37.859576624,0.0
2024/12/16 19:17:37.960780559,0.0
2024/12/16 19:17:38.58117037,0.0
2024/12/16 19:17:38.158204713,0.0
2024/12/16 19:17:38.260420550,0.0
2024/12/16 19:17:38.358602051,0.0
2024/12/16 19:17:38.460384180,0.0
2024/12/16 19:17:38.557774104,0.0
2024/12/16 19:17:38.658334022,-61.54015476875635
2024/12/16 19:17:38.757259883,-54.5817995421283
2024/12/16 19:17:38.857489673,0.0
2024/12/16 19:17:38.957294321,0.0
2024/12/16 19:17:39.56049323,0.0
2024/12/16 19:17:39.159473832,0.0
2024/12/16 19:17:39.258587731,0.0
2024/12/16 19:17:39.358088359,0.0
2024/12/16 19:17:39.459131931,0.0
2024/12/16 19:17:39.559398072,0.0
2024/12/16 19:17:39.659592361,0.0
2024/12/16 19:17:39.759384148,0.0
2024/12/16 19:17:39.858693593,0.0
2024/12/16 19:17:39.960694545,0.0
2024/12/16 19:17:40.59171972,0.0
2024/12/16 19:17:40.160551136,0.0
2024/12/16 19:17:40.259840422,0.0
2024/12/16 19:17:40.358707927,0.0
2024/12/16 19:17:40.458720016,0.0
2024/12/16 19:17:40.560950131,0.0
2024/12/16 19:17:40.658741325,0.0
2024/12/16 19:17:40.758717131,0.0
2024/12/16 19:17:40.859657165,0.0
2024/12/16 19:17:40.961987865,0.0
2024/12/16 19:17:41.57934888,0.0
2024/12/16 19:17:41.156981349,0.0
2024/12/16 19:17:41.258063539,0.0
2024/12/16 19:17:41.355779335,0.0
2024/12/16 19:17:41.456856175,0.0
2024/12/16 19:17:41.557925833,0.0
2024/12/16 19:17:41.658734561,0.0
2024/12/16 19:17:41.760185198,0.0
2024/12/16 19:17:41.858928929,0.0
2024/12/16 19:17:41.965654345,0.0
2024/12/16 19:17:42.59880391,0.0
2024/12/16 19:17:42.160523777,0.0
2024/12/16 19:17:42.260351306,0.0
2024/12/16 19:17:42.359528982,0.0
2024/12/16 19:17:42.458457936,0.0
2024/12/16 19:17:42.559870683,0.0
2024/12/16 19:17:42.659207921,0.0
2024/12/16 19:17:42.759316695,0.0
2024/12/16 19:17:42.862308548,0.0
2024/12/16 19:17:42.960913125,85.7119249366521
2024/12/16 19:17:43.58592560,78.58499077773845
2024/12/16 19:17:43.161948603,112.0160191561141
2024/12/16 19:17:43.259922537,107.40225414737647
2024/12/16 19:17:43.360249042,0.0
2024/12/16 19:17:43.459022088,0.0
2024/12/16 19:17:43.559250083,0.0
2024/12/16 19:17:43.655850135,81.84449012564528
2024/12/16 19:17:43.756912311,78.11745183525728
2024/12/16 19:17:43.857354202,113.8774691327676
2024/12/16 19:17:43.956698124,111.58812114852552
2024/12/16 19:17:44.59485382,88.51733789169596
2024/12/16 19:17:44.159178023,0.0
2024/12/16 19:17:44.259799529,0.0
2024/12/16 19:17:44.360771135,100.02966927864583
2024/12/16 19:17:44.459991554,94.12003084133343
2024/12/16 19:17:44.559969424,110.51453463599871
2024/12/16 19:17:44.659488666,107.22145365623794
2024/12/16 19:17:44.760422431,91.47714663082749
2024/12/16 19:17:44.859554335,0.0
2024/12/16 19:17:44.962788542,0.0
2024/12/16 19:17:45.60260633,109.82932430144099
2024/12/16 19:17:45.160022107,103.48602755520426
2024/12/16 19:17:45.262139843,121.11042551097995
2024/12/16 19:17:45.361370827,116.81887842304003
2024/12/16 19:17:45.459969850,97.24780690633052
2024/12/16 19:17:45.559696464,90.4863700934616
2024/12/16 19:17:45.659769685,0.0
2024/12/16 19:17:45.760863822,0.0
2024/12/16 19:17:45.860193255,115.94021477970219
2024/12/16 19:17:45.963192521,137.84821749093416
2024/12/16 19:17:46.60472521,136.99937947372203
2024/12/16 19:17:46.155970877,119.48182678908772
2024/12/16 19:17:46.258347627,107.00752364784866
2024/12/16 19:17:46.356953752,99.77207594126844
2024/12/16 19:17:46.457756080,106.69014404716299
2024/12/16 19:17:46.568300831,103.09460784376506
2024/12/16 19:17:46.658805325,107.19435386722951
2024/12/16 19:17:46.760413971,103.23985018107635
2024/12/16 19:17:46.859330489,101.32350462341083
2024/12/16 19:17:46.962245512,100.90878569918047
2024/12/16 19:17:47.61081906,99.34006342052982
2024/12/16 19:17:47.160798589,102.72193964491873
2024/12/16 19:17:47.261217623,105.92914086513495
2024/12/16 19:17:47.360812492,104.75025996132118
2024/12/16 19:17:47.459496333,108.85543767935913
2024/12/16 19:17:47.561023064,105.34189454641887
2024/12/16 19:17:47.659731788,100.84840827477043
2024/12/16 19:17:47.760510042,110.20903076642745
2024/12/16 19:17:47.858752625,0.0
2024/12/16 19:17:47.959309689,0.0
2024/12/16 19:17:48.57399582,0.0
2024/12/16 19:17:48.159458613,0.0
2024/12/16 19:17:48.257373966,0.0
2024/12/16 19:17:48.358368433,0.0
2024/12/16 19:17:48.459563081,0.0
2024/12/16 19:17:48.560239570,0.0
2024/12/16 19:17:48.658654610,0.0
2024/12/16 19:17:48.756668374,0.0
2024/12/16 19:17:48.856830070,0.0
2024/12/16 19:17:48.961162837,0.0
2024/12/16 19:17:49.55562912,0.0
2024/12/16 19:17:49.161519337,0.0
2024/12/16 19:17:49.256077584,-85.18816318406363
2024/12/16 19:17:49.360637378,-261.3026447382943
2024/12/16 19:17:49.461019571,-325.77969710116133
2024/12/16 19:17:49.561713972,-350.594748217311
2024/12/16 19:17:49.661810396,-335.82712401860164
2024/12/16 19:17:49.760821325,-314.67767918904417
2024/12/16 19:17:49.860860619,-315.3362813418625
2024/12/16 19:17:49.963792932,-327.3050582138645
2024/12/16 19:17:50.59759949,-212.2716298150215
2024/12/16 19:17:50.159791589,-308.4244988006588
2024/12/16 19:17:50.261038463,-297.34162456594385
2024/12/16 19:17:50.360299149,-343.2790105579805
2024/12/16 19:17:50.460449624,334.17106935386715
2024/12/16 19:17:50.562187561,-95.45582522268745
2024/12/16 19:17:50.661159712,-252.98058517851933
2024/12/16 19:17:50.761544343,-317.06147774211166
2024/12/16 19:17:50.859853598,-338.2880362203014
2024/12/16 19:17:50.963998252,-263.46794634752456
2024/12/16 19:17:51.60591178,-314.8404401545218
2024/12/16 19:17:51.161014017,-257.00068090501617
2024/12/16 19:17:51.257593131,-289.48548903369584
2024/12/16 19:17:51.356028387,-231.94222769869947
2024/12/16 19:17:51.458919455,-260.5761736410634
2024/12/16 19:17:51.556886800,-212.21020754078967
2024/12/16 19:17:51.657074132,-242.0169465516722
2024/12/16 19:17:51.756898342,-199.114323747078
2024/12/16 19:17:51.860619644,-226.4699443513488
2024/12/16 19:17:51.962726864,-183.19198144548878
2024/12/16 19:17:52.60744939,-207.95062932639533
2024/12/16 19:17:52.160827523,-163.34554874373603
2024/12/16 19:17:52.260478892,-85.96055190711758
2024/12/16 19:17:52.359065150,-154.49815798590998
2024/12/16 19:17:52.460253755,-140.4218232684729
2024/12/16 19:17:52.561073982,0.0
2024/12/16 19:17:52.659627388,0.0
2024/12/16 19:17:52.760720984,0.0
2024/12/16 19:17:52.861245241,176.86493613095516
2024/12/16 19:17:52.961354035,262.91373765090196
2024/12/16 19:17:53.61640224,467.1356549207996
2024/12/16 19:17:53.162730730,563.4599296930389
2024/12/16 19:17:53.260769324,610.9738938213178
2024/12/16 19:17:53.360161208,614.7975108643542
2024/12/16 19:17:53.460564062,619.9191149708349
2024/12/16 19:17:53.560201335,626.2999539747104
2024/12/16 19:17:53.661712337,629.1426283533598
2024/12/16 19:17:53.761735138,629.846522031484
2024/12/16 19:17:53.855852268,605.4482762797169
2024/12/16 19:17:53.958406158,511.1698642932208
2024/12/16 19:17:54.58572365,463.5888105874195
2024/12/16 19:17:54.155844310,538.9705853262327
2024/12/16 19:17:54.262623021,567.6322347763198
2024/12/16 19:17:54.356496640,555.4740870765443
2024/12/16 19:17:54.459809505,561.5675978567419
2024/12/16 19:17:54.561625083,587.2684490255289
2024/12/16 19:17:54.659288949,590.6334965587961
2024/12/16 19:17:54.760562791,603.2417937911246
2024/12/16 19:17:54.859106896,590.1437902365988
2024/12/16 19:17:54.962420417,565.9847537240562
2024/12/16 19:17:55.57458492,568.9278062085647
2024/12/16 19:17:55.160597473,561.1125267090791
2024/12/16 19:17:55.261505804,530.0182920953205
2024/12/16 19:17:55.361069266,513.0230392297625
2024/12/16 19:17:55.460795646,507.3489392096092
2024/12/16 19:17:55.559398199,494.90097114698904
2024/12/16 19:17:55.661935600,482.0793581681145
2024/12/16 19:17:55.760656871,464.3563234026959
2024/12/16 19:17:55.861096414,445.5818841301502
2024/12/16 19:17:55.962953358,419.1369118921708
2024/12/16 19:17:56.61561172,409.2981610822814
2024/12/16 19:17:56.161579620,424.94543121923476
2024/12/16 19:17:56.260258916,432.2959592758052
2024/12/16 19:17:56.359799772,423.9559794590175
2024/12/16 19:17:56.457067811,411.9725435544186
2024/12/16 19:17:56.557536297,371.59779133183815
2024/12/16 19:17:56.656549443,263.6602855540956
2024/12/16 19:17:56.756431915,0.0
2024/12/16 19:17:56.872208492,126.71970118336404
2024/12/16 19:17:56.957489599,167.8503210315903
2024/12/16 19:17:57.59780631,141.5734348599302
2024/12/16 19:17:57.160261480,0.0
2024/12/16 19:17:57.259581758,0.0
2024/12/16 19:17:57.359260867,0.0
2024/12/16 19:17:57.458790782,0.0
2024/12/16 19:17:57.558754625,0.0
2024/12/16 19:17:57.659386812,0.0
2024/12/16 19:17:57.759063103,0.0
2024/12/16 19:17:57.860561129,0.0
2024/12/16 19:17:57.959759354,0.0
2024/12/16 19:17:58.58968252,0.0
2024/12/16 19:17:58.157969456,0.0
