time,data
2024/12/16 19:18:55.458595836,-288.3653037320787
2024/12/16 19:18:55.558010214,-216.60109889219808
2024/12/16 19:18:55.664355859,-60.214890385368136
2024/12/16 19:18:55.758352955,-402.22898297132633
2024/12/16 19:18:55.862788288,-915.548267060261
2024/12/16 19:18:55.963240746,-1126.8288474229269
2024/12/16 19:18:56.59993053,-1116.340145503702
2024/12/16 19:18:56.160947869,-1098.534375470285
2024/12/16 19:18:56.263862210,-957.508299377313
2024/12/16 19:18:56.361346455,0.0
2024/12/16 19:18:56.462495416,269.37320567121986
2024/12/16 19:18:56.562562270,-491.24996788372886
2024/12/16 19:18:56.662585138,-1087.3080179836627
2024/12/16 19:18:56.762425583,-1222.1950467343718
2024/12/16 19:18:56.862338281,-1120.5413460387683
2024/12/16 19:18:56.970103166,-632.0699574553227
2024/12/16 19:18:57.60037005,-300.611758115224
2024/12/16 19:18:57.162087252,-241.34085430692116
2024/12/16 19:18:57.260538658,-264.29145230259877
2024/12/16 19:18:57.362718305,-197.22083010555642
2024/12/16 19:18:57.462073982,-93.19302626090094
2024/12/16 19:18:57.562370341,-425.1593317949654
2024/12/16 19:18:57.662027741,-911.8934259044833
2024/12/16 19:18:57.763092163,-1104.8586915902856
2024/12/16 19:18:57.858716392,-1088.6872344807587
2024/12/16 19:18:57.959822738,-1139.6957455626346
2024/12/16 19:18:58.59049104,-1217.235797295303
2024/12/16 19:18:58.158255250,-766.0672153167762
2024/12/16 19:18:58.266058066,-347.0669507933346
2024/12/16 19:18:58.359303040,-252.15709598855432
2024/12/16 19:18:58.461999039,23.30764227340937
2024/12/16 19:18:58.561702893,-392.5590798723678
2024/12/16 19:18:58.661964744,-982.9382881032762
2024/12/16 19:18:58.762551568,-1170.8568889862431
2024/12/16 19:18:58.861603404,-1094.6478941919552
2024/12/16 19:18:58.962578343,-870.6951671967739
2024/12/16 19:18:59.63570114,-513.552382574126
2024/12/16 19:18:59.161343983,-312.9364843479138
2024/12/16 19:18:59.262286734,-276.7923576663397
2024/12/16 19:18:59.361240713,-249.55133785844862
2024/12/16 19:18:59.462346222,-60.465531561189394
2024/12/16 19:18:59.562467438,-453.606184684942
2024/12/16 19:18:59.660794821,-990.929254670703
2024/12/16 19:18:59.761433913,-1157.3328642374086
2024/12/16 19:18:59.862465250,-1089.9798387897533
2024/12/16 19:18:59.965892539,-1113.9882237372037
2024/12/16 19:19:00.60062476,-1247.5583975398927
2024/12/16 19:19:00.160952959,-1332.8486397926674
2024/12/16 19:19:00.262481608,-1333.1130153621177
2024/12/16 19:19:00.360334719,-1292.1445116888488
2024/12/16 19:19:00.459195806,-1103.5321753281853
2024/12/16 19:19:00.560092916,-665.8173605416562
2024/12/16 19:19:00.658518005,-371.80264569608215
2024/12/16 19:19:00.759043408,0.0
2024/12/16 19:19:00.859237329,-204.10211916880814
2024/12/16 19:19:00.962548221,-584.0509983290335
2024/12/16 19:19:01.60391872,-416.3301687139634
2024/12/16 19:19:01.161437276,-49.080200954364436
2024/12/16 19:19:01.260459306,35.277075336633644
2024/12/16 19:19:01.360896544,0.0
2024/12/16 19:19:01.461028523,-484.15100346021
2024/12/16 19:19:01.561167566,-962.438729284283
2024/12/16 19:19:01.665708589,-1091.3758070261865
2024/12/16 19:19:01.763262887,-1068.4426133676538
2024/12/16 19:19:01.863405384,-616.1441194024454
2024/12/16 19:19:01.962850257,-262.4553399179366
2024/12/16 19:19:02.63785249,-206.90541305865636
2024/12/16 19:19:02.163410594,-321.234195067297
2024/12/16 19:19:02.263495049,-229.62005161505286
2024/12/16 19:19:02.362138584,-49.40143209854773
2024/12/16 19:19:02.461658997,0.0
2024/12/16 19:19:02.560550837,0.0
2024/12/16 19:19:02.660570099,0.0
2024/12/16 19:19:02.762309195,0.0
2024/12/16 19:19:02.861490718,0.0
2024/12/16 19:19:02.961318094,0.0
2024/12/16 19:19:03.59428540,0.0
2024/12/16 19:19:03.159238501,0.0
2024/12/16 19:19:03.258338172,0.0
2024/12/16 19:19:03.362916142,0.0
2024/12/16 19:19:03.458653116,0.0
2024/12/16 19:19:03.560445082,0.0
2024/12/16 19:19:03.660324550,0.0
2024/12/16 19:19:03.760403524,0.0
2024/12/16 19:19:03.861934395,0.0
2024/12/16 19:19:03.963143314,0.0
2024/12/16 19:19:04.61692877,0.0
2024/12/16 19:19:04.161471401,0.0
2024/12/16 19:19:04.262438639,0.0
2024/12/16 19:19:04.361282958,0.0
2024/12/16 19:19:04.462463248,0.0
2024/12/16 19:19:04.561727189,0.0
2024/12/16 19:19:04.660605750,0.0
2024/12/16 19:19:04.760744654,0.0
2024/12/16 19:19:04.861574575,0.0
2024/12/16 19:19:04.971097320,0.0
2024/12/16 19:19:05.61675058,0.0
2024/12/16 19:19:05.160464408,0.0
2024/12/16 19:19:05.262655730,0.0
2024/12/16 19:19:05.361899096,0.0
2024/12/16 19:19:05.461858443,0.0
2024/12/16 19:19:05.558448929,0.0
2024/12/16 19:19:05.659604700,0.0
2024/12/16 19:19:05.759429591,0.0
2024/12/16 19:19:05.862728599,0.0
2024/12/16 19:19:05.964722667,0.0
2024/12/16 19:19:06.58678095,0.0
2024/12/16 19:19:06.161388138,0.0
2024/12/16 19:19:06.261386259,0.0
2024/12/16 19:19:06.361065175,0.0
2024/12/16 19:19:06.461838082,0.0
2024/12/16 19:19:06.561451574,0.0
2024/12/16 19:19:06.661590175,0.0
2024/12/16 19:19:06.761762086,0.0
2024/12/16 19:19:06.861575659,0.0
2024/12/16 19:19:06.963796874,0.0
2024/12/16 19:19:07.62190450,0.0
2024/12/16 19:19:07.160810690,0.0
2024/12/16 19:19:07.261574373,0.0
2024/12/16 19:19:07.361690012,0.0
2024/12/16 19:19:07.461033765,0.0
2024/12/16 19:19:07.561394785,0.0
2024/12/16 19:19:07.662329334,0.0
2024/12/16 19:19:07.760530407,0.0
2024/12/16 19:19:07.859366491,0.0
2024/12/16 19:19:07.963920654,0.0
2024/12/16 19:19:08.58548763,0.0
2024/12/16 19:19:08.159532902,0.0
2024/12/16 19:19:08.259456841,0.0
2024/12/16 19:19:08.358799405,0.0
2024/12/16 19:19:08.461301620,0.0
2024/12/16 19:19:08.561088755,0.0
2024/12/16 19:19:08.660616205,0.0
2024/12/16 19:19:08.761683737,0.0
2024/12/16 19:19:08.862631705,0.0
2024/12/16 19:19:08.963966870,0.0
2024/12/16 19:19:09.61210746,0.0
2024/12/16 19:19:09.161719257,0.0
2024/12/16 19:19:09.262941973,0.0
2024/12/16 19:19:09.360674808,0.0
2024/12/16 19:19:09.460560628,0.0
2024/12/16 19:19:09.561656155,0.0
2024/12/16 19:19:09.661943974,0.0
2024/12/16 19:19:09.761523253,0.0
2024/12/16 19:19:09.861538914,0.0
2024/12/16 19:19:09.962633762,0.0
2024/12/16 19:19:10.64228734,0.0
2024/12/16 19:19:10.162287173,0.0
2024/12/16 19:19:10.262011840,0.0
2024/12/16 19:19:10.361585880,0.0
2024/12/16 19:19:10.461778872,0.0
2024/12/16 19:19:10.560640198,0.0
2024/12/16 19:19:10.658632027,0.0
2024/12/16 19:19:10.759492676,0.0
2024/12/16 19:19:10.859523531,0.0
2024/12/16 19:19:10.958684135,0.0
2024/12/16 19:19:11.59587385,0.0
2024/12/16 19:19:11.161710349,0.0
2024/12/16 19:19:11.261092543,0.0
2024/12/16 19:19:11.361776528,0.0
2024/12/16 19:19:11.460480293,0.0
2024/12/16 19:19:11.560689870,0.0
2024/12/16 19:19:11.661927611,0.0
2024/12/16 19:19:11.761813461,0.0
2024/12/16 19:19:11.862488384,0.0
2024/12/16 19:19:11.964366536,0.0
2024/12/16 19:19:12.60351840,0.0
2024/12/16 19:19:12.160875956,0.0
2024/12/16 19:19:12.261879434,0.0
2024/12/16 19:19:12.362897091,0.0
2024/12/16 19:19:12.461354482,0.0
2024/12/16 19:19:12.561961705,0.0
2024/12/16 19:19:12.662322171,0.0
2024/12/16 19:19:12.761079839,0.0
2024/12/16 19:19:12.861201700,0.0
2024/12/16 19:19:12.964371083,0.0
2024/12/16 19:19:13.61612802,0.0
2024/12/16 19:19:13.158600658,0.0
2024/12/16 19:19:13.259905047,0.0
2024/12/16 19:19:13.359668644,0.0
2024/12/16 19:19:13.458969917,0.0
2024/12/16 19:19:13.565799544,0.0
2024/12/16 19:19:13.658875099,0.0
2024/12/16 19:19:13.761820317,0.0
2024/12/16 19:19:13.861318730,0.0
2024/12/16 19:19:13.962991634,0.0
2024/12/16 19:19:14.62375513,0.0
2024/12/16 19:19:14.161407584,0.0
2024/12/16 19:19:14.261214244,0.0
2024/12/16 19:19:14.361755849,-579.63601666363
2024/12/16 19:19:14.462690780,-1057.1282972136225
2024/12/16 19:19:14.566178736,-647.207318694908
2024/12/16 19:19:14.661412395,-115.70491042670612
2024/12/16 19:19:14.761432007,-56.77963157571609
2024/12/16 19:19:14.860835318,-219.29237883602562
2024/12/16 19:19:14.962331199,-208.49289122296705
2024/12/16 19:19:15.61899999,-67.1227741519553
2024/12/16 19:19:15.160715136,0.0
2024/12/16 19:19:15.261996559,0.0
2024/12/16 19:19:15.362671659,0.0
2024/12/16 19:19:15.463387383,0.0
2024/12/16 19:19:15.561134479,0.0
2024/12/16 19:19:15.659663905,0.0
2024/12/16 19:19:15.759115353,0.0
2024/12/16 19:19:15.859127899,0.0
2024/12/16 19:19:15.959089492,0.0
2024/12/16 19:19:16.62251186,-389.03066017118647
2024/12/16 19:19:16.160695273,-866.7035164359871
2024/12/16 19:19:16.261561575,-1053.5588260241134
2024/12/16 19:19:16.361907431,-1042.8476866551573
2024/12/16 19:19:16.463920062,-833.2807130281519
2024/12/16 19:19:16.561156689,-471.02006765893054
2024/12/16 19:19:16.663484468,-300.79896576136605
2024/12/16 19:19:16.761824296,-276.8380163955023
2024/12/16 19:19:16.861208130,-248.38843145450022
2024/12/16 19:19:16.962332738,-170.65780966057605
2024/12/16 19:19:17.61861798,840.9179690154554
2024/12/16 19:19:17.163193899,1347.2500902706488
2024/12/16 19:19:17.262473600,1314.3219535564833
2024/12/16 19:19:17.362537207,1144.5329364957306
2024/12/16 19:19:17.464624645,1139.0374013163623
2024/12/16 19:19:17.563448497,834.6606710563709
2024/12/16 19:19:17.661152022,433.11875088807193
2024/12/16 19:19:17.761736519,279.47642476659155
2024/12/16 19:19:17.862545464,327.87564860553744
2024/12/16 19:19:17.964473666,299.8503417682705
2024/12/16 19:19:18.59665007,158.2217471362316
2024/12/16 19:19:18.163226801,-638.7803356628257
2024/12/16 19:19:18.259565390,-1102.0298994470725
2024/12/16 19:19:18.359332844,-1140.1168879899606
2024/12/16 19:19:18.459789531,-1058.090329625773
2024/12/16 19:19:18.558807728,-1100.960394927071
2024/12/16 19:19:18.663495592,-1274.8410401308752
2024/12/16 19:19:18.759259057,-1344.1001409704224
2024/12/16 19:19:18.864240316,-1283.2031113712023
2024/12/16 19:19:18.965406113,-1336.0062300212026
2024/12/16 19:19:19.58841084,-1168.9278370736076
2024/12/16 19:19:19.162694937,-706.2506992907287
2024/12/16 19:19:19.264349334,-342.68620723870674
2024/12/16 19:19:19.362159968,-281.7038070471356
2024/12/16 19:19:19.462190070,-94.2903337282489
2024/12/16 19:19:19.562198780,-510.20590108191357
2024/12/16 19:19:19.663337604,-1035.3843453164484
2024/12/16 19:19:19.762560410,-1184.7381153019164
2024/12/16 19:19:19.864073056,-1096.5998678290339
2024/12/16 19:19:19.963410347,-871.1221855044784
2024/12/16 19:19:20.62905563,-549.4134048106151
2024/12/16 19:19:20.163167190,-343.4126740269532
2024/12/16 19:19:20.263887641,87.18635521438523
2024/12/16 19:19:20.364039121,-372.65287344302953
2024/12/16 19:19:20.463265044,-989.3414971520963
2024/12/16 19:19:20.563739471,-1235.759637651011
2024/12/16 19:19:20.664951157,-1120.5207442821513
2024/12/16 19:19:20.762700417,-1124.206516402948
2024/12/16 19:19:20.859429779,-1236.4851319028544
2024/12/16 19:19:20.960305321,-1335.1472751688434
2024/12/16 19:19:21.59116935,-1350.7236558897102
2024/12/16 19:19:21.160107440,-1347.0129212598988
2024/12/16 19:19:21.262507905,-1403.4994836748824
2024/12/16 19:19:21.364898366,-1428.8112422678842
2024/12/16 19:19:21.465757423,-1215.2111045760666
2024/12/16 19:19:21.562511038,-791.9869318534451
2024/12/16 19:19:21.662961052,-408.31100574077766
2024/12/16 19:19:21.763138609,-303.91870410063126
2024/12/16 19:19:21.863130687,-295.40661852417
2024/12/16 19:19:21.963973414,-232.73159478750148
2024/12/16 19:19:22.59629911,-125.70507628002304
2024/12/16 19:19:22.162000255,-87.2080885103283
2024/12/16 19:19:22.263390483,-100.28521837342502
2024/12/16 19:19:22.361373313,0.0
2024/12/16 19:19:22.461361736,0.0
2024/12/16 19:19:22.560820114,0.0
2024/12/16 19:19:22.661113513,0.0
2024/12/16 19:19:22.762176613,0.0
2024/12/16 19:19:22.863781389,0.0
2024/12/16 19:19:22.962630060,0.0
2024/12/16 19:19:23.62807338,0.0
2024/12/16 19:19:23.162457677,0.0
2024/12/16 19:19:23.261350929,0.0
2024/12/16 19:19:23.361237388,0.0
2024/12/16 19:19:23.460948932,0.0
2024/12/16 19:19:23.560997141,0.0
2024/12/16 19:19:23.659221346,0.0
2024/12/16 19:19:23.762369570,0.0
2024/12/16 19:19:23.860486747,-577.4026201966842
2024/12/16 19:19:23.963265361,-1055.6831321708257
2024/12/16 19:19:24.61694063,-659.876158387132
2024/12/16 19:19:24.162866680,-97.79063512584258
2024/12/16 19:19:24.262278649,-67.54865622021774
2024/12/16 19:19:24.361256908,-210.9595355148558
2024/12/16 19:19:24.461235056,-184.7920233826577
2024/12/16 19:19:24.562069771,-47.95229294313958
2024/12/16 19:19:24.661330004,0.0
2024/12/16 19:19:24.760905976,0.0
2024/12/16 19:19:24.864240116,0.0
2024/12/16 19:19:24.963390218,0.0
2024/12/16 19:19:25.62599305,0.0
2024/12/16 19:19:25.162524080,0.0
2024/12/16 19:19:25.261870229,0.0
2024/12/16 19:19:25.361133043,0.0
2024/12/16 19:19:25.462320077,0.0
2024/12/16 19:19:25.561710672,0.0
2024/12/16 19:19:25.662550981,0.0
2024/12/16 19:19:25.761111055,0.0
2024/12/16 19:19:25.861562851,0.0
2024/12/16 19:19:25.959914671,0.0
2024/12/16 19:19:26.60748997,0.0
2024/12/16 19:19:26.160109101,0.0
2024/12/16 19:19:26.259139164,0.0
2024/12/16 19:19:26.363829055,0.0
2024/12/16 19:19:26.459853601,0.0
2024/12/16 19:19:26.561549913,0.0
2024/12/16 19:19:26.661138143,0.0
2024/12/16 19:19:26.761212245,0.0
2024/12/16 19:19:26.862618091,0.0
2024/12/16 19:19:26.962791458,0.0
2024/12/16 19:19:27.61175269,0.0
2024/12/16 19:19:27.161269610,0.0
2024/12/16 19:19:27.261655910,0.0
2024/12/16 19:19:27.362238625,0.0
2024/12/16 19:19:27.461613592,0.0
2024/12/16 19:19:27.561293220,0.0
2024/12/16 19:19:27.661867915,0.0
2024/12/16 19:19:27.762914062,0.0
2024/12/16 19:19:27.861055906,0.0
2024/12/16 19:19:27.963822768,0.0
2024/12/16 19:19:28.62772075,0.0
2024/12/16 19:19:28.161882206,0.0
2024/12/16 19:19:28.261255638,0.0
2024/12/16 19:19:28.362066844,0.0
2024/12/16 19:19:28.462365952,0.0
2024/12/16 19:19:28.561734852,0.0
2024/12/16 19:19:28.660044733,0.0
2024/12/16 19:19:28.759297121,0.0
2024/12/16 19:19:28.859329947,0.0
2024/12/16 19:19:28.968584157,0.0
2024/12/16 19:19:29.59409823,0.0
2024/12/16 19:19:29.162051012,0.0
2024/12/16 19:19:29.263022453,0.0
2024/12/16 19:19:29.361211240,0.0
2024/12/16 19:19:29.462963951,0.0
2024/12/16 19:19:29.561856716,0.0
2024/12/16 19:19:29.663457880,0.0
2024/12/16 19:19:29.761902056,0.0
2024/12/16 19:19:29.861808887,0.0
2024/12/16 19:19:29.965568352,0.0
2024/12/16 19:19:30.61230591,0.0
2024/12/16 19:19:30.162135035,0.0
2024/12/16 19:19:30.262842937,0.0
2024/12/16 19:19:30.362695932,0.0
2024/12/16 19:19:30.462389649,0.0
2024/12/16 19:19:30.561382247,0.0
2024/12/16 19:19:30.661367605,0.0
2024/12/16 19:19:30.762080962,0.0
2024/12/16 19:19:30.861396871,0.0
2024/12/16 19:19:30.962438471,0.0
2024/12/16 19:19:31.59294861,0.0
2024/12/16 19:19:31.160238823,0.0
2024/12/16 19:19:31.260185225,0.0
2024/12/16 19:19:31.359643656,0.0
2024/12/16 19:19:31.463333415,0.0
2024/12/16 19:19:31.559395006,0.0
2024/12/16 19:19:31.661437710,0.0
2024/12/16 19:19:31.761875035,0.0
2024/12/16 19:19:31.861348444,0.0
2024/12/16 19:19:31.966744560,0.0
2024/12/16 19:19:32.64813493,0.0
2024/12/16 19:19:32.164246796,0.0
2024/12/16 19:19:32.262295327,0.0
2024/12/16 19:19:32.362162857,0.0
2024/12/16 19:19:32.463451506,0.0
2024/12/16 19:19:32.562793154,0.0
2024/12/16 19:19:32.661680875,0.0
2024/12/16 19:19:32.761284707,0.0
2024/12/16 19:19:32.862474233,0.0
2024/12/16 19:19:32.963251995,0.0
2024/12/16 19:19:33.61349514,0.0
2024/12/16 19:19:33.162638911,0.0
2024/12/16 19:19:33.261999430,0.0
2024/12/16 19:19:33.361158030,0.0
2024/12/16 19:19:33.462785591,0.0
2024/12/16 19:19:33.564536915,0.0
2024/12/16 19:19:33.659525402,0.0
2024/12/16 19:19:33.760521104,0.0
2024/12/16 19:19:33.859297876,0.0
2024/12/16 19:19:33.966448012,0.0
2024/12/16 19:19:34.59976522,0.0
2024/12/16 19:19:34.162693039,0.0
2024/12/16 19:19:34.261620009,0.0
2024/12/16 19:19:34.362459801,0.0
2024/12/16 19:19:34.461945966,0.0
2024/12/16 19:19:34.561217448,0.0
2024/12/16 19:19:34.662520698,0.0
2024/12/16 19:19:34.762020226,0.0
2024/12/16 19:19:34.862401231,0.0
2024/12/16 19:19:34.962631537,0.0
2024/12/16 19:19:35.61098705,0.0
2024/12/16 19:19:35.161967075,0.0
2024/12/16 19:19:35.261992738,0.0
2024/12/16 19:19:35.362301969,0.0
2024/12/16 19:19:35.461099450,0.0
2024/12/16 19:19:35.561218638,0.0
2024/12/16 19:19:35.661120458,0.0
2024/12/16 19:19:35.762795895,0.0
2024/12/16 19:19:35.862960833,0.0
2024/12/16 19:19:35.964008480,0.0
2024/12/16 19:19:36.62187984,0.0
2024/12/16 19:19:36.160189554,0.0
2024/12/16 19:19:36.261661577,126.01076233070168
2024/12/16 19:19:36.360251818,126.27550569120673
2024/12/16 19:19:36.459542875,115.31139289462581
2024/12/16 19:19:36.567375774,0.0
2024/12/16 19:19:36.660181666,0.0
2024/12/16 19:19:36.761896593,0.0
2024/12/16 19:19:36.861571932,0.0
2024/12/16 19:19:36.964380044,0.0
2024/12/16 19:19:37.62066674,0.0
2024/12/16 19:19:37.162547311,0.0
2024/12/16 19:19:37.262716594,0.0
2024/12/16 19:19:37.361926866,0.0
2024/12/16 19:19:37.462931842,0.0
2024/12/16 19:19:37.563048352,0.0
2024/12/16 19:19:37.663357779,0.0
2024/12/16 19:19:37.763838706,0.0
2024/12/16 19:19:37.863769703,0.0
2024/12/16 19:19:37.963400211,0.0
2024/12/16 19:19:38.62542603,0.0
2024/12/16 19:19:38.162255705,0.0
2024/12/16 19:19:38.261297673,0.0
2024/12/16 19:19:38.361933398,0.0
2024/12/16 19:19:38.462270251,0.0
2024/12/16 19:19:38.563086120,0.0
2024/12/16 19:19:38.662814792,0.0
2024/12/16 19:19:38.759536692,0.0
2024/12/16 19:19:38.860844094,0.0
2024/12/16 19:19:38.960448877,0.0
2024/12/16 19:19:39.59398042,0.0
2024/12/16 19:19:39.170395550,0.0
2024/12/16 19:19:39.260149174,0.0
2024/12/16 19:19:39.362997821,0.0
2024/12/16 19:19:39.461401575,0.0
2024/12/16 19:19:39.562178361,0.0
2024/12/16 19:19:39.662089722,0.0
2024/12/16 19:19:39.762533703,0.0
2024/12/16 19:19:39.861896420,0.0
2024/12/16 19:19:39.964048912,0.0
2024/12/16 19:19:40.62903909,0.0
2024/12/16 19:19:40.161528618,0.0
2024/12/16 19:19:40.261635559,0.0
2024/12/16 19:19:40.364557748,0.0
2024/12/16 19:19:40.463203394,0.0
2024/12/16 19:19:40.561988684,0.0
2024/12/16 19:19:40.664558882,0.0
2024/12/16 19:19:40.761463630,0.0
2024/12/16 19:19:40.861278441,0.0
2024/12/16 19:19:40.964291055,0.0
2024/12/16 19:19:41.61799680,0.0
2024/12/16 19:19:41.162392423,0.0
2024/12/16 19:19:41.261354813,0.0
2024/12/16 19:19:41.362804672,0.0
2024/12/16 19:19:41.460306516,0.0
2024/12/16 19:19:41.560275649,0.0
2024/12/16 19:19:41.660557395,0.0
2024/12/16 19:19:41.760067493,0.0
2024/12/16 19:19:41.862526657,0.0
2024/12/16 19:19:41.963286311,0.0
2024/12/16 19:19:42.61734136,0.0
2024/12/16 19:19:42.162472589,0.0
2024/12/16 19:19:42.262383478,0.0
2024/12/16 19:19:42.363859831,0.0
2024/12/16 19:19:42.463060377,0.0
2024/12/16 19:19:42.562085240,0.0
2024/12/16 19:19:42.662343537,0.0
2024/12/16 19:19:42.761460172,0.0
2024/12/16 19:19:42.862884688,0.0
2024/12/16 19:19:42.965022740,0.0
2024/12/16 19:19:43.60817216,0.0
2024/12/16 19:19:43.163195534,0.0
2024/12/16 19:19:43.263000231,0.0
2024/12/16 19:19:43.365685278,0.0
2024/12/16 19:19:43.462522759,0.0
2024/12/16 19:19:43.562982221,0.0
2024/12/16 19:19:43.662435861,-287.76465693862343
2024/12/16 19:19:43.766379861,-765.9472584684029
2024/12/16 19:19:43.860428436,-1120.8687105083284
2024/12/16 19:19:43.961068693,-1133.214692114756
2024/12/16 19:19:44.60819526,-850.1817451478375
2024/12/16 19:19:44.159898817,-457.36899715711684
2024/12/16 19:19:44.262507804,-271.58936595212515
2024/12/16 19:19:44.360177405,-272.9363645399167
2024/12/16 19:19:44.462830191,-257.9571751941725
2024/12/16 19:19:44.563492295,-362.5589241155592
2024/12/16 19:19:44.664429172,-752.6271787169145
2024/12/16 19:19:44.763277470,-1050.330526387251
2024/12/16 19:19:44.863611985,-1111.674280622591
2024/12/16 19:19:44.968470938,-1080.2672128737552
2024/12/16 19:19:45.61340406,-1178.079116988936
2024/12/16 19:19:45.164723615,-1276.8160376178707
2024/12/16 19:19:45.263963095,-1339.8970236208538
2024/12/16 19:19:45.364237076,-1348.515207396351
2024/12/16 19:19:45.463809274,-1303.5917390270522
2024/12/16 19:19:45.565435538,-903.6660336923534
2024/12/16 19:19:45.663535527,-474.2251006080651
2024/12/16 19:19:45.762347927,-273.10627113168835
2024/12/16 19:19:45.861759639,-300.51449233092313
2024/12/16 19:19:45.964144699,-77.27965143253404
2024/12/16 19:19:46.61235143,-431.8494612350174
2024/12/16 19:19:46.164787728,-973.4177927851587
2024/12/16 19:19:46.263985451,-1168.0258356906966
2024/12/16 19:19:46.360110766,-1141.3504258536075
2024/12/16 19:19:46.461904515,-621.4329821012687
2024/12/16 19:19:46.561758551,-257.30353405590614
2024/12/16 19:19:46.659871986,-237.6429016007337
2024/12/16 19:19:46.761059083,-305.07128828849176
2024/12/16 19:19:46.861703586,-105.86767627810616
2024/12/16 19:19:46.965085947,-446.5421170154894
2024/12/16 19:19:47.60874873,-974.4325325344796
2024/12/16 19:19:47.163979111,-1152.145709399762
2024/12/16 19:19:47.264852387,-1110.6197075617526
2024/12/16 19:19:47.363777008,-647.6922263712504
2024/12/16 19:19:47.462158790,-307.0185520066691
2024/12/16 19:19:47.563109563,-222.1727284338381
2024/12/16 19:19:47.662608754,-269.59934657896105
2024/12/16 19:19:47.761877816,-228.18229729287987
2024/12/16 19:19:47.862283171,-112.85088471156881
2024/12/16 19:19:47.964460537,953.9241073649464
2024/12/16 19:19:48.64199655,1406.5457771285064
2024/12/16 19:19:48.167039171,1410.621235492276
2024/12/16 19:19:48.268187015,1233.1126765059112
2024/12/16 19:19:48.364734456,1297.9203954820046
2024/12/16 19:19:48.464305507,1401.8591942695484
2024/12/16 19:19:48.563288907,1400.6307156040439
2024/12/16 19:19:48.664834464,1379.3737816679911
2024/12/16 19:19:48.762695851,1425.3573450134777
2024/12/16 19:19:48.866355205,1468.9817237842174
2024/12/16 19:19:48.961468996,1517.3351828871482
2024/12/16 19:19:49.64280925,1538.965491659811
2024/12/16 19:19:49.161484552,1600.1480004149962
2024/12/16 19:19:49.259959229,1647.9661326193693
2024/12/16 19:19:49.371008561,1131.2977469374628
2024/12/16 19:19:49.460311732,686.1099658813145
2024/12/16 19:19:49.564003582,0.0
2024/12/16 19:19:49.664769438,-116.07268824786092
2024/12/16 19:19:49.764659269,595.7131019372812
2024/12/16 19:19:49.863031172,1087.1860379490388
2024/12/16 19:19:49.965412911,1227.8585405148658
2024/12/16 19:19:50.62020056,1116.3831912456749
