time,data
2024/12/16 19:19:50.164183100,1112.6673195212545
2024/12/16 19:19:50.264036870,1242.7034232357807
2024/12/16 19:19:50.363761004,1349.7563539266466
2024/12/16 19:19:50.463098232,1357.0224772850868
2024/12/16 19:19:50.565161613,1318.49441843062
2024/12/16 19:19:50.665584379,1333.741016638077
2024/12/16 19:19:50.766133497,1387.6864260821062
2024/12/16 19:19:50.865595264,1420.1712701596991
2024/12/16 19:19:50.970826793,1423.2716220094903
2024/12/16 19:19:51.62198844,1463.7018953738284
2024/12/16 19:19:51.165384218,1516.7880095553446
2024/12/16 19:19:51.266244283,1087.3470764710564
2024/12/16 19:19:51.362818757,594.3537955059662
2024/12/16 19:19:51.460825449,354.48763485227147
2024/12/16 19:19:51.560565390,-903.6944875039806
2024/12/16 19:19:51.662589005,-1382.046961912758
2024/12/16 19:19:51.760160821,-1482.668324734711
2024/12/16 19:19:51.860413121,-1265.932679787562
2024/12/16 19:19:51.969935437,-1332.552312297357
2024/12/16 19:19:52.60575790,-1387.2038912972268
2024/12/16 19:19:52.163969993,-1368.687475605034
2024/12/16 19:19:52.263811514,-1397.2079868064895
2024/12/16 19:19:52.362588998,-1433.225075413955
2024/12/16 19:19:52.464746027,-1449.9311816800594
2024/12/16 19:19:52.563152029,-1485.823603104865
2024/12/16 19:19:52.664769582,-1510.0001801934845
2024/12/16 19:19:52.765273751,-1521.8406174624029
2024/12/16 19:19:52.865042653,-1571.0344260007673
2024/12/16 19:19:52.965951311,-1553.078098160689
2024/12/16 19:19:53.63490862,-1581.584955812584
2024/12/16 19:19:53.164093060,-1618.144193163457
2024/12/16 19:19:53.263478283,-1658.7636380746126
2024/12/16 19:19:53.364930059,-1666.6512810504087
2024/12/16 19:19:53.467707502,-1727.5805628632256
2024/12/16 19:19:53.564616903,-1733.0111763485227
2024/12/16 19:19:53.664593995,-1319.8820472294422
2024/12/16 19:19:53.762817919,-854.127541637318
2024/12/16 19:19:53.863310421,-357.49193686963486
2024/12/16 19:19:53.964877063,649.2838384775174
2024/12/16 19:19:54.60583537,0.0
2024/12/16 19:19:54.162891868,-785.5821313861491
2024/12/16 19:19:54.261366407,-1053.8948100923576
2024/12/16 19:19:54.364028545,-1053.9416449700032
2024/12/16 19:19:54.465706391,-1104.7449120540934
2024/12/16 19:19:54.560628729,-1176.0876504036855
2024/12/16 19:19:54.666172494,-1278.6890542257674
2024/12/16 19:19:54.765786387,-1346.7022635876153
2024/12/16 19:19:54.865416147,-1286.285262567348
2024/12/16 19:19:54.965869805,-852.9350338696006
2024/12/16 19:19:55.60333622,-445.80333407615547
2024/12/16 19:19:55.164194427,220.81788108735878
2024/12/16 19:19:55.264472834,-280.76453950253347
2024/12/16 19:19:55.364062570,-979.3407483509142
2024/12/16 19:19:55.464165950,-1261.8872727109015
2024/12/16 19:19:55.565954640,-1119.9291755596919
2024/12/16 19:19:55.662858857,-1092.0224991283194
2024/12/16 19:19:55.764852751,-1260.4446728276355
2024/12/16 19:19:55.863028034,-860.1279461957078
2024/12/16 19:19:55.965211333,0.0
2024/12/16 19:19:56.65156931,303.96311791973864
2024/12/16 19:19:56.162232217,404.44824388419084
2024/12/16 19:19:56.262074429,363.3440057492857
2024/12/16 19:19:56.362233723,176.8299727246879
2024/12/16 19:19:56.462926114,70.1800915461069
2024/12/16 19:19:56.566060048,-816.7473458982694
2024/12/16 19:19:56.660892494,-1266.6803560702024
2024/12/16 19:19:56.762060705,-1273.693374005894
2024/12/16 19:19:56.860778918,-1190.775920886881
2024/12/16 19:19:56.960656254,-1225.7274344482264
2024/12/16 19:19:57.61548252,-831.1721777026387
2024/12/16 19:19:57.163200895,-428.29539847996506
2024/12/16 19:19:57.262162437,-229.87729948393974
2024/12/16 19:19:57.364902555,-276.4863737931807
2024/12/16 19:19:57.464549310,-286.97243869394714
2024/12/16 19:19:57.564883614,-69.03463959497881
2024/12/16 19:19:57.665368877,-423.27353449125343
2024/12/16 19:19:57.765585957,-943.997705525902
2024/12/16 19:19:57.865610238,-1131.4942938305444
2024/12/16 19:19:57.965860564,-644.5483274008487
2024/12/16 19:19:58.62049962,-142.08922800365272
2024/12/16 19:19:58.163303242,-171.86693869426475
2024/12/16 19:19:58.263806410,-281.34648978817347
2024/12/16 19:19:58.363200991,-191.55185021625726
2024/12/16 19:19:58.462957898,-16.15310726386455
2024/12/16 19:19:58.564916711,0.0
2024/12/16 19:19:58.664018947,0.0
2024/12/16 19:19:58.763247008,0.0
2024/12/16 19:19:58.864211091,0.0
2024/12/16 19:19:58.966082718,0.0
2024/12/16 19:19:59.63159772,0.0
2024/12/16 19:19:59.160261476,0.0
2024/12/16 19:19:59.260741820,0.0
2024/12/16 19:19:59.360663982,0.0
2024/12/16 19:19:59.460192636,0.0
2024/12/16 19:19:59.566258059,0.0
2024/12/16 19:19:59.661537297,0.0
2024/12/16 19:19:59.763164974,0.0
2024/12/16 19:19:59.862405486,0.0
2024/12/16 19:19:59.967242626,0.0
2024/12/16 19:20:00.62668396,0.0
2024/12/16 19:20:00.163312414,0.0
2024/12/16 19:20:00.263831077,0.0
2024/12/16 19:20:00.364333262,0.0
2024/12/16 19:20:00.462955806,0.0
2024/12/16 19:20:00.563435681,0.0
2024/12/16 19:20:00.662356931,0.0
2024/12/16 19:20:00.762145275,0.0
2024/12/16 19:20:00.863475684,0.0
2024/12/16 19:20:00.963704386,0.0
2024/12/16 19:20:01.62369646,0.0
2024/12/16 19:20:01.162239870,0.0
2024/12/16 19:20:01.262337494,0.0
2024/12/16 19:20:01.363833398,0.0
2024/12/16 19:20:01.463480339,0.0
2024/12/16 19:20:01.562366195,0.0
2024/12/16 19:20:01.661199906,0.0
2024/12/16 19:20:01.761637975,0.0
2024/12/16 19:20:01.861324289,0.0
2024/12/16 19:20:01.960987245,0.0
2024/12/16 19:20:02.61149897,0.0
2024/12/16 19:20:02.162236323,0.0
2024/12/16 19:20:02.263593474,0.0
2024/12/16 19:20:02.364737723,0.0
2024/12/16 19:20:02.463628717,0.0
2024/12/16 19:20:02.563642133,0.0
2024/12/16 19:20:02.663674226,0.0
2024/12/16 19:20:02.764952339,0.0
2024/12/16 19:20:02.863321894,0.0
2024/12/16 19:20:02.964362373,0.0
2024/12/16 19:20:03.62746973,0.0
2024/12/16 19:20:03.168471866,0.0
2024/12/16 19:20:03.262112509,0.0
2024/12/16 19:20:03.363331725,0.0
2024/12/16 19:20:03.464674942,0.0
2024/12/16 19:20:03.562305828,0.0
2024/12/16 19:20:03.662118069,0.0
2024/12/16 19:20:03.763767306,0.0
2024/12/16 19:20:03.864016394,0.0
2024/12/16 19:20:03.964327502,0.0
2024/12/16 19:20:04.62041894,0.0
2024/12/16 19:20:04.162798921,0.0
2024/12/16 19:20:04.260483518,0.0
2024/12/16 19:20:04.361860546,0.0
2024/12/16 19:20:04.461606085,0.0
2024/12/16 19:20:04.560267401,0.0
2024/12/16 19:20:04.665802794,0.0
2024/12/16 19:20:04.760770773,0.0
2024/12/16 19:20:04.862512231,0.0
2024/12/16 19:20:04.964677298,0.0
2024/12/16 19:20:05.64029178,0.0
2024/12/16 19:20:05.163305415,0.0
2024/12/16 19:20:05.263383254,0.0
2024/12/16 19:20:05.363314213,0.0
2024/12/16 19:20:05.462699815,0.0
2024/12/16 19:20:05.562287960,0.0
2024/12/16 19:20:05.662813061,0.0
2024/12/16 19:20:05.762387441,0.0
2024/12/16 19:20:05.863957298,0.0
2024/12/16 19:20:05.965672057,0.0
2024/12/16 19:20:06.64352406,0.0
2024/12/16 19:20:06.163381618,0.0
2024/12/16 19:20:06.263442603,0.0
2024/12/16 19:20:06.362233350,0.0
2024/12/16 19:20:06.462666542,0.0
2024/12/16 19:20:06.563290205,0.0
2024/12/16 19:20:06.663053605,0.0
2024/12/16 19:20:06.762817147,0.0
2024/12/16 19:20:06.863744355,0.0
2024/12/16 19:20:06.961121143,0.0
2024/12/16 19:20:07.60921376,0.0
2024/12/16 19:20:07.160924963,0.0
2024/12/16 19:20:07.261312032,0.0
2024/12/16 19:20:07.363915968,0.0
2024/12/16 19:20:07.464278565,0.0
2024/12/16 19:20:07.563301444,0.0
2024/12/16 19:20:07.663216256,0.0
2024/12/16 19:20:07.762361340,0.0
2024/12/16 19:20:07.863515864,0.0
2024/12/16 19:20:07.964902762,0.0
2024/12/16 19:20:08.62933268,0.0
2024/12/16 19:20:08.162522618,0.0
2024/12/16 19:20:08.265489560,0.0
2024/12/16 19:20:08.362575688,0.0
2024/12/16 19:20:08.462499908,0.0
2024/12/16 19:20:08.563737408,0.0
2024/12/16 19:20:08.663632571,0.0
2024/12/16 19:20:08.763376294,0.0
2024/12/16 19:20:08.863349898,0.0
2024/12/16 19:20:08.966093733,0.0
2024/12/16 19:20:09.64189699,0.0
2024/12/16 19:20:09.162907651,0.0
2024/12/16 19:20:09.264278510,0.0
2024/12/16 19:20:09.360991525,0.0
2024/12/16 19:20:09.460918916,0.0
2024/12/16 19:20:09.560965001,0.0
2024/12/16 19:20:09.660454274,0.0
2024/12/16 19:20:09.764451211,0.0
2024/12/16 19:20:09.861570224,0.0
2024/12/16 19:20:09.964762443,0.0
2024/12/16 19:20:10.64572127,0.0
2024/12/16 19:20:10.163476525,0.0
2024/12/16 19:20:10.262789101,0.0
2024/12/16 19:20:10.365250259,0.0
2024/12/16 19:20:10.464284104,0.0
2024/12/16 19:20:10.565911252,0.0
2024/12/16 19:20:10.664751507,0.0
2024/12/16 19:20:10.764284398,0.0
2024/12/16 19:20:10.862551614,0.0
2024/12/16 19:20:10.963864215,0.0
2024/12/16 19:20:11.63754619,0.0
2024/12/16 19:20:11.163582435,0.0
2024/12/16 19:20:11.264192938,0.0
2024/12/16 19:20:11.363846983,0.0
2024/12/16 19:20:11.462536215,0.0
2024/12/16 19:20:11.562946011,0.0
2024/12/16 19:20:11.663488269,0.0
2024/12/16 19:20:11.763101423,0.0
2024/12/16 19:20:11.862017540,0.0
2024/12/16 19:20:11.961308827,0.0
2024/12/16 19:20:12.61248311,0.0
2024/12/16 19:20:12.160887855,0.0
2024/12/16 19:20:12.264790575,0.0
2024/12/16 19:20:12.361375702,0.0
2024/12/16 19:20:12.463993254,0.0
2024/12/16 19:20:12.563970097,0.0
2024/12/16 19:20:12.663868310,0.0
2024/12/16 19:20:12.764508432,0.0
2024/12/16 19:20:12.862945505,0.0
2024/12/16 19:20:12.964598150,0.0
2024/12/16 19:20:13.62479550,0.0
2024/12/16 19:20:13.164068620,0.0
2024/12/16 19:20:13.263987616,0.0
2024/12/16 19:20:13.363903105,0.0
2024/12/16 19:20:13.463238978,0.0
2024/12/16 19:20:13.562813961,0.0
2024/12/16 19:20:13.663593577,0.0
2024/12/16 19:20:13.763204505,0.0
2024/12/16 19:20:13.862809372,0.0
2024/12/16 19:20:13.965996566,0.0
2024/12/16 19:20:14.62650283,0.0
2024/12/16 19:20:14.162843180,0.0
2024/12/16 19:20:14.262606071,0.0
2024/12/16 19:20:14.365087086,0.0
2024/12/16 19:20:14.460860384,0.0
2024/12/16 19:20:14.561731357,0.0
2024/12/16 19:20:14.661814777,0.0
2024/12/16 19:20:14.760662926,0.0
2024/12/16 19:20:14.862860472,0.0
2024/12/16 19:20:14.961788172,0.0
2024/12/16 19:20:15.63052052,0.0
2024/12/16 19:20:15.163644131,0.0
2024/12/16 19:20:15.264860222,0.0
2024/12/16 19:20:15.363898927,0.0
2024/12/16 19:20:15.464685508,0.0
2024/12/16 19:20:15.565924487,0.0
2024/12/16 19:20:15.662917919,0.0
2024/12/16 19:20:15.764690895,0.0
2024/12/16 19:20:15.863335242,0.0
2024/12/16 19:20:15.963602902,0.0
2024/12/16 19:20:16.63365912,0.0
2024/12/16 19:20:16.163933112,0.0
2024/12/16 19:20:16.263462459,0.0
2024/12/16 19:20:16.362851773,0.0
2024/12/16 19:20:16.462928951,0.0
2024/12/16 19:20:16.563289501,0.0
2024/12/16 19:20:16.663484896,0.0
2024/12/16 19:20:16.762932459,0.0
2024/12/16 19:20:16.864450196,0.0
2024/12/16 19:20:16.963269672,0.0
2024/12/16 19:20:17.64298242,0.0
2024/12/16 19:20:17.163016880,0.0
2024/12/16 19:20:17.260841192,0.0
2024/12/16 19:20:17.365039012,0.0
2024/12/16 19:20:17.462059240,0.0
2024/12/16 19:20:17.563903293,0.0
2024/12/16 19:20:17.663589968,0.0
2024/12/16 19:20:17.764161375,0.0
2024/12/16 19:20:17.863317971,0.0
2024/12/16 19:20:17.964762365,0.0
2024/12/16 19:20:18.63549324,0.0
2024/12/16 19:20:18.164020927,0.0
2024/12/16 19:20:18.263426419,0.0
2024/12/16 19:20:18.363219070,0.0
2024/12/16 19:20:18.462884289,0.0
2024/12/16 19:20:18.563355051,0.0
2024/12/16 19:20:18.662821500,0.0
2024/12/16 19:20:18.762654197,0.0
2024/12/16 19:20:18.864185848,0.0
2024/12/16 19:20:18.964741489,0.0
2024/12/16 19:20:19.65235350,0.0
2024/12/16 19:20:19.162905017,0.0
2024/12/16 19:20:19.263807408,0.0
2024/12/16 19:20:19.363101384,0.0
2024/12/16 19:20:19.464835544,0.0
2024/12/16 19:20:19.561697418,0.0
2024/12/16 19:20:19.661446043,0.0
2024/12/16 19:20:19.761543086,0.0
2024/12/16 19:20:19.861318074,0.0
2024/12/16 19:20:19.967926612,0.0
2024/12/16 19:20:20.61326567,0.0
2024/12/16 19:20:20.163426556,0.0
2024/12/16 19:20:20.265825893,0.0
2024/12/16 19:20:20.363858452,0.0
2024/12/16 19:20:20.464059480,0.0
2024/12/16 19:20:20.563201289,0.0
2024/12/16 19:20:20.662996501,0.0
2024/12/16 19:20:20.764362215,0.0
2024/12/16 19:20:20.863444504,0.0
2024/12/16 19:20:20.965188477,0.0
2024/12/16 19:20:21.63849126,0.0
2024/12/16 19:20:21.164132152,0.0
2024/12/16 19:20:21.264373099,0.0
2024/12/16 19:20:21.364882480,0.0
2024/12/16 19:20:21.464721078,0.0
2024/12/16 19:20:21.563821421,0.0
2024/12/16 19:20:21.663035969,0.0
2024/12/16 19:20:21.764273060,0.0
2024/12/16 19:20:21.864449686,0.0
2024/12/16 19:20:21.967034622,0.0
2024/12/16 19:20:22.61156597,0.0
2024/12/16 19:20:22.162738906,0.0
2024/12/16 19:20:22.262824584,0.0
2024/12/16 19:20:22.361093161,0.0
2024/12/16 19:20:22.466069321,0.0
2024/12/16 19:20:22.561172292,0.0
2024/12/16 19:20:22.664432457,0.0
2024/12/16 19:20:22.764824104,0.0
2024/12/16 19:20:22.862106711,0.0
2024/12/16 19:20:22.965225750,0.0
2024/12/16 19:20:23.63678569,0.0
2024/12/16 19:20:23.164225126,0.0
2024/12/16 19:20:23.264514235,0.0
2024/12/16 19:20:23.366389326,0.0
2024/12/16 19:20:23.463095590,0.0
2024/12/16 19:20:23.563598135,0.0
2024/12/16 19:20:23.663544097,0.0
2024/12/16 19:20:23.763875018,0.0
2024/12/16 19:20:23.863271173,0.0
2024/12/16 19:20:23.964340618,0.0
2024/12/16 19:20:24.62882625,0.0
2024/12/16 19:20:24.163746433,0.0
2024/12/16 19:20:24.265292526,0.0
2024/12/16 19:20:24.363563074,0.0
2024/12/16 19:20:24.463605786,0.0
2024/12/16 19:20:24.565743720,0.0
2024/12/16 19:20:24.662970364,0.0
2024/12/16 19:20:24.763002431,0.0
2024/12/16 19:20:24.861190786,0.0
2024/12/16 19:20:24.961686949,0.0
2024/12/16 19:20:25.61462118,0.0
2024/12/16 19:20:25.164052684,0.0
2024/12/16 19:20:25.263415661,0.0
2024/12/16 19:20:25.363232332,0.0
2024/12/16 19:20:25.463833949,0.0
2024/12/16 19:20:25.564603212,0.0
2024/12/16 19:20:25.663077928,0.0
2024/12/16 19:20:25.765193400,0.0
2024/12/16 19:20:25.865227327,0.0
2024/12/16 19:20:25.963979035,0.0
2024/12/16 19:20:26.63630053,0.0
2024/12/16 19:20:26.163228748,0.0
2024/12/16 19:20:26.263824386,0.0
2024/12/16 19:20:26.363283932,0.0
2024/12/16 19:20:26.463214658,0.0
2024/12/16 19:20:26.564599840,0.0
2024/12/16 19:20:26.665310506,0.0
2024/12/16 19:20:26.763746735,0.0
2024/12/16 19:20:26.864653994,0.0
2024/12/16 19:20:26.964701418,0.0
2024/12/16 19:20:27.69134750,0.0
2024/12/16 19:20:27.161984662,0.0
2024/12/16 19:20:27.261777765,0.0
2024/12/16 19:20:27.361980344,0.0
2024/12/16 19:20:27.464352565,0.0
2024/12/16 19:20:27.564551334,0.0
2024/12/16 19:20:27.665434871,0.0
2024/12/16 19:20:27.764486985,0.0
2024/12/16 19:20:27.864820890,0.0
2024/12/16 19:20:27.963650441,0.0
2024/12/16 19:20:28.66647367,0.0
2024/12/16 19:20:28.164013390,0.0
2024/12/16 19:20:28.263421416,0.0
2024/12/16 19:20:28.363270039,0.0
2024/12/16 19:20:28.463302889,0.0
2024/12/16 19:20:28.563276877,0.0
2024/12/16 19:20:28.663701758,0.0
2024/12/16 19:20:28.763197807,0.0
2024/12/16 19:20:28.863582051,0.0
2024/12/16 19:20:28.964786496,0.0
2024/12/16 19:20:29.63560224,0.0
2024/12/16 19:20:29.164235444,0.0
2024/12/16 19:20:29.263632094,0.0
2024/12/16 19:20:29.363264898,0.0
2024/12/16 19:20:29.463754726,0.0
2024/12/16 19:20:29.563527618,0.0
2024/12/16 19:20:29.661312448,0.0
2024/12/16 19:20:29.762262720,0.0
2024/12/16 19:20:29.862108408,0.0
2024/12/16 19:20:29.962495053,0.0
2024/12/16 19:20:30.64201222,0.0
2024/12/16 19:20:30.161895810,0.0
2024/12/16 19:20:30.264140387,0.0
2024/12/16 19:20:30.364223702,0.0
2024/12/16 19:20:30.463820603,0.0
2024/12/16 19:20:30.564973131,0.0
2024/12/16 19:20:30.664195428,0.0
2024/12/16 19:20:30.763265581,0.0
2024/12/16 19:20:30.865065785,0.0
2024/12/16 19:20:30.963837580,0.0
2024/12/16 19:20:31.63171148,0.0
2024/12/16 19:20:31.163428642,0.0
2024/12/16 19:20:31.264070715,0.0
2024/12/16 19:20:31.363214808,0.0
2024/12/16 19:20:31.465622272,0.0
2024/12/16 19:20:31.564107642,0.0
2024/12/16 19:20:31.663981235,0.0
2024/12/16 19:20:31.764421537,0.0
2024/12/16 19:20:31.865639895,0.0
2024/12/16 19:20:31.967179010,0.0
2024/12/16 19:20:32.63449133,0.0
2024/12/16 19:20:32.166105708,0.0
2024/12/16 19:20:32.261378319,0.0
2024/12/16 19:20:32.362281802,0.0
2024/12/16 19:20:32.461400060,0.0
2024/12/16 19:20:32.561163912,0.0
2024/12/16 19:20:32.666557582,0.0
2024/12/16 19:20:32.763353371,0.0
2024/12/16 19:20:32.863789549,0.0
2024/12/16 19:20:32.965433717,0.0
2024/12/16 19:20:33.63792149,0.0
2024/12/16 19:20:33.163295365,0.0
2024/12/16 19:20:33.263343003,0.0
2024/12/16 19:20:33.364440067,0.0
2024/12/16 19:20:33.463426957,0.0
2024/12/16 19:20:33.563686239,0.0
2024/12/16 19:20:33.664642273,0.0
2024/12/16 19:20:33.765245935,0.0
2024/12/16 19:20:33.863873351,0.0
2024/12/16 19:20:33.968166675,0.0
2024/12/16 19:20:34.64000591,0.0
2024/12/16 19:20:34.164571948,0.0
2024/12/16 19:20:34.263908859,0.0
2024/12/16 19:20:34.365213038,0.0
2024/12/16 19:20:34.463525032,0.0
2024/12/16 19:20:34.565899095,0.0
2024/12/16 19:20:34.664727389,0.0
2024/12/16 19:20:34.761449406,0.0
2024/12/16 19:20:34.863791746,0.0
2024/12/16 19:20:34.962812610,0.0
2024/12/16 19:20:35.61590479,0.0
2024/12/16 19:20:35.165706135,0.0
2024/12/16 19:20:35.262035175,0.0
2024/12/16 19:20:35.364816972,0.0
2024/12/16 19:20:35.463854694,0.0
2024/12/16 19:20:35.563254052,0.0
2024/12/16 19:20:35.663973277,0.0
2024/12/16 19:20:35.763475683,0.0
2024/12/16 19:20:35.863259116,0.0
2024/12/16 19:20:35.966085440,0.0
2024/12/16 19:20:36.63660644,0.0
2024/12/16 19:20:36.161551382,0.0
2024/12/16 19:20:36.263509700,0.0
2024/12/16 19:20:36.366763755,0.0
2024/12/16 19:20:36.464955401,0.0
2024/12/16 19:20:36.563823301,0.0
2024/12/16 19:20:36.664420990,0.0
2024/12/16 19:20:36.764450414,0.0
2024/12/16 19:20:36.863811267,0.0
2024/12/16 19:20:36.965220142,0.0
2024/12/16 19:20:37.63551853,0.0
2024/12/16 19:20:37.164775530,0.0
2024/12/16 19:20:37.268213072,0.0
2024/12/16 19:20:37.362747772,0.0
2024/12/16 19:20:37.462149861,0.0
2024/12/16 19:20:37.562209471,0.0
2024/12/16 19:20:37.661532260,0.0
2024/12/16 19:20:37.765961947,0.0
2024/12/16 19:20:37.862113232,0.0
2024/12/16 19:20:37.968681883,0.0
2024/12/16 19:20:38.65545966,0.0
2024/12/16 19:20:38.164206789,0.0
2024/12/16 19:20:38.263553962,0.0
2024/12/16 19:20:38.364047366,0.0
2024/12/16 19:20:38.463400393,0.0
2024/12/16 19:20:38.564732991,0.0
2024/12/16 19:20:38.663466451,0.0
2024/12/16 19:20:38.765260545,0.0
2024/12/16 19:20:38.863599351,0.0
2024/12/16 19:20:38.967090539,0.0
2024/12/16 19:20:39.63197436,0.0
2024/12/16 19:20:39.165004690,0.0
2024/12/16 19:20:39.265007001,0.0
2024/12/16 19:20:39.363821641,0.0
2024/12/16 19:20:39.466957937,0.0
2024/12/16 19:20:39.565518581,0.0
2024/12/16 19:20:39.663865142,0.0
2024/12/16 19:20:39.763773025,0.0
2024/12/16 19:20:39.862186746,0.0
2024/12/16 19:20:39.964602408,0.0
2024/12/16 19:20:40.62454836,0.0
2024/12/16 19:20:40.162343784,0.0
2024/12/16 19:20:40.262478569,0.0
2024/12/16 19:20:40.363069582,0.0
2024/12/16 19:20:40.463744946,0.0
2024/12/16 19:20:40.565825739,0.0
2024/12/16 19:20:40.664262980,0.0
2024/12/16 19:20:40.764199240,0.0
2024/12/16 19:20:40.865336549,0.0
2024/12/16 19:20:40.965792727,0.0
2024/12/16 19:20:41.63515040,0.0
2024/12/16 19:20:41.165249091,0.0
2024/12/16 19:20:41.264525426,0.0
2024/12/16 19:20:41.365488182,0.0
2024/12/16 19:20:41.465495563,0.0
2024/12/16 19:20:41.566069361,0.0
2024/12/16 19:20:41.664544411,0.0
2024/12/16 19:20:41.763684037,0.0
2024/12/16 19:20:41.864138296,0.0
2024/12/16 19:20:41.966215661,0.0
2024/12/16 19:20:42.64780113,0.0
2024/12/16 19:20:42.164939676,0.0
2024/12/16 19:20:42.263659679,0.0
2024/12/16 19:20:42.365950758,0.0
2024/12/16 19:20:42.461763109,0.0
2024/12/16 19:20:42.562649287,0.0
2024/12/16 19:20:42.664176716,0.0
2024/12/16 19:20:42.761721690,0.0
2024/12/16 19:20:42.862677229,0.0
2024/12/16 19:20:42.963582142,0.0
2024/12/16 19:20:43.65353849,0.0
2024/12/16 19:20:43.163568315,0.0
2024/12/16 19:20:43.264472617,0.0
2024/12/16 19:20:43.363652994,0.0
2024/12/16 19:20:43.463986795,0.0
2024/12/16 19:20:43.563745272,0.0
2024/12/16 19:20:43.664537531,0.0
2024/12/16 19:20:43.765145205,0.0
2024/12/16 19:20:43.865316425,0.0
2024/12/16 19:20:43.972570547,0.0
2024/12/16 19:20:44.67468845,0.0
2024/12/16 19:20:44.164910863,0.0
2024/12/16 19:20:44.265163149,0.0
2024/12/16 19:20:44.365522681,0.0
2024/12/16 19:20:44.465159239,0.0
2024/12/16 19:20:44.564906273,0.0
2024/12/16 19:20:44.665499766,0.0
2024/12/16 19:20:44.765071862,0.0
2024/12/16 19:20:44.864061395,0.0
2024/12/16 19:20:44.962377139,0.0
2024/12/16 19:20:45.62411341,0.0
2024/12/16 19:20:45.162470205,0.0
2024/12/16 19:20:45.261735346,0.0
2024/12/16 19:20:45.365177728,0.0
2024/12/16 19:20:45.462703295,0.0
2024/12/16 19:20:45.564754955,0.0
2024/12/16 19:20:45.664670301,0.0
2024/12/16 19:20:45.764551627,0.0
2024/12/16 19:20:45.863565010,0.0
2024/12/16 19:20:45.964624833,0.0
2024/12/16 19:20:46.64676810,0.0
2024/12/16 19:20:46.164267989,0.0
2024/12/16 19:20:46.264116921,0.0
2024/12/16 19:20:46.363916762,0.0
2024/12/16 19:20:46.464251013,0.0
2024/12/16 19:20:46.563820860,0.0
2024/12/16 19:20:46.664343652,0.0
2024/12/16 19:20:46.764856791,0.0
2024/12/16 19:20:46.864020416,0.0
2024/12/16 19:20:46.966149693,0.0
2024/12/16 19:20:47.63974196,0.0
2024/12/16 19:20:47.164275227,0.0
2024/12/16 19:20:47.264328720,0.0
2024/12/16 19:20:47.364173054,0.0
2024/12/16 19:20:47.464581104,0.0
2024/12/16 19:20:47.564153728,0.0
2024/12/16 19:20:47.663799472,0.0
2024/12/16 19:20:47.762807764,0.0
2024/12/16 19:20:47.863749654,0.0
2024/12/16 19:20:47.973959297,0.0
2024/12/16 19:20:48.62751287,0.0
2024/12/16 19:20:48.165693665,0.0
2024/12/16 19:20:48.263967689,0.0
2024/12/16 19:20:48.364750794,0.0
2024/12/16 19:20:48.465212631,0.0
2024/12/16 19:20:48.564494542,0.0
2024/12/16 19:20:48.664905633,0.0
2024/12/16 19:20:48.764888317,0.0
2024/12/16 19:20:48.864979894,0.0
2024/12/16 19:20:48.966976052,0.0
2024/12/16 19:20:49.63997235,0.0
2024/12/16 19:20:49.165808999,0.0
2024/12/16 19:20:49.264244784,0.0
2024/12/16 19:20:49.366651277,0.0
2024/12/16 19:20:49.464459034,0.0
2024/12/16 19:20:49.564271547,0.0
2024/12/16 19:20:49.663691963,0.0
2024/12/16 19:20:49.765164167,0.0
2024/12/16 19:20:49.865951936,0.0
2024/12/16 19:20:49.967715510,0.0
2024/12/16 19:20:50.63345980,0.0
2024/12/16 19:20:50.162621142,0.0
2024/12/16 19:20:50.262345625,0.0
2024/12/16 19:20:50.362885870,0.0
2024/12/16 19:20:50.462407559,0.0
2024/12/16 19:20:50.562936284,0.0
