time,data
2024/12/16 19:20:50.665096796,0.0
2024/12/16 19:20:50.764015369,0.0
2024/12/16 19:20:50.865535412,0.0
2024/12/16 19:20:50.966597794,0.0
2024/12/16 19:20:51.65803385,0.0
2024/12/16 19:20:51.164784333,0.0
2024/12/16 19:20:51.265462482,0.0
2024/12/16 19:20:51.366012693,0.0
2024/12/16 19:20:51.466577838,0.0
2024/12/16 19:20:51.563965146,0.0
2024/12/16 19:20:51.665374280,0.0
2024/12/16 19:20:51.764007836,0.0
2024/12/16 19:20:51.864476764,0.0
2024/12/16 19:20:51.965591893,0.0
2024/12/16 19:20:52.65447865,0.0
2024/12/16 19:20:52.165716455,0.0
2024/12/16 19:20:52.264963438,0.0
2024/12/16 19:20:52.364073426,0.0
2024/12/16 19:20:52.464757087,0.0
2024/12/16 19:20:52.566930519,0.0
2024/12/16 19:20:52.664809633,0.0
2024/12/16 19:20:52.763901071,0.0
2024/12/16 19:20:52.864298785,0.0
2024/12/16 19:20:52.962335552,0.0
2024/12/16 19:20:53.64555859,0.0
2024/12/16 19:20:53.167602570,0.0
2024/12/16 19:20:53.266789170,0.0
2024/12/16 19:20:53.363974949,0.0
2024/12/16 19:20:53.464192595,0.0
2024/12/16 19:20:53.567150811,0.0
2024/12/16 19:20:53.664018049,0.0
2024/12/16 19:20:53.764051952,0.0
2024/12/16 19:20:53.866281069,0.0
2024/12/16 19:20:53.966838630,0.0
2024/12/16 19:20:54.65402836,0.0
2024/12/16 19:20:54.165215761,0.0
2024/12/16 19:20:54.264876835,0.0
2024/12/16 19:20:54.365232062,0.0
2024/12/16 19:20:54.467337002,0.0
2024/12/16 19:20:54.565427088,0.0
2024/12/16 19:20:54.664474495,0.0
2024/12/16 19:20:54.763940606,0.0
2024/12/16 19:20:54.864881451,0.0
2024/12/16 19:20:54.965929255,0.0
2024/12/16 19:20:55.64097874,0.0
2024/12/16 19:20:55.162485518,0.0
2024/12/16 19:20:55.263472924,0.0
2024/12/16 19:20:55.362342450,0.0
2024/12/16 19:20:55.463380418,0.0
2024/12/16 19:20:55.567054730,0.0
2024/12/16 19:20:55.662828318,0.0
2024/12/16 19:20:55.763972804,0.0
2024/12/16 19:20:55.865019150,0.0
2024/12/16 19:20:55.966448640,0.0
2024/12/16 19:20:56.65208034,0.0
2024/12/16 19:20:56.165779042,0.0
2024/12/16 19:20:56.265121090,0.0
2024/12/16 19:20:56.364238014,0.0
2024/12/16 19:20:56.464205160,0.0
2024/12/16 19:20:56.565506053,0.0
2024/12/16 19:20:56.665006339,0.0
2024/12/16 19:20:56.765379251,0.0
2024/12/16 19:20:56.865191365,0.0
2024/12/16 19:20:56.966010307,0.0
2024/12/16 19:20:57.64043111,0.0
2024/12/16 19:20:57.163966959,0.0
2024/12/16 19:20:57.264075503,0.0
2024/12/16 19:20:57.364736522,0.0
2024/12/16 19:20:57.465340765,0.0
2024/12/16 19:20:57.564149961,0.0
2024/12/16 19:20:57.666101172,0.0
2024/12/16 19:20:57.762824215,0.0
2024/12/16 19:20:57.863750562,0.0
2024/12/16 19:20:57.962884372,0.0
2024/12/16 19:20:58.62166136,0.0
2024/12/16 19:20:58.167897841,0.0
2024/12/16 19:20:58.262564359,0.0
2024/12/16 19:20:58.364945762,0.0
2024/12/16 19:20:58.465268495,0.0
2024/12/16 19:20:58.565759072,0.0
2024/12/16 19:20:58.664561481,0.0
2024/12/16 19:20:58.765719124,0.0
2024/12/16 19:20:58.865941092,0.0
2024/12/16 19:20:58.965625006,0.0
2024/12/16 19:20:59.64424224,0.0
2024/12/16 19:20:59.165874689,0.0
2024/12/16 19:20:59.264664442,0.0
2024/12/16 19:20:59.364688218,0.0
2024/12/16 19:20:59.465132849,0.0
2024/12/16 19:20:59.565537487,0.0
2024/12/16 19:20:59.664644763,0.0
2024/12/16 19:20:59.764337723,0.0
2024/12/16 19:20:59.865410113,0.0
2024/12/16 19:20:59.968318374,0.0
2024/12/16 19:21:00.65383149,0.0
2024/12/16 19:21:00.164694920,0.0
2024/12/16 19:21:00.263259489,0.0
2024/12/16 19:21:00.363650780,0.0
2024/12/16 19:21:00.463522487,0.0
2024/12/16 19:21:00.562281029,0.0
2024/12/16 19:21:00.663326730,0.0
2024/12/16 19:21:00.762907064,0.0
2024/12/16 19:21:00.864577587,0.0
2024/12/16 19:21:00.964721985,0.0
2024/12/16 19:21:01.65131534,0.0
2024/12/16 19:21:01.164744129,0.0
2024/12/16 19:21:01.265470197,0.0
2024/12/16 19:21:01.364615788,0.0
2024/12/16 19:21:01.466229864,0.0
2024/12/16 19:21:01.566221347,0.0
2024/12/16 19:21:01.666817910,0.0
2024/12/16 19:21:01.765993392,0.0
2024/12/16 19:21:01.864113384,0.0
2024/12/16 19:21:01.971564233,0.0
2024/12/16 19:21:02.65402262,0.0
2024/12/16 19:21:02.164986895,0.0
2024/12/16 19:21:02.265967874,0.0
2024/12/16 19:21:02.364335110,0.0
2024/12/16 19:21:02.465733964,0.0
2024/12/16 19:21:02.566334556,0.0
2024/12/16 19:21:02.663968672,0.0
2024/12/16 19:21:02.765282661,0.0
2024/12/16 19:21:02.862831658,0.0
2024/12/16 19:21:02.963628710,0.0
2024/12/16 19:21:03.63196837,0.0
2024/12/16 19:21:03.162893054,0.0
2024/12/16 19:21:03.265490118,0.0
2024/12/16 19:21:03.362767940,0.0
2024/12/16 19:21:03.466864054,0.0
2024/12/16 19:21:03.565241897,0.0
2024/12/16 19:21:03.664700578,0.0
2024/12/16 19:21:03.764835363,0.0
2024/12/16 19:21:03.865451401,0.0
2024/12/16 19:21:03.966908075,0.0
2024/12/16 19:21:04.65059181,0.0
2024/12/16 19:21:04.165413266,0.0
2024/12/16 19:21:04.266059367,0.0
2024/12/16 19:21:04.364152758,0.0
2024/12/16 19:21:04.465390191,0.0
2024/12/16 19:21:04.565111134,0.0
2024/12/16 19:21:04.665575498,0.0
2024/12/16 19:21:04.764810057,0.0
2024/12/16 19:21:04.864574450,0.0
2024/12/16 19:21:04.966126952,0.0
2024/12/16 19:21:05.63996335,0.0
2024/12/16 19:21:05.165549162,0.0
2024/12/16 19:21:05.265637559,0.0
2024/12/16 19:21:05.363298134,0.0
2024/12/16 19:21:05.463087258,0.0
2024/12/16 19:21:05.563871444,0.0
2024/12/16 19:21:05.662518446,0.0
2024/12/16 19:21:05.764187955,0.0
2024/12/16 19:21:05.863886251,0.0
2024/12/16 19:21:05.966604760,0.0
2024/12/16 19:21:06.66349775,0.0
2024/12/16 19:21:06.167818644,0.0
2024/12/16 19:21:06.264494565,0.0
2024/12/16 19:21:06.364642067,0.0
2024/12/16 19:21:06.464598304,0.0
2024/12/16 19:21:06.564942700,0.0
2024/12/16 19:21:06.665902104,0.0
2024/12/16 19:21:06.764548714,0.0
2024/12/16 19:21:06.866654652,0.0
2024/12/16 19:21:06.966843397,0.0
2024/12/16 19:21:07.66694474,0.0
2024/12/16 19:21:07.165509126,116.30839734363141
2024/12/16 19:21:07.265305876,119.86956878326507
2024/12/16 19:21:07.365301735,116.29099268670373
2024/12/16 19:21:07.465935599,0.0
2024/12/16 19:21:07.564728825,0.0
2024/12/16 19:21:07.665327778,0.0
2024/12/16 19:21:07.765181983,0.0
2024/12/16 19:21:07.863474188,0.0
2024/12/16 19:21:07.962948267,0.0
2024/12/16 19:21:08.64088819,0.0
2024/12/16 19:21:08.163631083,0.0
2024/12/16 19:21:08.266637681,0.0
2024/12/16 19:21:08.367169132,0.0
2024/12/16 19:21:08.463190420,0.0
2024/12/16 19:21:08.565701843,0.0
2024/12/16 19:21:08.665425034,0.0
2024/12/16 19:21:08.765520367,0.0
2024/12/16 19:21:08.865515033,0.0
2024/12/16 19:21:08.967018713,0.0
2024/12/16 19:21:09.65031325,0.0
2024/12/16 19:21:09.165948976,0.0
2024/12/16 19:21:09.265547488,0.0
2024/12/16 19:21:09.365118731,0.0
2024/12/16 19:21:09.464784508,0.0
2024/12/16 19:21:09.565186993,0.0
2024/12/16 19:21:09.666899949,0.0
2024/12/16 19:21:09.764763086,0.0
2024/12/16 19:21:09.865826301,0.0
2024/12/16 19:21:09.965890871,0.0
2024/12/16 19:21:10.66072159,0.0
2024/12/16 19:21:10.165104744,0.0
2024/12/16 19:21:10.265693285,0.0
2024/12/16 19:21:10.367439683,0.0
2024/12/16 19:21:10.463332151,0.0
2024/12/16 19:21:10.563949493,0.0
2024/12/16 19:21:10.663835944,0.0
2024/12/16 19:21:10.762706614,0.0
2024/12/16 19:21:10.863280221,0.0
2024/12/16 19:21:10.967280628,0.0
2024/12/16 19:21:11.64208836,0.0
2024/12/16 19:21:11.165076283,0.0
2024/12/16 19:21:11.266038543,0.0
2024/12/16 19:21:11.366545900,0.0
2024/12/16 19:21:11.465374703,0.0
2024/12/16 19:21:11.565616933,0.0
2024/12/16 19:21:11.665161108,0.0
2024/12/16 19:21:11.766090431,0.0
2024/12/16 19:21:11.866031414,0.0
2024/12/16 19:21:11.966470504,0.0
2024/12/16 19:21:12.66410535,0.0
2024/12/16 19:21:12.164600704,0.0
2024/12/16 19:21:12.265769168,0.0
2024/12/16 19:21:12.365532066,0.0
2024/12/16 19:21:12.465018252,0.0
2024/12/16 19:21:12.565654303,0.0
2024/12/16 19:21:12.667192212,0.0
2024/12/16 19:21:12.766166166,0.0
2024/12/16 19:21:12.864866626,0.0
2024/12/16 19:21:12.967813894,0.0
2024/12/16 19:21:13.63930267,0.0
2024/12/16 19:21:13.163973154,0.0
2024/12/16 19:21:13.263603006,0.0
2024/12/16 19:21:13.362642323,0.0
2024/12/16 19:21:13.469310516,0.0
2024/12/16 19:21:13.563739139,0.0
2024/12/16 19:21:13.668221611,0.0
2024/12/16 19:21:13.766288952,0.0
2024/12/16 19:21:13.866090985,0.0
2024/12/16 19:21:13.966821119,0.0
2024/12/16 19:21:14.65584290,0.0
2024/12/16 19:21:14.165162039,0.0
2024/12/16 19:21:14.264865995,0.0
2024/12/16 19:21:14.364789654,0.0
2024/12/16 19:21:14.465372540,0.0
2024/12/16 19:21:14.566139150,0.0
2024/12/16 19:21:14.664920330,0.0
2024/12/16 19:21:14.765696057,0.0
2024/12/16 19:21:14.867580211,0.0
2024/12/16 19:21:14.968715913,0.0
2024/12/16 19:21:15.65471632,0.0
2024/12/16 19:21:15.165965348,0.0
2024/12/16 19:21:15.264724107,0.0
2024/12/16 19:21:15.365018214,0.0
2024/12/16 19:21:15.466253827,0.0
2024/12/16 19:21:15.563695798,0.0
2024/12/16 19:21:15.665508451,0.0
2024/12/16 19:21:15.763765738,0.0
2024/12/16 19:21:15.862934954,0.0
2024/12/16 19:21:15.965326180,0.0
2024/12/16 19:21:16.63997778,0.0
2024/12/16 19:21:16.166482547,0.0
2024/12/16 19:21:16.264866896,0.0
2024/12/16 19:21:16.365386884,0.0
2024/12/16 19:21:16.466364185,0.0
2024/12/16 19:21:16.565827883,0.0
2024/12/16 19:21:16.665713418,0.0
2024/12/16 19:21:16.766330771,0.0
2024/12/16 19:21:16.866887120,0.0
2024/12/16 19:21:16.966492494,0.0
2024/12/16 19:21:17.64053900,0.0
2024/12/16 19:21:17.164470016,0.0
2024/12/16 19:21:17.265682963,0.0
2024/12/16 19:21:17.364834071,0.0
2024/12/16 19:21:17.464931201,0.0
2024/12/16 19:21:17.564588488,0.0
2024/12/16 19:21:17.665878658,0.0
2024/12/16 19:21:17.764675277,0.0
2024/12/16 19:21:17.864961112,0.0
2024/12/16 19:21:17.967185028,0.0
2024/12/16 19:21:18.65466133,0.0
2024/12/16 19:21:18.163665195,0.0
2024/12/16 19:21:18.263391003,0.0
2024/12/16 19:21:18.363453656,0.0
2024/12/16 19:21:18.463121157,0.0
2024/12/16 19:21:18.567433235,0.0
2024/12/16 19:21:18.665091263,0.0
2024/12/16 19:21:18.765853884,0.0
2024/12/16 19:21:18.866705553,0.0
2024/12/16 19:21:18.971775969,0.0
2024/12/16 19:21:19.66040689,0.0
2024/12/16 19:21:19.167331202,0.0
2024/12/16 19:21:19.265476565,0.0
2024/12/16 19:21:19.365901128,0.0
2024/12/16 19:21:19.466175395,0.0
2024/12/16 19:21:19.564909493,0.0
2024/12/16 19:21:19.665147848,0.0
2024/12/16 19:21:19.768214561,0.0
2024/12/16 19:21:19.866007667,0.0
2024/12/16 19:21:19.967120120,0.0
2024/12/16 19:21:20.65741634,0.0
2024/12/16 19:21:20.165698161,0.0
2024/12/16 19:21:20.265454344,0.0
2024/12/16 19:21:20.365994545,0.0
2024/12/16 19:21:20.465485771,0.0
2024/12/16 19:21:20.566236743,0.0
2024/12/16 19:21:20.663493366,0.0
2024/12/16 19:21:20.764736514,0.0
2024/12/16 19:21:20.864466688,0.0
2024/12/16 19:21:20.963587850,0.0
2024/12/16 19:21:21.63941240,0.0
2024/12/16 19:21:21.166577494,0.0
2024/12/16 19:21:21.265490219,0.0
2024/12/16 19:21:21.364983482,0.0
2024/12/16 19:21:21.467479793,0.0
2024/12/16 19:21:21.565200459,0.0
2024/12/16 19:21:21.667611415,0.0
2024/12/16 19:21:21.765434585,0.0
2024/12/16 19:21:21.866404067,0.0
2024/12/16 19:21:21.966430717,0.0
2024/12/16 19:21:22.66400789,0.0
2024/12/16 19:21:22.165618270,0.0
2024/12/16 19:21:22.265658338,0.0
2024/12/16 19:21:22.365281967,0.0
2024/12/16 19:21:22.467143967,0.0
2024/12/16 19:21:22.567156544,0.0
2024/12/16 19:21:22.667217753,0.0
2024/12/16 19:21:22.765653318,0.0
2024/12/16 19:21:22.865273457,0.0
2024/12/16 19:21:22.966747457,0.0
2024/12/16 19:21:23.64760555,0.0
2024/12/16 19:21:23.164640991,0.0
2024/12/16 19:21:23.266130187,0.0
2024/12/16 19:21:23.363679001,0.0
2024/12/16 19:21:23.463423448,0.0
2024/12/16 19:21:23.562882636,0.0
2024/12/16 19:21:23.668119912,0.0
2024/12/16 19:21:23.765006043,0.0
2024/12/16 19:21:23.866817299,0.0
2024/12/16 19:21:23.966527940,0.0
2024/12/16 19:21:24.65711858,0.0
2024/12/16 19:21:24.166409257,0.0
2024/12/16 19:21:24.265437462,0.0
2024/12/16 19:21:24.366462859,0.0
2024/12/16 19:21:24.466633438,0.0
2024/12/16 19:21:24.565562515,0.0
2024/12/16 19:21:24.666162160,0.0
2024/12/16 19:21:24.765967663,0.0
2024/12/16 19:21:24.866574543,0.0
2024/12/16 19:21:24.968487990,0.0
2024/12/16 19:21:25.65084253,0.0
2024/12/16 19:21:25.165088878,0.0
2024/12/16 19:21:25.266821750,0.0
2024/12/16 19:21:25.365279459,0.0
2024/12/16 19:21:25.465225986,0.0
2024/12/16 19:21:25.565997408,0.0
2024/12/16 19:21:25.668066124,0.0
2024/12/16 19:21:25.764528732,0.0
2024/12/16 19:21:25.864766952,0.0
2024/12/16 19:21:25.964881475,0.0
2024/12/16 19:21:26.63581087,0.0
2024/12/16 19:21:26.163331133,0.0
2024/12/16 19:21:26.263583883,0.0
2024/12/16 19:21:26.365197013,0.0
2024/12/16 19:21:26.465214818,0.0
2024/12/16 19:21:26.565020693,0.0
2024/12/16 19:21:26.666991299,0.0
2024/12/16 19:21:26.765687590,0.0
2024/12/16 19:21:26.866679327,0.0
2024/12/16 19:21:26.965703334,0.0
2024/12/16 19:21:27.65234200,0.0
2024/12/16 19:21:27.165146738,0.0
2024/12/16 19:21:27.265489993,0.0
2024/12/16 19:21:27.365655734,0.0
2024/12/16 19:21:27.468279267,0.0
2024/12/16 19:21:27.565145705,0.0
2024/12/16 19:21:27.667784690,0.0
2024/12/16 19:21:27.765449555,0.0
2024/12/16 19:21:27.865851339,0.0
2024/12/16 19:21:27.969346462,0.0
2024/12/16 19:21:28.65447693,0.0
2024/12/16 19:21:28.165538163,0.0
2024/12/16 19:21:28.266105518,0.0
2024/12/16 19:21:28.363587587,0.0
2024/12/16 19:21:28.464275170,0.0
2024/12/16 19:21:28.564441730,0.0
2024/12/16 19:21:28.663090733,0.0
2024/12/16 19:21:28.767836191,0.0
2024/12/16 19:21:28.863815941,0.0
2024/12/16 19:21:28.968187586,0.0
2024/12/16 19:21:29.65908162,0.0
2024/12/16 19:21:29.166188377,0.0
2024/12/16 19:21:29.265382351,0.0
2024/12/16 19:21:29.366528361,0.0
2024/12/16 19:21:29.466289298,0.0
2024/12/16 19:21:29.566560341,0.0
2024/12/16 19:21:29.665944811,0.0
2024/12/16 19:21:29.765284971,0.0
2024/12/16 19:21:29.864193438,0.0
2024/12/16 19:21:29.974139943,0.0
2024/12/16 19:21:30.65342791,0.0
2024/12/16 19:21:30.166434872,0.0
2024/12/16 19:21:30.266767020,0.0
2024/12/16 19:21:30.366902637,0.0
2024/12/16 19:21:30.466673800,0.0
2024/12/16 19:21:30.567286478,0.0
2024/12/16 19:21:30.666457146,0.0
2024/12/16 19:21:30.765809945,0.0
2024/12/16 19:21:30.864254895,0.0
2024/12/16 19:21:30.963776609,0.0
2024/12/16 19:21:31.63994049,0.0
2024/12/16 19:21:31.163741874,0.0
2024/12/16 19:21:31.263547311,0.0
2024/12/16 19:21:31.365012918,0.0
2024/12/16 19:21:31.465435117,0.0
2024/12/16 19:21:31.566860636,0.0
2024/12/16 19:21:31.666697781,0.0
2024/12/16 19:21:31.766214064,0.0
2024/12/16 19:21:31.866314360,0.0
2024/12/16 19:21:31.968121265,0.0
2024/12/16 19:21:32.65879173,0.0
2024/12/16 19:21:32.165653786,0.0
2024/12/16 19:21:32.267269805,0.0
2024/12/16 19:21:32.365290651,0.0
2024/12/16 19:21:32.467782891,0.0
2024/12/16 19:21:32.568633912,0.0
2024/12/16 19:21:32.666505807,0.0
2024/12/16 19:21:32.765632768,0.0
2024/12/16 19:21:32.865939464,0.0
2024/12/16 19:21:32.969059039,0.0
2024/12/16 19:21:33.65329013,0.0
2024/12/16 19:21:33.165509733,0.0
2024/12/16 19:21:33.265363916,0.0
2024/12/16 19:21:33.366389571,0.0
2024/12/16 19:21:33.464867471,0.0
2024/12/16 19:21:33.563819100,0.0
2024/12/16 19:21:33.663900627,0.0
2024/12/16 19:21:33.763328147,0.0
2024/12/16 19:21:33.866394561,0.0
2024/12/16 19:21:33.964059135,0.0
2024/12/16 19:21:34.65901122,0.0
2024/12/16 19:21:34.167443767,0.0
2024/12/16 19:21:34.266703689,0.0
2024/12/16 19:21:34.367216419,0.0
2024/12/16 19:21:34.466320059,0.0
2024/12/16 19:21:34.567290913,0.0
2024/12/16 19:21:34.667130832,0.0
2024/12/16 19:21:34.767012832,0.0
2024/12/16 19:21:34.865590365,0.0
2024/12/16 19:21:34.968270612,0.0
2024/12/16 19:21:35.66180639,0.0
2024/12/16 19:21:35.167937941,0.0
2024/12/16 19:21:35.266120472,0.0
2024/12/16 19:21:35.366642138,0.0
2024/12/16 19:21:35.466066397,0.0
2024/12/16 19:21:35.565629041,0.0
2024/12/16 19:21:35.665732143,0.0
2024/12/16 19:21:35.765440700,0.0
2024/12/16 19:21:35.866023900,0.0
2024/12/16 19:21:35.968783631,0.0
2024/12/16 19:21:36.63447618,0.0
2024/12/16 19:21:36.165035009,0.0
2024/12/16 19:21:36.263537985,0.0
2024/12/16 19:21:36.363602104,0.0
2024/12/16 19:21:36.471489103,0.0
2024/12/16 19:21:36.563970320,0.0
2024/12/16 19:21:36.666169461,0.0
2024/12/16 19:21:36.765906967,0.0
2024/12/16 19:21:36.867581554,0.0
2024/12/16 19:21:36.968330752,0.0
2024/12/16 19:21:37.65492139,0.0
2024/12/16 19:21:37.166273929,0.0
2024/12/16 19:21:37.266517441,0.0
2024/12/16 19:21:37.365526844,0.0
2024/12/16 19:21:37.465595296,0.0
2024/12/16 19:21:37.565661706,0.0
2024/12/16 19:21:37.666505536,0.0
2024/12/16 19:21:37.767286053,0.0
2024/12/16 19:21:37.866801958,0.0
2024/12/16 19:21:37.968799253,0.0
2024/12/16 19:21:38.66357104,0.0
2024/12/16 19:21:38.167574049,0.0
2024/12/16 19:21:38.266821661,0.0
2024/12/16 19:21:38.365606778,0.0
2024/12/16 19:21:38.465626163,0.0
2024/12/16 19:21:38.564131289,0.0
2024/12/16 19:21:38.664256133,0.0
2024/12/16 19:21:38.764156761,0.0
2024/12/16 19:21:38.867103319,0.0
2024/12/16 19:21:38.975227108,0.0
2024/12/16 19:21:39.64885736,0.0
2024/12/16 19:21:39.165300477,0.0
2024/12/16 19:21:39.267001773,0.0
2024/12/16 19:21:39.367041335,0.0
2024/12/16 19:21:39.467553727,0.0
2024/12/16 19:21:39.565520346,0.0
2024/12/16 19:21:39.667442414,0.0
2024/12/16 19:21:39.765703792,0.0
2024/12/16 19:21:39.866943548,0.0
2024/12/16 19:21:39.965936726,0.0
2024/12/16 19:21:40.66730616,0.0
2024/12/16 19:21:40.167224098,0.0
2024/12/16 19:21:40.265951001,0.0
2024/12/16 19:21:40.366386069,0.0
2024/12/16 19:21:40.466386611,0.0
2024/12/16 19:21:40.567759312,0.0
2024/12/16 19:21:40.666613592,0.0
2024/12/16 19:21:40.766793077,0.0
2024/12/16 19:21:40.867251030,0.0
2024/12/16 19:21:40.969516435,0.0
2024/12/16 19:21:41.67322514,0.0
2024/12/16 19:21:41.164165032,0.0
2024/12/16 19:21:41.264798955,0.0
2024/12/16 19:21:41.364055093,0.0
2024/12/16 19:21:41.463567591,0.0
2024/12/16 19:21:41.568067428,0.0
2024/12/16 19:21:41.664361164,0.0
2024/12/16 19:21:41.766400946,0.0
2024/12/16 19:21:41.868201034,0.0
2024/12/16 19:21:41.967377723,0.0
2024/12/16 19:21:42.67934894,0.0
2024/12/16 19:21:42.166908579,0.0
2024/12/16 19:21:42.266251774,0.0
2024/12/16 19:21:42.365853789,0.0
2024/12/16 19:21:42.468762933,0.0
2024/12/16 19:21:42.567549362,0.0
2024/12/16 19:21:42.667377356,0.0
2024/12/16 19:21:42.766758006,0.0
2024/12/16 19:21:42.868256000,0.0
2024/12/16 19:21:42.968023910,0.0
2024/12/16 19:21:43.65590927,0.0
2024/12/16 19:21:43.166059092,0.0
2024/12/16 19:21:43.267376639,0.0
2024/12/16 19:21:43.366036341,0.0
2024/12/16 19:21:43.466526857,0.0
2024/12/16 19:21:43.567215100,0.0
2024/12/16 19:21:43.664755427,0.0
2024/12/16 19:21:43.764695053,0.0
2024/12/16 19:21:43.864731140,0.0
2024/12/16 19:21:43.964198666,0.0
2024/12/16 19:21:44.64197258,0.0
2024/12/16 19:21:44.170208796,0.0
2024/12/16 19:21:44.264354903,0.0
2024/12/16 19:21:44.366534118,0.0
2024/12/16 19:21:44.468665178,0.0
2024/12/16 19:21:44.566282034,0.0
2024/12/16 19:21:44.665838800,0.0
2024/12/16 19:21:44.765355110,0.0
2024/12/16 19:21:44.866692138,0.0
2024/12/16 19:21:44.967498652,0.0
2024/12/16 19:21:45.66505807,0.0
2024/12/16 19:21:45.167362417,0.0
2024/12/16 19:21:45.267974407,0.0
2024/12/16 19:21:45.367920463,0.0
2024/12/16 19:21:45.466595821,0.0
2024/12/16 19:21:45.567656697,0.0
2024/12/16 19:21:45.665709132,0.0
2024/12/16 19:21:45.767670491,0.0
2024/12/16 19:21:45.867485533,0.0
2024/12/16 19:21:45.967760270,0.0
2024/12/16 19:21:46.66291131,0.0
2024/12/16 19:21:46.167273517,0.0
2024/12/16 19:21:46.263859743,0.0
2024/12/16 19:21:46.365807219,0.0
2024/12/16 19:21:46.465104101,0.0
2024/12/16 19:21:46.565275506,0.0
2024/12/16 19:21:46.668444351,0.0
2024/12/16 19:21:46.764545359,0.0
2024/12/16 19:21:46.867763390,0.0
2024/12/16 19:21:46.969723850,0.0
2024/12/16 19:21:47.68097052,0.0
2024/12/16 19:21:47.167480746,0.0
2024/12/16 19:21:47.266071047,0.0
2024/12/16 19:21:47.367104607,0.0
2024/12/16 19:21:47.467339308,0.0
2024/12/16 19:21:47.566853066,0.0
2024/12/16 19:21:47.667109971,0.0
2024/12/16 19:21:47.766290059,0.0
2024/12/16 19:21:47.867128886,0.0
2024/12/16 19:21:47.968298907,0.0
2024/12/16 19:21:48.67686917,0.0
2024/12/16 19:21:48.167896547,0.0
2024/12/16 19:21:48.266491657,0.0
2024/12/16 19:21:48.366011631,0.0
2024/12/16 19:21:48.468582495,0.0
2024/12/16 19:21:48.565781681,0.0
2024/12/16 19:21:48.667767903,0.0
2024/12/16 19:21:48.770856963,0.0
2024/12/16 19:21:48.864113209,0.0
2024/12/16 19:21:48.965653673,0.0
2024/12/16 19:21:49.64066329,0.0
2024/12/16 19:21:49.166445370,0.0
2024/12/16 19:21:49.264646569,0.0
2024/12/16 19:21:49.368288157,0.0
2024/12/16 19:21:49.465957871,0.0
2024/12/16 19:21:49.567242612,0.0
2024/12/16 19:21:49.667295943,0.0
2024/12/16 19:21:49.766593902,0.0
2024/12/16 19:21:49.868999036,0.0
2024/12/16 19:21:49.967104589,0.0
2024/12/16 19:21:50.66904582,0.0
2024/12/16 19:21:50.166002913,0.0
2024/12/16 19:21:50.266453848,0.0
2024/12/16 19:21:50.366251310,0.0
2024/12/16 19:21:50.467444958,0.0
2024/12/16 19:21:50.568187539,0.0
2024/12/16 19:21:50.665953189,0.0
2024/12/16 19:21:50.768594205,0.0
2024/12/16 19:21:50.866230705,0.0
2024/12/16 19:21:50.968429729,0.0
2024/12/16 19:21:51.66841759,0.0
2024/12/16 19:21:51.166713702,0.0
2024/12/16 19:21:51.266015768,0.0
2024/12/16 19:21:51.364126609,0.0
2024/12/16 19:21:51.465778701,0.0
2024/12/16 19:21:51.564882569,0.0
2024/12/16 19:21:51.664041015,0.0
2024/12/16 19:21:51.771122381,0.0
2024/12/16 19:21:51.864549227,0.0
2024/12/16 19:21:51.967784838,0.0
2024/12/16 19:21:52.67403924,0.0
2024/12/16 19:21:52.167510359,0.0
2024/12/16 19:21:52.267149775,0.0
2024/12/16 19:21:52.367509862,0.0
2024/12/16 19:21:52.466990048,0.0
2024/12/16 19:21:52.567634367,0.0
2024/12/16 19:21:52.669020185,0.0
2024/12/16 19:21:52.765991507,0.0
2024/12/16 19:21:52.866254177,0.0
2024/12/16 19:21:52.972375427,0.0
2024/12/16 19:21:53.67898721,0.0
2024/12/16 19:21:53.167721282,0.0
2024/12/16 19:21:53.266084832,0.0
2024/12/16 19:21:53.368079550,0.0
2024/12/16 19:21:53.466940593,0.0
2024/12/16 19:21:53.566273542,0.0
2024/12/16 19:21:53.665986680,0.0
2024/12/16 19:21:53.767500514,0.0
2024/12/16 19:21:53.868424385,0.0
2024/12/16 19:21:53.965384331,0.0
2024/12/16 19:21:54.64701435,0.0
2024/12/16 19:21:54.165485839,0.0
2024/12/16 19:21:54.263968768,0.0
2024/12/16 19:21:54.371229661,0.0
2024/12/16 19:21:54.464569151,0.0
2024/12/16 19:21:54.566013734,0.0
