time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2024/12/19 18:45:26.333448244,1734601526,329831485,20,rosbag2_recorder,Listening for topics...,./src/rosbag2_transport/recorder.cpp,record,195
2024/12/19 18:45:26.333464701,1734601526,329845346,20,rosbag2_recorder,Event publisher thread: Starting,./src/rosbag2_transport/recorder.cpp,event_publisher_thread_main,215
2024/12/19 18:45:26.333475312,1734601526,330557918,20,rosbag2_recorder,Subscribed to topic '/shami/keydown',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.333485334,1734601526,331117271,20,rosbag2_recorder,Subscribed to topic '/shami/joy',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.333494837,1734601526,331853806,20,rosbag2_recorder,Subscribed to topic '/rosout',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.333510052,1734601526,332068939,20,rosbag2_recorder,Subscribed to topic '/shami/keyup',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.333520298,1734601526,332682799,20,rosbag2_recorder,Subscribed to topic '/parameter_events',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.333529790,1734601526,333075223,20,rosbag2_recorder,Subscribed to topic '/mocap_node/transition_event',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.333539275,1734601526,333303910,20,rosbag2_recorder,Subscribed to topic '/events/write_split',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.333548816,1734601526,333339158,20,rosbag2_recorder,Recording...,./src/rosbag2_transport/recorder.cpp,record,209
2024/12/19 18:45:26.435072917,1734601526,434902147,20,rosbag2_recorder,Subscribed to topic '/leg3/set_ik_target',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.435528417,1734601526,435404883,20,rosbag2_recorder,Subscribed to topic '/leg3/joint_set',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.537451463,1734601526,537352177,20,rosbag2_recorder,Subscribed to topic '/leg3/tip_pos',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.538134369,1734601526,538057859,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link6_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.538673683,1734601526,538584718,20,rosbag2_recorder,Subscribed to topic '/leg3/rviz_spy',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.539128380,1734601526,539053222,20,rosbag2_recorder,Subscribed to topic '/leg3/roll',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.539601343,1734601526,539524327,20,rosbag2_recorder,Subscribed to topic '/leg3/joint_commands',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.539975504,1734601526,539890054,20,rosbag2_recorder,Subscribed to topic '/leg3/continuous_joint_read',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.540253908,1734601526,540188452,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link8_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.540539735,1734601526,540476907,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link7_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.540878984,1734601526,540779623,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link7_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.541077503,1734601526,541053238,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link6_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.541345870,1734601526,541323998,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link1_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.541621221,1734601526,541598856,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link9_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.542217663,1734601526,542189528,20,rosbag2_recorder,Subscribed to topic '/tf_static',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.542518715,1734601526,542493507,20,rosbag2_recorder,Subscribed to topic '/leg3/joint_states',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.542869973,1734601526,542845878,20,rosbag2_recorder,Subscribed to topic '/tf',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.543190852,1734601526,543161451,20,rosbag2_recorder,Subscribed to topic '/leg3/robot_description',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.543470706,1734601526,543446037,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link4_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.543760592,1734601526,543732462,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link3_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.544036384,1734601526,544010209,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link8_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.548209433,1734601526,548185715,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link5_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.548513051,1734601526,548496025,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link4_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.548810263,1734601526,548793972,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link2_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.549095864,1734601526,549079071,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link5_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.549381408,1734601526,549362870,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link3_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.563061665,1734601526,561729407,20,rosbag2_recorder,Subscribed to topic '/leg3/joint_read',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.563745070,1734601526,563213349,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link1_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.564369353,1734601526,563856895,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link9_joint_position_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:26.567081884,1734601526,564486148,20,rosbag2_recorder,Subscribed to topic '/leg3/canopen_motor/base_link2_joint_velocity_controller/command',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:27.372168662,1734601527,372138925,20,rosbag2_recorder,Subscribed to topic '/anchor_pallet/pose',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:27.376328675,1734601527,373760715,20,rosbag2_recorder,Subscribed to topic '/leg3gripper2_mocap/pose',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2024/12/19 18:45:27.405935127,1734601527,405889106,30,rosbag2_recorder,"New publisher discovered on topic '/rosout', offering incompatible QoS. No messages will be sent to it. Last incompatible policy: DURABILITY_QOS_POLICY",./src/rclcpp/subscription_base.cpp,default_incompatible_qos_callback,272
2024/12/19 18:45:27.474678216,1734601527,474639616,30,rosbag2_recorder,"A new publisher for subscribed topic /rosout was found offering RMW_QOS_POLICY_DURABILITY_VOLATILE, but rosbag2 already subscribed requesting RMW_QOS_POLICY_DURABILITY_TRANSIENT_LOCAL. Messages from this new publisher will not be recorded.",./src/rosbag2_transport/recorder.cpp,warn_if_new_qos_for_subscribed_topic,447
2024/12/19 18:45:39.459130112,1734601539,458986728,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:45:39.459180990,1734601539,459150865,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:49:34.784627357,1734601774,784555800,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:49:34.784791708,1734601774,784733313,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:49:36.545654282,1734601776,545522217,20,keygait_node,[K] Joint Control Mode,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:49:37.225392262,1734601777,225228435,20,keygait_node,[K] Controling joint: ['leg3link4_link5'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:49:44.866305581,1734601784,866256095,20,keygait_node,[K] Controling joint: ['leg3link2_link3'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:49:49.62996597,1734601789,62854081,30,keygait_node,"[K] Speed fast, reduced to 0.148",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:49:55.445290883,1734601795,445176213,20,keygait_node,[K] Controling joint: ['leg3link6_link7'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:05.346491163,1734601805,346360055,20,keygait_node,[K] Controling joint: ['leg3link7_link8'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:18.686034253,1734601818,685919994,20,keygait_node,[K] Controling joint: ['leg3link4_link5'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:20.662364155,1734601820,662187671,30,keygait_node,"[K] Speed fast, reduced to 0.137",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:50:21.12451282,1734601821,12276579,30,keygait_node,"[K] Speed fast, reduced to 0.128",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:50:21.62120777,1734601821,61956046,30,keygait_node,"[K] Speed fast, reduced to 0.120",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:50:22.445974685,1734601822,445862292,20,keygait_node,[K] Controling joint: ['leg3link6_link7'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:29.766112170,1734601829,766062862,20,keygait_node,[K] Controling joint: ['leg3grip2'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:50.466656651,1734601850,466589469,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:50.466791327,1734601850,466768524,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:51.921219817,1734601851,921087804,20,keygait_node,[K] RECOVERING,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:52.543244753,1734601852,543129284,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:52.543374292,1734601852,543290924,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:54.789221448,1734601854,789157408,20,keygait_node,[K] IK2 Mode: stick L and deep triggers: xyz movements ; stick R and small triggers: rotations ; x: absolute mode ; o: ee relative mode,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
