time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2024/12/19 18:50:55.504058891,1734601855,503990664,20,keygait_node,[K] ik2-3 reset,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:50:55.504574136,1734601855,504536685,30,keygait_node,"[K] empty now [-386.98 -149.32 636.26] --- quaternion(0.148280947468325, 0.150492526553695, 0.686400322963776, -0.695858718925477)",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:51:40.468261101,1734601900,468115823,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:40.468387156,1734601900,468289967,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:41.308448869,1734601901,308396758,20,keygait_node,[K] Joint Control Mode,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:41.688915267,1734601901,688775468,20,keygait_node,[K] Controling joint: ['leg3grip2'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:44.723799856,1734601904,723751807,30,keygait_node,"[K] Speed fast, reduced to -0.135",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:51:44.773676998,1734601904,773632090,30,keygait_node,"[K] Speed fast, reduced to -0.122",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:51:44.823669212,1734601904,823618199,30,keygait_node,"[K] Speed fast, reduced to -0.109",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:51:44.873684792,1734601904,873631149,30,keygait_node,"[K] Speed fast, reduced to -0.099",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:51:46.128153285,1734601906,128095696,20,keygait_node,[K] RECOVERING,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:47.38792398,1734601907,38737548,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:47.38925530,1734601907,38903351,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:47.443421981,1734601907,443310705,20,keygait_node,[K] IK2 Mode: stick L and deep triggers: xyz movements ; stick R and small triggers: rotations ; x: absolute mode ; o: ee relative mode,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:49.634130490,1734601909,634075643,20,keygait_node,[K] ik2-3 reset,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:51:49.634440871,1734601909,634406366,30,keygait_node,"[K] empty now [-505.36 -75.00 479.43] --- quaternion(0.485509811266218, 0.401593851972729, 0.549676272551174, -0.548505785399019)",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:52:19.850730472,1734601939,850679496,20,keygait_node,[K] ik2-3 reset,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:52:19.851020506,1734601939,850988721,30,keygait_node,"[K] empty now [-524.21 -78.71 331.56] --- quaternion(0.44944360559039, 0.440098781476588, 0.608318763306337, -0.484005981519011)",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:52:36.521080175,1734601956,521026306,20,keygait_node,[K] ik2-3 reset,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:52:36.521363462,1734601956,521322263,30,keygait_node,"[K] empty now [-556.34 -93.93 246.71] --- quaternion(0.449487965025081, 0.438027906848523, 0.609938019432786, -0.483805471827183)",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:52:59.715917675,1734601979,715802976,20,keygait_node,[K] ik2-3 reset,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:52:59.716236201,1734601979,716130391,30,keygait_node,"[K] empty now [-563.84 -172.13 235.37] --- quaternion(0.488316900617709, 0.392084323223555, 0.609900975485827, -0.485630814667766)",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:53:14.780873927,1734601994,780704770,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:14.780998508,1734601994,780871239,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:15.211494064,1734601995,211430040,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:15.211791263,1734601995,211758057,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:15.470790127,1734601995,470687839,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:15.471079212,1734601995,471002638,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:16.530670840,1734601996,530612210,20,keygait_node,[K] Joint Control Mode,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:17.10715705,1734601997,10592121,20,keygait_node,[K] Controling joint: ['leg3grip2'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:18.173853209,1734601998,173648652,30,keygait_node,"[K] Speed fast, reduced to 0.136",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:53:25.223943631,1734602005,223820996,30,keygait_node,"[K] Speed fast, reduced to 0.134",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:53:25.373926414,1734602005,373831575,30,keygait_node,"[K] Speed fast, reduced to 0.132",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:53:25.473661022,1734602005,473615699,30,keygait_node,"[K] Speed fast, reduced to 0.130",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:53:25.573621000,1734602005,573580691,30,keygait_node,"[K] Speed fast, reduced to 0.129",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:53:26.691423943,1734602006,691295970,20,keygait_node,[K] RECOVERING,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:27.350934956,1734602007,350883728,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:27.351070257,1734602007,351047952,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:31.931954838,1734602011,931796632,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:31.932107092,1734602011,931971095,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:32.411145149,1734602012,411085204,20,keygait_node,[K] Joint Control Mode,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:32.831809002,1734602012,831746974,20,keygait_node,[K] Controling joint: ['leg3grip1'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:38.47596262,1734602018,47473452,30,keygait_node,"[K] Speed fast, reduced to -0.148",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
2024/12/19 18:53:40.591316515,1734602020,591257575,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:40.591442032,1734602020,591418893,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:41.551892944,1734602021,551725154,20,keygait_node,[K] RECOVERING,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:41.691390989,1734602021,691208683,20,keygait_node,[K] RECOVERING,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:45.451568194,1734602025,451447537,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:45.451646037,1734602025,451609941,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:46.132381569,1734602026,132201712,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:46.132521104,1734602026,132385467,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:46.571716609,1734602026,571573885,20,keygait_node,[K] Joint Control Mode,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:46.772398459,1734602026,772220023,20,keygait_node,[K] Controling joint: ['leg3link4_link5'],/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:49.411555695,1734602029,411497109,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:49.411674789,1734602029,411655315,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:50.133209727,1734602030,133038435,20,keygait_node,"[K] Mode Select Mode (Keyboard): J -> Joint, L -> Leg, K -> IK2D -> Dragon, T -> Tricycle",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:50.133503722,1734602030,133364371,20,keygait_node,"[K] Mode Select Mode (Joystick): X -> Joint, □ -> Leg, ∆ -> Dragon, ○ -> IK2",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:50.497538622,1734602030,497430513,20,keygait_node,[K] IK2 Mode: stick L and deep triggers: xyz movements ; stick R and small triggers: rotations ; x: absolute mode ; o: ee relative mode,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:52.87663040,1734602032,87540483,20,keygait_node,[K] ik2-3 reset,/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pinfo,568
2024/12/19 18:53:52.88164266,1734602032,88069244,30,keygait_node,"[K] empty now [-565.15 -188.86 234.79] --- quaternion(0.545013722831686, 0.426801034961822, 0.570021391102876, -0.442579407751655)",/home/shami/Moonbot-Motion-Stack/build/easy_robot_control/easy_robot_control/EliaNode.py,pwarn,558
